Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-04-23,148.8048095703125,148.8048095703125,148.8048095703125,148.8048095703125,1000,0.0,0.0
2002-04-24,148.8048095703125,148.8048095703125,148.8048095703125,148.8048095703125,0,0.0,0.0
2002-04-25,148.80480564662386,170.75961303710935,148.80480564662386,170.75961303710938,166000,0.0,0.0
2002-04-26,161.0019226074219,161.0019226074219,161.0019226074219,161.00192260742188,7000,0.0,0.0
2002-04-29,161.0019226074219,161.0019226074219,161.0019226074219,161.00192260742188,0,0.0,0.0
2002-04-30,151.24422869001114,170.75961303710935,151.24422869001114,170.75961303710938,26000,0.0,0.0
2002-05-01,170.75961303710935,170.75961303710935,170.75961303710935,170.75961303710938,0,0.0,0.0
2002-05-02,173.19903564453128,173.19903564453128,173.19903564453128,173.19903564453125,1000,0.0,0.0
2002-05-03,173.19903564453128,173.19903564453128,173.19903564453128,173.19903564453125,758000,0.0,0.0
2002-05-06,175.6384735107422,175.6384735107422,175.6384735107422,175.6384735107422,792000,0.0,0.0
2002-05-07,175.6384735107422,175.6384735107422,175.6384735107422,175.6384735107422,748000,0.0,0.0
2002-05-08,175.6384578339041,178.077880859375,170.7596117829623,178.077880859375,807000,0.0,0.0
2002-05-09,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-10,178.077880859375,178.077880859375,175.6384578339041,178.077880859375,820000,0.0,0.0
2002-05-13,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-14,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-15,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-16,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-17,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-20,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-21,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-22,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-23,173.19903480843323,178.077880859375,170.7596117829623,178.077880859375,988000,0.0,0.0
2002-05-24,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-27,178.077880859375,178.077880859375,178.077880859375,178.077880859375,11000,0.0,0.0
2002-05-28,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-29,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-30,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-05-31,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-03,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-04,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-05,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-06,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-07,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-10,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-11,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-12,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-13,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-14,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-17,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-18,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-19,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-20,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-21,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-24,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-25,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-26,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-27,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-06-28,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-01,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-02,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-03,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-04,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-05,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-08,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-09,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-10,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-11,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-12,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-15,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-16,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-17,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-18,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-19,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-22,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-23,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-24,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-25,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-26,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-29,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-30,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-07-31,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-01,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-02,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-05,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-06,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-07,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-08,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-09,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-12,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-13,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-14,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-15,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-16,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-19,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-20,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-21,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-22,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-23,178.077880859375,178.077880859375,178.077880859375,178.077880859375,0,0.0,0.0
2002-08-26,156.12307739257812,156.12307739257812,156.12307739257812,156.12307739257812,8000,0.0,0.0
2002-08-27,156.12307739257812,156.12307739257812,156.12307739257812,156.12307739257812,0,0.0,0.0
2002-08-28,156.12307739257812,156.12307739257812,156.12307739257812,156.12307739257812,0,0.0,0.0
2002-08-29,156.12307739257812,156.12307739257812,156.12307739257812,156.12307739257812,0,0.0,0.0
2002-08-30,156.12307739257812,156.12307739257812,156.12307739257812,156.12307739257812,0,0.0,0.0
2002-09-02,156.12307739257812,156.12307739257812,156.12307739257812,156.12307739257812,0,0.0,0.0
2002-09-03,148.8048095703125,148.8048095703125,148.8048095703125,148.8048095703125,5000,0.0,0.0
2002-09-04,143.92596435546875,143.92596435546875,143.92596435546875,143.92596435546875,5000,0.0,0.0
2002-09-05,143.92596435546875,143.92596435546875,143.92596435546875,143.92596435546875,5000,0.0,0.0
2002-09-06,143.92596435546875,143.92596435546875,143.92596435546875,143.92596435546875,0,0.0,0.0
2002-09-09,143.92596435546875,143.92596435546875,143.92596435546875,143.92596435546875,0,0.0,0.0
2002-09-10,143.92596435546875,143.92596435546875,143.92596435546875,143.92596435546875,0,0.0,0.0
2002-09-11,143.92596435546875,143.92596435546875,143.92596435546875,143.92596435546875,0,0.0,0.0
2002-09-12,134.16825894956236,134.16825894956236,131.7288360595703,131.7288360595703,50000,0.0,0.0
2002-09-13,131.7288360595703,131.7288360595703,131.7288360595703,131.7288360595703,0,0.0,0.0
2002-09-16,131.7288360595703,131.7288360595703,131.7288360595703,131.7288360595703,14000,0.0,0.0
2002-09-17,131.72883551461356,136.60768127441406,131.72883551461356,136.60768127441406,51000,0.0,0.0
2002-09-18,134.16827392578125,134.16827392578125,134.16827392578125,134.16827392578125,15000,0.0,0.0
2002-09-19,126.84999847412111,126.84999847412111,124.41057542654185,126.8499984741211,42000,0.0,0.0
2002-09-20,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-09-23,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,6000,0.0,0.0
2002-09-24,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-09-25,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,4000,0.0,0.0
2002-09-26,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-09-27,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-09-30,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-10-01,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-10-02,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-10-03,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-10-04,121.97115325927736,121.97115325927736,121.97115325927736,121.97115325927734,0,0.0,0.0
2002-10-07,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,1000,0.0,0.0
2002-10-08,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-09,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-10,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-11,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-14,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-15,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-16,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-17,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-18,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-21,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-22,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-23,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-24,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-25,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-28,126.84999847412111,126.84999847412111,126.84999847412111,126.8499984741211,0,0.0,0.0
2002-10-29,102.4557640769265,107.33460998535158,102.4557640769265,107.33460998535156,15000,0.0,0.0
2002-10-30,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-10-31,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-01,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-04,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-05,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-06,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-07,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-08,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-11,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-12,107.33460998535158,107.33460998535158,107.33460998535158,107.33460998535156,0,0.0,0.0
2002-11-13,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,2000,0.0,0.0
2002-11-14,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-15,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-18,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-19,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-20,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-21,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-22,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-25,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-26,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-27,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-28,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-11-29,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-02,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-03,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-04,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-05,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-06,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-09,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-10,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-11,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-12,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-13,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-16,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-17,104.8951873779297,104.8951873779297,104.8951873779297,104.89518737792969,0,0.0,0.0
2002-12-18,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,5000,0.0,0.0
2002-12-19,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-20,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-23,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-24,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-25,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-26,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-27,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,10000,0.0,0.0
2002-12-30,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2002-12-31,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-01,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-02,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-03,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-06,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-07,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-08,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-09,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-10,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-13,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-14,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-15,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-16,97.57691955566406,97.57691955566406,97.57691955566406,97.57691955566406,0,0.0,0.0
2003-01-17,100.01634216308592,100.01634216308592,100.01634216308592,100.01634216308594,1000,0.0,0.0
2003-01-20,100.01634216308592,100.01634216308592,100.01634216308592,100.01634216308594,0,0.0,0.0
2003-01-21,100.01634216308592,100.01634216308592,100.01634216308592,100.01634216308594,0,0.0,0.0
2003-01-22,100.01634216308592,100.01634216308592,100.01634216308592,100.01634216308594,0,0.0,0.0
2003-01-23,100.01634216308592,100.01634216308592,100.01634216308592,100.01634216308594,0,0.0,0.0
2003-01-24,100.01634216308592,100.01634216308592,100.01634216308592,100.01634216308594,0,0.0,0.0
2003-01-27,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,2000,0.0,0.0
2003-01-28,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-01-29,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-01-30,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-01-31,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
