Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-03,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-04,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-05,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-06,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-07,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-10,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-11,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-12,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-13,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-14,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-17,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-18,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-19,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-20,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-21,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-24,87.8192367553711,87.8192367553711,87.8192367553711,87.8192367553711,0,0.0,0.0
2003-02-25,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,8000,0.0,0.0
2003-02-26,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-02-27,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-02-28,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,31000,0.0,0.0
2003-03-03,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-03-04,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-03-05,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-03-06,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-03-07,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-03-10,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,2000,0.0,0.0
2003-03-11,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-12,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-13,58.54615356445313,60.98557662963868,58.54615356445313,60.98557662963867,40000,0.0,0.0
2003-03-14,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-17,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-18,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-19,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-20,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-21,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-24,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-25,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-26,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-27,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-28,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-03-31,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,6000,0.0,0.0
2003-04-01,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-04-02,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-04-03,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-04-04,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,3000,0.0,0.0
2003-04-07,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,10000,0.0,0.0
2003-04-08,60.98557662963868,60.98557662963868,58.54615356445313,60.98557662963867,90000,0.0,0.0
2003-04-09,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,0,0.0,0.0
2003-04-10,58.54615356445313,63.42499969482422,58.54615356445313,60.98557662963867,65000,0.0,0.0
2003-04-11,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,10000,0.0,0.0
2003-04-14,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-04-15,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-04-16,63.42499513979311,65.86441802978516,56.106726469816984,65.86441802978516,148000,0.0,0.0
2003-04-17,60.985572249801066,65.86441802978516,56.106726469816984,65.86441802978516,71000,0.0,0.0
2003-04-18,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-04-21,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-04-22,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-04-23,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-04-24,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,0,0.0,0.0
2003-04-25,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,10000,0.0,0.0
2003-04-28,60.98557662963868,60.98557662963868,60.98557662963868,60.98557662963867,25000,0.0,0.0
2003-04-29,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,5000,0.0,0.0
2003-04-30,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-01,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-02,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-05,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-06,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-07,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-08,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-09,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-12,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-13,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-14,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-15,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-16,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-19,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-20,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-21,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-22,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-23,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-05-26,58.5461540222168,58.5461540222168,58.5461540222168,58.5461540222168,6000,0.0,0.0
2003-05-27,63.42500019073486,63.42500019073486,58.5461540222168,58.5461540222168,7000,0.0,0.0
2003-05-28,58.5461540222168,58.5461540222168,58.5461540222168,58.5461540222168,5000,0.0,0.0
2003-05-29,58.5461540222168,58.5461540222168,58.5461540222168,58.5461540222168,0,0.0,0.0
2003-05-30,58.5461540222168,58.5461540222168,58.5461540222168,58.5461540222168,0,0.0,0.0
2003-06-02,65.86441802978516,65.86441802978516,65.86441802978516,65.86441802978516,50000,0.0,0.0
2003-06-03,58.5461540222168,58.5461540222168,58.5461540222168,58.5461540222168,10000,0.0,0.0
2003-06-04,58.5461540222168,58.5461540222168,58.5461540222168,58.5461540222168,0,0.0,0.0
2003-06-05,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,10000,0.0,0.0
2003-06-06,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-09,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-10,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-11,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,1000,0.0,0.0
2003-06-12,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-13,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-16,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-17,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-18,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-19,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-20,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-23,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-24,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-25,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-26,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-27,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-06-30,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-01,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-02,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-03,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-04,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-07,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-08,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-09,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-10,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-11,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-14,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-15,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-16,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-17,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-18,63.424999237060554,63.424999237060554,63.424999237060554,63.42499923706055,0,0.0,0.0
2003-07-21,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.5,0.0
2003-07-22,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-23,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-24,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-25,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-28,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-29,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-30,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-07-31,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-01,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-04,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-05,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-06,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-07,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-08,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-11,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-12,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-13,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-14,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-15,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,20000,0.0,0.0
2003-08-18,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-19,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,46000,0.0,0.0
2003-08-20,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-21,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-22,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-25,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-26,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-27,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-28,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-08-29,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-09-01,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-09-02,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-09-03,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-09-04,63.916667938232415,63.916667938232415,63.916667938232415,63.91666793823242,0,0.0,0.0
2003-09-05,63.91666666666667,66.375,63.91666666666667,66.375,60000,0.0,0.0
2003-09-08,68.83333333333334,68.83333333333334,66.375,66.375,65000,0.0,0.0
2003-09-09,68.83333587646484,68.83333587646484,68.83333587646484,68.83333587646484,5000,0.0,0.0
2003-09-10,66.375,66.375,66.375,66.375,5000,0.0,0.0
2003-09-11,59.0,66.375,59.0,66.375,210000,0.0,0.0
2003-09-12,66.375,66.375,66.375,66.375,2000,0.0,0.0
2003-09-15,66.375,66.375,66.375,66.375,0,0.0,0.0
2003-09-16,73.75,73.75,73.75,73.75,1000,0.0,0.0
2003-09-17,73.75,73.75,73.75,73.75,0,0.0,0.0
2003-09-18,68.83333587646484,68.83333587646484,68.83333587646484,68.83333587646484,10000,0.0,0.0
2003-09-19,68.83333333333334,73.75,68.83333333333334,73.75,185000,0.0,0.0
2003-09-22,73.75,73.75,73.75,73.75,0,0.0,0.0
2003-09-23,61.45833587646484,61.45833587646484,61.45833587646484,61.458335876464844,6000,0.0,0.0
2003-09-24,61.45833587646484,61.45833587646484,61.45833587646484,61.458335876464844,0,0.0,0.0
2003-09-25,63.91666666666667,68.83333333333334,63.91666666666667,66.375,144000,0.0,0.0
2003-09-26,63.91666879961567,86.04166953794417,63.91666879961567,76.20833587646484,739000,0.0,0.0
2003-09-29,78.66666666666667,86.04166666666667,76.20833333333334,81.125,226000,0.0,0.0
2003-09-30,81.12500524520874,86.04167222976685,78.66667175292969,78.66667175292969,85000,0.0,0.0
2003-10-01,78.66667175292969,78.66667175292969,76.20833826065063,78.66667175292969,49000,0.0,0.0
2003-10-02,81.125,81.125,81.125,81.125,15000,0.0,0.0
2003-10-03,83.58333587646484,90.9583361008588,83.58333587646484,83.58333587646484,125000,0.0,0.0
2003-10-06,78.66667175292969,78.66667175292969,78.66667175292969,78.66667175292969,5000,0.0,0.0
2003-10-07,78.66667175292969,78.66667175292969,78.66667175292969,78.66667175292969,0,0.0,0.0
2003-10-08,81.125,83.58333333333334,81.125,81.125,100000,0.0,0.0
2003-10-09,81.12500270720452,81.12500270720452,76.20833587646484,76.20833587646484,98000,0.0,0.0
2003-10-10,81.12500524520874,83.5833387374878,76.20833826065063,78.66667175292969,190000,0.0,0.0
2003-10-13,81.125,88.5,51.625,51.625,18368000,0.0,0.0
2003-10-14,54.083335331508096,59.000002179827014,34.41666793823242,34.41666793823242,18080000,0.0,0.0
2003-10-15,34.41666793823242,36.875001362391885,31.958334514072966,34.41666793823242,20353000,0.0,0.0
2003-10-16,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,18130000,0.0,0.0
2003-10-17,34.41666735135592,34.41666735135592,27.04166720463679,31.95833396911621,25074000,0.0,0.0
2003-10-20,31.958333333333336,36.875,31.958333333333336,36.875,5161000,0.0,0.0
2003-10-21,36.875,36.875,34.41666666666667,36.875,671000,0.0,0.0
2003-10-22,34.41666666666667,36.875,34.41666666666667,36.875,621000,0.0,0.0
2003-10-23,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,1640000,0.0,0.0
2003-10-24,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,150000,0.0,0.0
2003-10-27,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,233000,0.0,0.0
2003-10-28,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,60000,0.0,0.0
2003-10-29,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-10-30,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-10-31,29.500001089913507,34.41666793823242,29.500001089913507,34.41666793823242,612000,0.0,0.0
2003-11-03,34.41666793823242,34.41666793823242,31.958334514072966,34.41666793823242,1001000,0.0,0.0
2003-11-04,34.41666889190674,39.333335876464844,34.41666889190674,39.333335876464844,3305000,0.0,0.0
2003-11-05,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,1020000,0.0,0.0
2003-11-06,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,657000,0.0,0.0
2003-11-07,34.41666793823242,36.875001362391885,31.958334514072966,34.41666793823242,561000,0.0,0.0
2003-11-10,31.958334514072966,34.41666793823242,31.958334514072966,34.41666793823242,341000,0.0,0.0
2003-11-11,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,299000,0.0,0.0
2003-11-12,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,165000,0.0,0.0
2003-11-13,31.958333969116207,31.958333969116207,31.958333969116207,31.95833396911621,870000,0.0,0.0
2003-11-14,31.958333969116207,31.958333969116207,31.958333969116207,31.95833396911621,25000,0.0,0.0
