Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-17,31.958333969116207,31.958333969116207,31.958333969116207,31.95833396911621,20000,0.0,0.0
2003-11-18,31.958334514072966,34.41666793823242,29.500001089913507,34.41666793823242,110000,0.0,0.0
2003-11-19,31.958334514072966,34.41666793823242,31.958334514072966,34.41666793823242,163000,0.0,0.0
2003-11-20,31.958334514072966,34.41666793823242,31.958334514072966,34.41666793823242,151000,0.0,0.0
2003-11-21,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-11-24,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-11-25,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-11-26,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-11-27,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-11-28,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-12-01,31.958334514072966,36.875001362391885,31.958334514072966,34.41666793823242,1311000,0.0,0.0
2003-12-02,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,282000,0.0,0.0
2003-12-03,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,348000,0.0,0.0
2003-12-04,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,215000,0.0,0.0
2003-12-05,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,272000,0.0,0.0
2003-12-08,36.875,36.875,34.41666666666667,36.875,517000,0.0,0.0
2003-12-09,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,459000,0.0,0.0
2003-12-10,36.875,39.333333333333336,36.875,36.875,898000,0.0,0.0
2003-12-11,39.333333333333336,39.333333333333336,36.875,36.875,783000,0.0,0.0
2003-12-12,36.875,36.875,36.875,36.875,9000,0.0,0.0
2003-12-15,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,2000,0.0,0.0
2003-12-16,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,170000,0.0,0.0
2003-12-17,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,580000,0.0,0.0
2003-12-18,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-12-19,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-12-22,36.875,36.875,36.875,36.875,4000,0.0,0.0
2003-12-23,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,50000,0.0,0.0
2003-12-24,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-12-25,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-12-26,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,0,0.0,0.0
2003-12-29,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,129000,0.0,0.0
2003-12-30,36.87500238418579,39.333335876464844,36.87500238418579,39.333335876464844,2000000,0.0,0.0
2003-12-31,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-01-01,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-01-02,36.87500238418579,39.333335876464844,36.87500238418579,39.333335876464844,1765000,0.0,0.0
2004-01-05,39.333335876464844,41.7916693687439,39.333335876464844,39.333335876464844,2740000,0.0,0.0
2004-01-06,39.333334530101105,46.70833475449506,39.333334530101105,41.79166793823242,5583000,0.0,0.0
2004-01-07,41.79166793823242,41.79166793823242,39.333334530101105,41.79166793823242,3921000,0.0,0.0
2004-01-08,41.79166666666667,44.25,41.79166666666667,44.25,6045000,0.0,0.0
2004-01-09,44.25,44.25,41.79166666666667,44.25,2661000,0.0,0.0
2004-01-12,41.7916693687439,41.7916693687439,39.333335876464844,39.333335876464844,701000,0.0,0.0
2004-01-13,41.79166793823242,44.250001346363746,41.79166793823242,41.79166793823242,305000,0.0,0.0
2004-01-14,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,394000,0.0,0.0
2004-01-15,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,205000,0.0,0.0
2004-01-16,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,56000,0.0,0.0
2004-01-19,41.79166793823242,44.250001346363746,41.79166793823242,41.79166793823242,986000,0.0,0.0
2004-01-20,41.79166793823242,41.79166793823242,39.333334530101105,41.79166793823242,598000,0.0,0.0
2004-01-21,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,167000,0.0,0.0
2004-01-22,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-01-23,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,425000,0.0,0.0
2004-01-26,41.7916693687439,41.7916693687439,39.333335876464844,39.333335876464844,715000,0.0,0.0
2004-01-27,39.333335876464844,41.7916693687439,39.333335876464844,39.333335876464844,322000,0.0,0.0
2004-01-28,39.333335876464844,41.7916693687439,39.333335876464844,39.333335876464844,186000,0.0,0.0
2004-01-29,39.333335876464844,41.7916693687439,39.333335876464844,39.333335876464844,1201000,0.0,0.0
2004-01-30,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,289000,0.0,0.0
2004-02-02,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-02-03,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,500000,0.0,0.0
2004-02-04,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,60000,0.0,0.0
2004-02-05,36.875,36.875,36.875,36.875,2000,0.0,0.0
2004-02-06,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,20000,0.0,0.0
2004-02-09,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,50000,0.0,0.0
2004-02-10,36.87500238418579,39.333335876464844,36.87500238418579,39.333335876464844,50000,0.0,0.0
2004-02-11,39.333333333333336,39.333333333333336,36.875,36.875,580000,0.0,0.0
2004-02-12,36.875,36.875,36.875,36.875,400000,0.0,0.0
2004-02-13,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,50000,0.0,0.0
2004-02-16,36.875,36.875,36.875,36.875,50000,0.0,0.0
2004-02-17,36.875,39.333333333333336,36.875,36.875,1598000,0.0,0.0
2004-02-18,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,5383000,0.0,0.0
2004-02-19,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,260000,0.0,0.0
2004-02-20,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,10000,0.0,0.0
2004-02-23,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-02-24,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,2733000,0.0,0.0
2004-02-25,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,2495000,0.0,0.0
2004-02-26,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,677000,0.0,0.0
2004-02-27,41.7916693687439,41.7916693687439,39.333335876464844,39.333335876464844,207000,0.0,0.0
2004-03-01,36.87500238418579,39.333335876464844,36.87500238418579,39.333335876464844,102000,0.0,0.0
2004-03-02,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,2340000,0.0,0.0
2004-03-03,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,100000,0.0,0.0
2004-03-04,41.79166793823242,44.250001346363746,41.79166793823242,41.79166793823242,15000,0.0,0.0
2004-03-05,41.79166793823242,41.79166793823242,39.333334530101105,41.79166793823242,485000,0.0,0.0
2004-03-08,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,15000,0.0,0.0
2004-03-09,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,164000,0.0,0.0
2004-03-10,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,21000,0.0,0.0
2004-03-11,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,1530000,0.0,0.0
2004-03-12,41.79166793823242,41.79166793823242,39.333334530101105,41.79166793823242,243000,0.0,0.0
2004-03-15,41.79166793823242,41.79166793823242,39.333334530101105,41.79166793823242,87000,0.0,0.0
2004-03-16,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,206000,0.0,0.0
2004-03-17,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,358000,0.0,0.0
2004-03-18,44.250001346363746,44.250001346363746,41.79166793823242,41.79166793823242,232000,0.0,0.0
2004-03-19,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-03-22,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-03-23,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-03-24,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,20000,0.0,0.0
2004-03-25,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,350000,0.0,0.0
2004-03-26,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,301000,0.0,0.0
2004-03-29,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,240000,0.0,0.0
2004-03-30,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,1000,0.0,0.0
2004-03-31,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-01,36.87500112196979,41.79166793823242,36.87500112196979,41.79166793823242,211000,0.0,0.0
2004-04-02,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-05,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-06,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,5000,0.0,0.0
2004-04-07,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,547000,0.0,0.0
2004-04-08,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-09,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-12,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-13,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-14,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,517000,0.0,0.0
2004-04-15,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,300000,0.0,0.0
2004-04-16,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-19,41.79166793823242,41.79166793823242,39.333334530101105,41.79166793823242,750000,0.0,0.0
2004-04-20,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-21,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,150000,0.0,0.0
2004-04-22,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-23,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-26,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-27,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,250000,0.0,0.0
2004-04-28,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-29,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-04-30,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-05-03,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-05-04,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-05-05,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-05-06,39.333334530101105,41.79166793823242,39.333334530101105,41.79166793823242,2400000,0.0,0.0
2004-05-07,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,25000,0.0,0.0
2004-05-10,39.333333333333336,39.333333333333336,36.875,36.875,450000,0.0,0.0
2004-05-11,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,250000,0.0,0.0
2004-05-12,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,800000,0.0,0.0
2004-05-13,36.87500238418579,41.7916693687439,36.87500238418579,39.333335876464844,840000,0.0,0.0
2004-05-14,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,200000,0.0,0.0
2004-05-17,34.41666889190674,39.333335876464844,34.41666889190674,39.333335876464844,1403000,0.0,0.0
2004-05-18,36.875001362391885,36.875001362391885,34.41666793823242,34.41666793823242,583000,0.0,0.0
2004-05-19,36.875,36.875,36.875,36.875,451000,0.0,0.0
2004-05-20,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-05-21,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-05-24,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-05-25,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-05-26,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-05-27,39.333333333333336,39.333333333333336,36.875,36.875,101000,0.0,0.0
2004-05-28,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-05-31,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-01,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-02,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-03,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-04,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-07,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-08,36.875,36.875,36.875,36.875,100000,0.0,0.0
2004-06-09,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-10,36.875,36.875,36.875,36.875,95000,0.0,0.0
2004-06-11,36.875,36.875,36.875,36.875,200000,0.0,0.0
2004-06-14,34.41666666666667,36.875,34.41666666666667,36.875,120000,0.0,0.0
2004-06-15,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-16,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,185000,0.0,0.0
2004-06-17,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-06-18,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-06-21,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-06-22,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-06-23,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,0,0.0,0.0
2004-06-24,34.41666793823242,34.41666793823242,34.41666793823242,34.41666793823242,100000,0.0,0.0
2004-06-25,36.875,36.875,36.875,36.875,300000,0.0,0.0
2004-06-28,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-29,36.875,36.875,36.875,36.875,0,0.0,0.0
2004-06-30,39.333335876464844,39.333335876464844,39.333335876464844,39.333335876464844,10000,0.0,0.0
2004-07-01,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,7000,0.0,0.0
2004-07-02,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-07-05,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-07-06,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-07-07,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-07-08,41.79166793823242,41.79166793823242,41.79166793823242,41.79166793823242,0,0.0,0.0
2004-07-09,44.25,44.25,44.25,44.25,5000,0.0,0.0
2004-07-12,44.25,44.25,44.25,44.25,0,0.0,0.0
2004-07-13,44.25,44.25,44.25,44.25,0,0.0,0.0
2004-07-14,44.25,44.25,44.25,44.25,0,0.0,0.0
2004-07-15,44.25,44.25,44.25,44.25,0,0.0,0.0
2004-07-16,44.25,44.25,44.25,44.25,0,0.0,0.0
2004-07-19,45.0,45.0,45.0,45.0,0,0.75,0.0
2004-07-20,35.0,37.5,32.5,37.5,43000,0.0,0.0
2004-07-21,37.5,37.5,37.5,37.5,0,0.0,0.0
2004-07-22,37.5,37.5,37.5,37.5,0,0.0,0.0
2004-07-23,35.0,40.0,35.0,40.0,200000,0.0,0.0
2004-07-26,37.5,42.5,37.5,42.5,231000,0.0,0.0
2004-07-27,42.5,42.5,42.5,42.5,0,0.0,0.0
2004-07-28,42.5,42.5,42.5,42.5,0,0.0,0.0
2004-07-29,42.5,42.5,42.5,42.5,130000,0.0,0.0
2004-07-30,40.0,40.0,40.0,40.0,201000,0.0,0.0
2004-08-02,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-03,40.0,40.0,40.0,40.0,200000,0.0,0.0
2004-08-04,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-05,40.0,40.0,40.0,40.0,50000,0.0,0.0
2004-08-06,40.0,40.0,40.0,40.0,46000,0.0,0.0
2004-08-09,40.0,40.0,40.0,40.0,208000,0.0,0.0
2004-08-10,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-11,40.0,42.5,40.0,42.5,100000,0.0,0.0
2004-08-12,42.5,42.5,40.0,40.0,400000,0.0,0.0
2004-08-13,45.0,47.5,40.0,40.0,995000,0.0,0.0
2004-08-16,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-17,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-18,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-19,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-20,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-23,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-24,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-25,40.0,40.0,40.0,40.0,380000,0.0,0.0
2004-08-26,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-27,40.0,42.5,40.0,40.0,115000,0.0,0.0
2004-08-30,40.0,40.0,40.0,40.0,10000,0.0,0.0
2004-08-31,42.5,45.0,42.5,45.0,10000,0.0,0.0
2004-09-01,40.0,40.0,40.0,40.0,40000,0.0,0.0
2004-09-02,42.5,42.5,42.5,42.5,50000,0.0,0.0
2004-09-03,40.0,40.0,40.0,40.0,20000,0.0,0.0
2004-09-06,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-09-07,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-09-08,42.5,42.5,42.5,42.5,5000,0.0,0.0
2004-09-09,37.5,42.5,37.5,42.5,32000,0.0,0.0
2004-09-10,42.5,45.0,42.5,45.0,648000,0.0,0.0
2004-09-13,45.0,45.0,45.0,45.0,0,0.0,0.0
2004-09-14,42.5,42.5,42.5,42.5,270000,0.0,0.0
2004-09-15,42.5,42.5,42.5,42.5,0,0.0,0.0
2004-09-16,42.5,42.5,40.0,42.5,203000,0.0,0.0
2004-09-17,42.5,42.5,42.5,42.5,1020000,0.0,0.0
2004-09-20,42.5,42.5,42.5,42.5,0,0.0,0.0
2004-09-21,42.5,50.0,42.5,50.0,2742000,0.0,0.0
2004-09-22,50.0,52.5,50.0,52.5,2502000,0.0,0.0
2004-09-23,52.5,55.0,52.5,55.0,2886000,0.0,0.0
2004-09-24,55.0,72.5,55.0,70.0,6209000,0.0,0.0
2004-09-27,75.0,87.5,72.5,85.0,13637000,0.0,0.0
2004-09-28,85.0,85.0,85.0,85.0,0,0.0,0.0
2004-09-29,85.0,85.0,85.0,85.0,0,0.0,0.0
2004-09-30,85.0,85.0,85.0,85.0,0,0.0,0.0
2004-10-01,90.0,92.5,75.0,75.0,11166000,0.0,0.0
2004-10-04,70.0,70.0,70.0,70.0,660000,0.0,0.0
2004-10-05,70.0,75.0,70.0,75.0,1020000,0.0,0.0
2004-10-06,77.5,97.5,77.5,97.5,14600000,0.0,0.0
2004-10-07,100.0,100.0,92.5,97.5,7771000,0.0,0.0
2004-10-08,97.5,97.5,92.5,97.5,604000,0.0,0.0
2004-10-11,97.5,105.0,95.0,97.5,4474000,0.0,0.0
2004-10-12,100.0,100.0,95.0,95.0,923000,0.0,0.0
2004-10-13,100.0,102.5,95.0,97.5,185000,0.0,0.0
2004-10-14,97.5,100.0,97.5,97.5,1070000,0.0,0.0
2004-10-15,97.5,97.5,92.5,92.5,414000,0.0,0.0
2004-10-18,92.5,92.5,85.0,87.5,668000,0.0,0.0
2004-10-19,90.0,90.0,80.0,80.0,307000,0.0,0.0
2004-10-20,80.0,87.5,75.0,77.5,1132000,0.0,0.0
2004-10-21,75.0,75.0,70.0,70.0,158000,0.0,0.0
2004-10-22,72.5,72.5,72.5,72.5,20000,0.0,0.0
2004-10-25,70.0,70.0,70.0,70.0,1000,0.0,0.0
2004-10-26,72.5,72.5,67.5,72.5,47000,0.0,0.0
2004-10-27,72.5,77.5,72.5,77.5,266000,0.0,0.0
2004-10-28,75.0,75.0,72.5,72.5,84000,0.0,0.0
2004-10-29,75.0,75.0,75.0,75.0,10000,0.0,0.0
2004-11-01,67.5,67.5,67.5,67.5,20000,0.0,0.0
2004-11-02,67.5,67.5,67.5,67.5,0,0.0,0.0
2004-11-03,70.0,70.0,70.0,70.0,30000,0.0,0.0
2004-11-04,72.5,82.5,72.5,80.0,713000,0.0,0.0
2004-11-05,85.0,85.0,80.0,80.0,264000,0.0,0.0
2004-11-08,80.0,80.0,80.0,80.0,0,0.0,0.0
2004-11-09,80.0,80.0,80.0,80.0,0,0.0,0.0
2004-11-10,80.0,80.0,80.0,80.0,0,0.0,0.0
2004-11-11,80.0,80.0,75.0,75.0,80000,0.0,0.0
