Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-12,72.5,75.0,72.5,75.0,40000,0.0,0.0
2004-11-15,75.0,75.0,75.0,75.0,0,0.0,0.0
2004-11-16,75.0,75.0,75.0,75.0,0,0.0,0.0
2004-11-17,75.0,75.0,75.0,75.0,0,0.0,0.0
2004-11-18,75.0,75.0,75.0,75.0,0,0.0,0.0
2004-11-19,75.0,75.0,75.0,75.0,0,0.0,0.0
2004-11-22,75.0,75.0,75.0,75.0,0,0.0,0.0
2004-11-23,77.5,80.0,77.5,80.0,91000,0.0,0.0
2004-11-24,77.5,80.0,77.5,80.0,105000,0.0,0.0
2004-11-25,77.5,85.0,77.5,85.0,212000,0.0,0.0
2004-11-26,80.0,87.5,80.0,87.5,827000,0.0,0.0
2004-11-29,90.0,90.0,87.5,87.5,280000,0.0,0.0
2004-11-30,85.0,90.0,85.0,85.0,41000,0.0,0.0
2004-12-01,90.0,90.0,87.5,87.5,87000,0.0,0.0
2004-12-02,87.5,87.5,87.5,87.5,0,0.0,0.0
2004-12-03,87.5,87.5,87.5,87.5,0,0.0,0.0
2004-12-06,87.5,87.5,87.5,87.5,0,0.0,0.0
2004-12-07,90.0,90.0,85.0,85.0,182000,0.0,0.0
2004-12-08,85.0,85.0,85.0,85.0,1000,0.0,0.0
2004-12-09,77.5,77.5,77.5,77.5,101000,0.0,0.0
2004-12-10,77.5,77.5,77.5,77.5,0,0.0,0.0
2004-12-13,77.5,77.5,77.5,77.5,0,0.0,0.0
2004-12-14,77.5,77.5,77.5,77.5,20000,0.0,0.0
2004-12-15,72.5,72.5,72.5,72.5,100000,0.0,0.0
2004-12-16,72.5,72.5,72.5,72.5,200000,0.0,0.0
2004-12-17,72.5,72.5,72.5,72.5,0,0.0,0.0
2004-12-20,72.5,72.5,72.5,72.5,0,0.0,0.0
2004-12-21,72.5,72.5,72.5,72.5,0,0.0,0.0
2004-12-22,67.5,77.5,67.5,77.5,144000,0.0,0.0
2004-12-23,77.5,77.5,77.5,77.5,0,0.0,0.0
2004-12-24,77.5,77.5,77.5,77.5,0,0.0,0.0
2004-12-27,70.0,70.0,70.0,70.0,3000,0.0,0.0
2004-12-28,70.0,70.0,70.0,70.0,0,0.0,0.0
2004-12-29,85.0,85.0,85.0,85.0,1000,0.0,0.0
2004-12-30,82.5,90.0,82.5,90.0,569000,0.0,0.0
2004-12-31,90.0,90.0,90.0,90.0,0,0.0,0.0
2005-01-03,90.0,90.0,90.0,90.0,0,0.0,0.0
2005-01-04,90.0,90.0,90.0,90.0,0,0.0,0.0
2005-01-05,82.5,82.5,75.0,75.0,105000,0.0,0.0
2005-01-06,75.0,75.0,75.0,75.0,0,0.0,0.0
2005-01-07,75.0,75.0,75.0,75.0,0,0.0,0.0
2005-01-10,72.5,72.5,72.5,72.5,93000,0.0,0.0
2005-01-11,72.5,72.5,72.5,72.5,0,0.0,0.0
2005-01-12,72.5,72.5,72.5,72.5,0,0.0,0.0
2005-01-13,80.0,80.0,80.0,80.0,1000,0.0,0.0
2005-01-14,80.0,80.0,80.0,80.0,0,0.0,0.0
2005-01-17,80.0,80.0,80.0,80.0,0,0.0,0.0
2005-01-18,72.5,72.5,70.0,70.0,34000,0.0,0.0
2005-01-19,72.5,75.0,72.5,75.0,125000,0.0,0.0
2005-01-20,77.5,82.5,77.5,82.5,580000,0.0,0.0
2005-01-24,75.0,75.0,75.0,75.0,60000,0.0,0.0
2005-01-25,75.0,77.5,75.0,77.5,243000,0.0,0.0
2005-01-26,80.0,80.0,80.0,80.0,1000,0.0,0.0
2005-01-27,80.0,82.5,80.0,82.5,275000,0.0,0.0
2005-01-28,82.5,82.5,82.5,82.5,0,0.0,0.0
2005-01-31,80.0,82.5,80.0,82.5,175000,0.0,0.0
2005-02-01,90.0,100.0,90.0,97.5,5677000,0.0,0.0
2005-02-02,95.0,95.0,90.0,90.0,666000,0.0,0.0
2005-02-03,87.5,97.5,87.5,95.0,3187000,0.0,0.0
2005-02-04,100.0,127.5,95.0,127.5,15503000,0.0,0.0
2005-02-07,137.5,170.0,125.0,170.0,24768000,0.0,0.0
2005-02-08,170.0,170.0,170.0,170.0,0,0.0,0.0
2005-02-11,177.5,197.5,165.0,187.5,14457000,0.0,0.0
2005-02-14,182.5,190.0,157.5,162.5,5633000,0.0,0.0
2005-02-15,162.5,165.0,150.0,155.0,3540000,0.0,0.0
2005-02-16,140.0,155.0,140.0,145.0,286000,0.0,0.0
2005-02-17,150.0,150.0,142.5,145.0,461000,0.0,0.0
2005-02-18,145.0,185.0,145.0,180.0,5120000,0.0,0.0
2005-02-21,182.5,190.0,180.0,180.0,3033000,0.0,0.0
2005-02-22,180.0,217.5,180.0,205.0,10260000,0.0,0.0
2005-02-23,205.0,217.5,200.0,215.0,5122000,0.0,0.0
2005-02-24,212.5,212.5,202.5,205.0,660000,0.0,0.0
2005-02-25,205.0,205.0,190.0,197.5,902000,0.0,0.0
2005-02-28,190.0,210.0,190.0,197.5,698000,0.0,0.0
2005-03-01,210.0,210.0,200.0,205.0,319000,0.0,0.0
2005-03-02,205.0,215.0,205.0,207.5,1254000,0.0,0.0
2005-03-03,205.0,205.0,200.0,202.5,251000,0.0,0.0
2005-03-04,180.0,205.0,180.0,190.0,431000,0.0,0.0
2005-03-07,182.5,190.0,182.5,185.0,267000,0.0,0.0
2005-03-08,182.5,197.5,182.5,187.5,1238000,0.0,0.0
2005-03-09,185.0,190.0,180.0,185.0,870000,0.0,0.0
2005-03-10,187.5,190.0,185.0,185.0,90000,0.0,0.0
2005-03-14,187.5,187.5,187.5,187.5,1000,0.0,0.0
2005-03-15,185.0,187.5,185.0,187.5,345000,0.0,0.0
2005-03-16,185.0,190.0,185.0,185.0,1977000,0.0,0.0
2005-03-17,180.0,185.0,180.0,182.5,319000,0.0,0.0
2005-03-18,182.5,182.5,182.5,182.5,0,0.0,0.0
2005-03-21,180.0,180.0,175.0,175.0,110000,0.0,0.0
2005-03-22,175.0,175.0,175.0,175.0,0,0.0,0.0
2005-03-23,175.0,175.0,170.0,172.5,177000,0.0,0.0
2005-03-24,170.0,180.0,170.0,175.0,652000,0.0,0.0
2005-03-28,182.5,182.5,170.0,170.0,163000,0.0,0.0
2005-03-29,170.0,170.0,170.0,170.0,70000,0.0,0.0
2005-03-30,150.0,170.0,150.0,170.0,3000,0.0,0.0
2005-03-31,170.0,170.0,170.0,170.0,0,0.0,0.0
2005-04-01,170.0,170.0,170.0,170.0,0,0.0,0.0
2005-04-04,165.0,165.0,160.0,160.0,125000,0.0,0.0
2005-04-05,160.0,160.0,160.0,160.0,1000,0.0,0.0
2005-04-06,150.0,155.0,150.0,155.0,91000,0.0,0.0
2005-04-07,162.5,167.5,157.5,162.5,536000,0.0,0.0
2005-04-08,167.5,167.5,160.0,160.0,21000,0.0,0.0
2005-04-11,150.0,150.0,150.0,150.0,1000,0.0,0.0
2005-04-12,152.5,155.0,152.5,155.0,110000,0.0,0.0
2005-04-13,157.5,167.5,145.0,167.5,428000,0.0,0.0
2005-04-14,147.5,162.5,147.5,162.5,27000,0.0,0.0
2005-04-15,162.5,162.5,162.5,162.5,0,0.0,0.0
2005-04-18,162.5,162.5,162.5,162.5,0,0.0,0.0
2005-04-19,162.5,162.5,162.5,162.5,0,0.0,0.0
2005-04-20,162.5,162.5,162.5,162.5,0,0.0,0.0
2005-04-21,125.0,125.0,120.0,120.0,21000,0.0,0.0
2005-04-25,125.0,130.0,125.0,130.0,12000,0.0,0.0
2005-04-26,115.0,137.5,115.0,137.5,145000,0.0,0.0
2005-04-27,137.5,137.5,137.5,137.5,0,0.0,0.0
2005-04-28,137.5,137.5,137.5,137.5,0,0.0,0.0
2005-04-29,137.5,137.5,137.5,137.5,0,0.0,0.0
2005-05-02,137.5,137.5,137.5,137.5,0,0.0,0.0
2005-05-03,137.5,137.5,137.5,137.5,0,0.0,0.0
2005-05-04,137.5,137.5,137.5,137.5,0,0.0,0.0
2005-05-06,132.5,137.5,132.5,137.5,19000,0.0,0.0
2005-05-09,137.5,162.5,137.5,162.5,40000,0.0,0.0
2005-05-10,162.5,162.5,162.5,162.5,0,0.0,0.0
2005-05-11,160.0,160.0,150.0,150.0,1098000,0.0,0.0
2005-05-12,155.0,155.0,150.0,150.0,185000,0.0,0.0
2005-05-13,150.0,150.0,150.0,150.0,0,0.0,0.0
2005-05-16,150.0,150.0,150.0,150.0,0,0.0,0.0
2005-05-17,120.0,120.0,115.0,115.0,6000,0.0,0.0
2005-05-18,117.5,127.5,117.5,127.5,42000,0.0,0.0
2005-05-19,115.0,140.0,110.0,140.0,19000,0.0,0.0
2005-05-20,140.0,140.0,140.0,140.0,0,0.0,0.0
2005-05-23,125.0,125.0,125.0,125.0,2000,0.0,0.0
2005-05-25,117.5,120.0,117.5,120.0,29000,0.0,0.0
2005-05-26,120.0,120.0,120.0,120.0,0,0.0,0.0
2005-05-27,115.0,115.0,115.0,115.0,10000,0.0,0.0
2005-05-30,115.0,120.0,115.0,115.0,140000,0.0,0.0
2005-05-31,115.0,140.0,110.0,140.0,204000,0.0,0.0
2005-06-01,140.0,140.0,140.0,140.0,0,0.0,0.0
2005-06-02,140.0,140.0,140.0,140.0,0,0.0,0.0
2005-06-03,140.0,140.0,140.0,140.0,0,0.0,0.0
2005-06-06,125.0,140.0,125.0,140.0,14000,0.0,0.0
2005-06-07,130.0,140.0,130.0,140.0,35000,0.0,0.0
2005-06-08,140.0,140.0,140.0,140.0,0,0.0,0.0
2005-06-09,122.5,122.5,120.0,120.0,50000,0.0,0.0
2005-06-10,120.0,120.0,115.0,120.0,157000,0.0,0.0
2005-06-13,120.0,120.0,115.0,117.5,148000,0.0,0.0
2005-06-14,117.5,117.5,105.0,117.5,183000,0.0,0.0
2005-06-15,115.0,115.0,112.5,112.5,70000,0.0,0.0
2005-06-16,112.5,112.5,112.5,112.5,0,0.0,0.0
2005-06-17,105.0,110.0,105.0,107.5,300000,0.0,0.0
2005-06-20,112.5,115.0,112.5,112.5,85000,0.0,0.0
2005-06-21,105.0,105.0,100.0,100.0,120000,0.0,0.0
2005-06-22,107.5,107.5,107.5,107.5,10000,0.0,0.0
2005-06-23,102.5,102.5,100.0,102.5,182000,0.0,0.0
2005-06-24,102.5,102.5,102.5,102.5,16000,0.0,0.0
2005-06-27,100.0,100.0,100.0,100.0,50000,0.0,0.0
2005-06-28,97.5,100.0,95.0,100.0,10000,0.0,0.0
2005-06-29,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-06-30,100.0,107.5,100.0,107.5,201000,0.0,0.0
2005-07-01,110.0,110.0,100.0,102.5,211000,0.0,0.0
2005-07-04,102.5,102.5,102.5,102.5,0,0.0,0.0
2005-07-05,100.0,100.0,95.0,95.0,109000,0.0,0.0
2005-07-06,95.0,95.0,95.0,95.0,153000,0.0,0.0
2005-07-07,95.0,95.0,95.0,95.0,0,0.0,0.0
2005-07-08,92.5,92.5,92.5,92.5,10000,0.0,0.0
2005-07-11,92.5,92.5,92.5,92.5,0,0.0,0.0
2005-07-12,92.5,92.5,92.5,92.5,0,0.0,0.0
2005-07-13,105.0,112.5,105.0,112.5,370000,0.0,0.0
2005-07-14,115.0,150.0,115.0,150.0,2653000,0.0,0.0
2005-07-15,165.0,185.0,150.0,150.0,4924000,0.0,0.0
2005-07-18,145.0,145.0,132.5,132.5,344000,0.0,0.0
2005-07-19,132.5,155.0,132.5,152.5,233000,0.0,0.0
2005-07-20,145.0,145.0,132.5,132.5,715000,0.0,0.0
2005-07-21,132.5,132.5,127.5,132.5,364000,0.0,0.0
2005-07-22,132.5,132.5,127.5,130.0,398000,0.0,0.0
2005-07-25,132.5,132.5,122.5,122.5,121000,0.0,0.0
2005-07-26,122.5,122.5,115.0,122.5,154000,0.0,0.0
2005-07-27,115.0,115.0,115.0,115.0,216000,0.0,0.0
2005-07-28,105.0,117.5,100.0,112.5,433000,0.0,0.0
2005-07-29,102.5,115.0,102.5,115.0,253000,0.0,0.0
2005-08-01,125.0,125.0,102.5,107.5,391000,0.0,0.0
2005-08-02,117.5,137.5,117.5,127.5,3117000,0.0,0.0
2005-08-03,132.5,155.0,130.0,142.5,5185000,0.0,0.0
2005-08-04,147.5,172.5,147.5,167.5,10259000,0.0,0.0
2005-08-05,167.5,180.0,162.5,175.0,5799000,0.0,0.0
2005-08-08,175.0,175.0,157.5,160.0,1935000,0.0,0.0
2005-08-09,165.0,167.5,152.5,160.0,2174000,0.0,0.0
2005-08-10,160.0,160.0,150.0,155.0,635000,0.0,0.0
2005-08-11,152.5,152.5,147.5,152.5,100000,0.0,0.0
2005-08-12,152.5,152.5,150.0,150.0,180000,0.0,0.0
2005-08-15,152.5,152.5,145.0,145.0,99000,0.0,0.0
2005-08-16,147.5,147.5,140.0,140.0,175000,0.0,0.0
2005-08-18,140.0,140.0,140.0,140.0,0,0.0,0.0
2005-08-19,130.0,135.0,127.5,127.5,115000,0.0,0.0
2005-08-22,127.5,127.5,127.5,127.5,0,0.0,0.0
2005-08-23,127.5,127.5,127.5,127.5,27000,0.0,0.0
2005-08-24,125.0,125.0,125.0,125.0,40000,0.0,0.0
2005-08-25,125.0,125.0,120.0,120.0,106000,0.0,0.0
2005-08-26,127.5,130.0,115.0,120.0,436000,0.0,0.0
2005-08-29,120.0,120.0,100.0,100.0,357000,0.0,0.0
2005-08-30,90.0,125.0,90.0,122.5,868000,0.0,0.0
2005-08-31,122.5,122.5,122.5,122.5,0,0.0,0.0
2005-09-01,102.5,102.5,102.5,102.5,30000,0.0,0.0
2005-09-05,107.5,107.5,107.5,107.5,20000,0.0,0.0
2005-09-06,107.5,107.5,107.5,107.5,0,0.0,0.0
2005-09-07,105.0,105.0,105.0,105.0,50000,0.0,0.0
2005-09-08,105.0,115.0,105.0,115.0,22000,0.0,0.0
2005-09-09,115.0,115.0,115.0,115.0,0,0.0,0.0
2005-09-12,115.0,115.0,115.0,115.0,0,0.0,0.0
2005-09-13,112.5,112.5,112.5,112.5,50000,0.0,0.0
2005-09-14,92.5,92.5,92.5,92.5,70000,0.0,0.0
2005-09-15,110.0,110.0,110.0,110.0,1000,0.0,0.0
2005-09-16,110.0,110.0,110.0,110.0,0,0.0,0.0
2005-09-19,120.0,120.0,117.5,120.0,220000,0.0,0.0
2005-09-20,120.0,120.0,120.0,120.0,0,0.0,0.0
2005-09-21,102.5,107.5,102.5,107.5,260000,0.0,0.0
2005-09-22,100.0,102.5,100.0,102.5,140000,0.0,0.0
2005-09-23,105.0,110.0,105.0,107.5,70000,0.0,0.0
2005-09-26,112.5,112.5,112.5,112.5,70000,0.0,0.0
2005-09-27,112.5,112.5,112.5,112.5,0,0.0,0.0
2005-09-28,135.0,135.0,100.0,102.5,34000,0.0,0.0
2005-09-29,95.0,102.5,95.0,95.0,52000,0.0,0.0
2005-09-30,110.0,110.0,100.0,110.0,93000,0.0,0.0
2005-10-03,110.0,110.0,110.0,110.0,0,0.0,0.0
2005-10-04,110.0,110.0,110.0,110.0,4,0.0,0.0
2005-10-05,102.5,102.5,100.0,102.5,183000,0.0,0.0
2005-10-06,102.5,102.5,102.5,102.5,9000,0.0,0.0
2005-10-07,100.0,100.0,100.0,100.0,20000,0.0,0.0
2005-10-10,100.0,100.0,100.0,100.0,4,0.0,0.0
2005-10-11,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-10-12,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-10-13,92.5,97.5,92.5,97.5,190000,0.0,0.0
2005-10-14,97.5,97.5,97.5,97.5,210000,0.0,0.0
2005-10-17,95.0,97.5,95.0,97.5,180000,0.0,0.0
2005-10-18,95.0,100.0,95.0,95.0,250000,0.0,0.0
2005-10-19,95.0,95.0,95.0,95.0,0,0.0,0.0
2005-10-20,95.0,100.0,95.0,100.0,15000,0.0,0.0
2005-10-21,100.0,100.0,100.0,100.0,80000,0.0,0.0
2005-10-24,100.0,100.0,100.0,100.0,4,0.0,0.0
2005-10-25,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-10-26,100.0,100.0,100.0,100.0,4,0.0,0.0
2005-10-27,100.0,100.0,100.0,100.0,20000,0.0,0.0
2005-10-28,97.5,97.5,97.5,97.5,144000,0.0,0.0
2005-10-31,100.0,100.0,100.0,100.0,3000,0.0,0.0
2005-11-01,100.0,100.0,100.0,100.0,185000,0.0,0.0
2005-11-07,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-11-08,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-11-09,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-11-10,100.0,100.0,100.0,100.0,500000,0.0,0.0
2005-11-11,65.0,97.5,65.0,92.5,90000,0.0,0.0
2005-11-14,92.5,92.5,92.5,92.5,0,0.0,0.0
2005-11-15,92.5,92.5,92.5,92.5,0,0.0,0.0
2005-11-16,92.5,92.5,92.5,92.5,0,0.0,0.0
2005-11-17,100.0,100.0,92.5,92.5,250000,0.0,0.0
2005-11-18,100.0,110.0,100.0,110.0,548000,0.0,0.0
2005-11-21,100.0,100.0,100.0,100.0,60000,0.0,0.0
2005-11-22,100.0,100.0,100.0,100.0,4,0.0,0.0
2005-11-23,100.0,100.0,100.0,100.0,125000,0.0,0.0
2005-11-24,100.0,100.0,100.0,100.0,40000,0.0,0.0
2005-11-25,105.0,105.0,100.0,105.0,210000,0.0,0.0
2005-11-28,95.0,100.0,95.0,95.0,275000,0.0,0.0
2005-11-29,95.0,95.0,95.0,95.0,2,0.0,0.0
2005-11-30,95.0,95.0,95.0,95.0,6,0.0,0.0
2005-12-01,95.0,95.0,95.0,95.0,0,0.0,0.0
2005-12-02,100.0,100.0,100.0,100.0,40000,0.0,0.0
2005-12-05,100.0,100.0,100.0,100.0,0,0.0,0.0
2005-12-06,100.0,100.0,100.0,100.0,4,0.0,0.0
2005-12-07,92.5,110.0,92.5,102.5,211000,0.0,0.0
2005-12-08,95.0,95.0,95.0,95.0,1000,0.0,0.0
2005-12-09,95.0,95.0,95.0,95.0,2,0.0,0.0
2005-12-12,105.0,105.0,105.0,105.0,10000,0.0,0.0
2005-12-13,102.5,102.5,102.5,102.5,200000,0.0,0.0
2005-12-14,102.5,107.5,102.5,102.5,234000,0.0,0.0
2005-12-15,102.5,102.5,102.5,102.5,67000,0.0,0.0
2005-12-16,100.0,102.5,100.0,100.0,120000,0.0,0.0
2005-12-19,100.0,102.5,100.0,100.0,201000,0.0,0.0
2005-12-20,100.0,100.0,100.0,100.0,28000,0.0,0.0
2005-12-21,100.0,100.0,95.0,100.0,480000,0.0,0.0
2005-12-22,100.0,100.0,100.0,100.0,4,0.0,0.0
2005-12-23,95.0,95.0,95.0,95.0,30000,0.0,0.0
2005-12-26,95.0,95.0,95.0,95.0,0,0.0,0.0
2005-12-27,92.5,92.5,92.5,92.5,1000,0.0,0.0
2005-12-28,92.5,92.5,92.5,92.5,4,0.0,0.0
2005-12-29,85.0,85.0,85.0,85.0,1000,0.0,0.0
2005-12-30,85.0,85.0,85.0,85.0,0,0.0,0.0
2006-01-02,85.0,85.0,85.0,85.0,0,0.0,0.0
2006-01-03,97.5,100.0,97.5,97.5,151000,0.0,0.0
2006-01-04,95.0,95.0,95.0,95.0,50000,0.0,0.0
2006-01-05,97.5,100.0,95.0,97.5,200000,0.0,0.0
2006-01-06,95.0,95.0,95.0,95.0,46000,0.0,0.0
2006-01-09,97.5,97.5,95.0,97.5,52000,0.0,0.0
2006-01-10,97.5,97.5,97.5,97.5,0,0.0,0.0
2006-01-11,97.5,97.5,97.5,97.5,6,0.0,0.0
2006-01-12,97.5,97.5,97.5,97.5,6,0.0,0.0
2006-01-13,95.0,95.0,95.0,95.0,20000,0.0,0.0
2006-01-16,95.0,95.0,95.0,95.0,10000,0.0,0.0
2006-01-17,95.0,95.0,95.0,95.0,10000,0.0,0.0
2006-01-18,95.0,95.0,95.0,95.0,0,0.0,0.0
2006-01-19,92.5,92.5,92.5,92.5,2000,0.0,0.0
2006-01-20,92.5,92.5,92.5,92.5,2,0.0,0.0
2006-01-23,92.5,95.0,92.5,92.5,250000,0.0,0.0
2006-01-24,92.5,92.5,92.5,92.5,25000,0.0,0.0
2006-01-25,92.5,92.5,92.5,92.5,316000,0.0,0.0
2006-01-26,92.5,92.5,92.5,92.5,291000,0.0,0.0
2006-01-27,90.0,90.0,90.0,90.0,1000,0.0,0.0
2006-01-30,90.0,90.0,90.0,90.0,2,0.0,0.0
2006-01-31,90.0,90.0,90.0,90.0,0,0.0,0.0
2006-02-01,90.0,90.0,90.0,90.0,2,0.0,0.0
2006-02-02,95.0,95.0,95.0,95.0,1000,0.0,0.0
2006-02-03,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-06,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-07,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-08,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-09,90.0,90.0,90.0,90.0,40000,0.0,0.0
2006-02-10,90.0,90.0,90.0,90.0,0,0.0,0.0
2006-02-13,105.0,105.0,95.0,95.0,51000,0.0,0.0
2006-02-14,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-15,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-16,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-17,95.0,95.0,95.0,95.0,4,0.0,0.0
2006-02-20,85.0,87.5,85.0,85.0,301000,0.0,0.0
2006-02-21,82.5,85.0,82.5,82.5,115000,0.0,0.0
2006-02-22,80.0,80.0,80.0,80.0,10000,0.0,0.0
2006-02-23,80.0,80.0,80.0,80.0,10000,0.0,0.0
2006-02-24,80.0,80.0,80.0,80.0,4,0.0,0.0
2006-02-27,80.0,80.0,80.0,80.0,4,0.0,0.0
2006-02-28,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-03-01,80.0,80.0,80.0,80.0,6,0.0,0.0
2006-03-02,80.0,80.0,77.5,80.0,61000,0.0,0.0
2006-03-03,77.5,80.0,77.5,77.5,50000,0.0,0.0
2006-03-06,80.0,80.0,80.0,80.0,4,0.0,0.0
2006-03-07,77.5,77.5,77.5,77.5,4,0.0,0.0
2006-03-08,77.5,77.5,77.5,77.5,0,0.0,0.0
2006-03-09,77.5,77.5,77.5,77.5,25000,0.0,0.0
2006-03-10,75.0,77.5,75.0,75.0,120000,0.0,0.0
2006-03-13,75.0,75.0,75.0,75.0,30000,0.0,0.0
2006-03-14,70.0,70.0,70.0,70.0,8000,0.0,0.0
2006-03-15,70.0,67.5,67.5,67.5,240000,0.0,0.0
2006-03-16,67.5,67.5,67.5,67.5,0,0.0,0.0
2006-03-17,65.0,65.0,62.5,65.0,52000,0.0,0.0
2006-03-20,67.5,75.0,67.5,75.0,240000,0.0,0.0
2006-03-21,75.0,72.5,72.5,72.5,5000,0.0,0.0
2006-03-22,72.5,75.0,72.5,72.5,247000,0.0,0.0
2006-03-23,72.5,72.5,72.5,72.5,6,0.0,0.0
2006-03-24,72.5,72.5,72.5,72.5,4,0.0,0.0
2006-03-27,72.5,72.5,72.5,72.5,4,0.0,0.0
2006-03-28,67.5,67.5,67.5,67.5,100000,0.0,0.0
2006-03-29,67.5,67.5,67.5,67.5,140000,0.0,0.0
2006-03-30,67.5,67.5,67.5,67.5,0,0.0,0.0
2006-03-31,67.5,67.5,67.5,67.5,0,0.0,0.0
2006-04-03,67.5,67.5,67.5,67.5,25000,0.0,0.0
2006-04-04,67.5,67.5,67.5,67.5,22000,0.0,0.0
2006-04-05,67.5,67.5,65.0,67.5,76000,0.0,0.0
2006-04-06,65.0,67.5,65.0,65.0,84000,0.0,0.0
2006-04-07,65.0,75.0,65.0,75.0,78000,0.0,0.0
2006-04-10,75.0,75.0,75.0,75.0,0,0.0,0.0
2006-04-11,75.0,75.0,75.0,75.0,4,0.0,0.0
2006-04-12,75.0,75.0,75.0,75.0,0,0.0,0.0
2006-04-13,65.0,67.5,65.0,65.0,70000,0.0,0.0
2006-04-14,65.0,65.0,65.0,65.0,0,0.0,0.0
2006-04-17,65.0,65.0,65.0,65.0,2,0.0,0.0
2006-04-18,67.5,67.5,67.5,67.5,70000,0.0,0.0
2006-04-19,67.5,67.5,67.5,67.5,4,0.0,0.0
2006-04-20,72.5,90.0,72.5,90.0,1853000,0.0,0.0
2006-04-21,100.0,120.0,100.0,120.0,1660000,0.0,0.0
2006-04-24,120.0,145.0,117.5,117.5,1124000,0.0,0.0
2006-04-25,115.0,117.5,115.0,115.0,244000,0.0,0.0
2006-04-26,125.0,125.0,115.0,125.0,174000,0.0,0.0
2006-04-27,117.5,125.0,117.5,117.5,74000,0.0,0.0
2006-04-28,117.5,117.5,117.5,117.5,4,0.0,0.0
2006-05-01,117.5,117.5,117.5,117.5,4,0.0,0.0
2006-05-02,117.5,117.5,117.5,117.5,4,0.0,0.0
2006-05-03,115.0,115.0,115.0,115.0,80000,0.0,0.0
2006-05-04,115.0,115.0,115.0,115.0,4,0.0,0.0
2006-05-05,115.0,115.0,115.0,115.0,0,0.0,0.0
2006-05-08,100.0,112.5,85.0,112.5,102000,0.0,0.0
2006-05-09,87.5,100.0,87.5,100.0,51000,0.0,0.0
2006-05-10,85.0,85.0,85.0,85.0,1000,0.0,0.0
2006-05-11,85.0,85.0,85.0,85.0,148000,0.0,0.0
2006-05-12,85.0,85.0,85.0,85.0,4,0.0,0.0
2006-05-15,75.0,75.0,75.0,75.0,50000,0.0,0.0
2006-05-16,70.0,70.0,70.0,70.0,23000,0.0,0.0
2006-05-17,92.5,92.5,92.5,92.5,2000,0.0,0.0
2006-05-18,92.5,92.5,92.5,92.5,0,0.0,0.0
2006-05-19,92.5,92.5,92.5,92.5,0,0.0,0.0
2006-05-22,80.0,80.0,80.0,80.0,200000,0.0,0.0
2006-05-23,80.0,80.0,80.0,80.0,4,0.0,0.0
2006-05-24,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-05-25,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-05-26,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-05-29,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-05-30,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-05-31,80.0,80.0,80.0,80.0,0,0.0,0.0
2006-06-01,80.0,80.0,80.0,80.0,4,0.0,0.0
2006-06-02,80.0,80.0,80.0,80.0,60000,0.0,0.0
2006-06-05,75.0,75.0,70.0,70.0,40000,0.0,0.0
2006-06-06,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-06-07,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-06-08,92.5,92.5,92.5,92.5,1000,0.0,0.0
2006-06-09,95.0,95.0,92.5,95.0,8000,0.0,0.0
2006-06-12,87.5,87.5,87.5,87.5,20000,0.0,0.0
2006-06-13,87.5,87.5,87.5,87.5,0,0.0,0.0
2006-06-14,97.5,97.5,97.5,97.5,2000,0.0,0.0
2006-06-15,100.0,100.0,100.0,100.0,5000,0.0,0.0
2006-06-16,100.0,100.0,100.0,100.0,0,0.0,0.0
2006-06-19,90.0,90.0,90.0,90.0,2000,0.0,0.0
2006-06-20,95.0,95.0,95.0,95.0,1000,0.0,0.0
2006-06-21,100.0,100.0,100.0,100.0,1000,0.0,0.0
2006-06-22,110.0,110.0,110.0,110.0,1000,0.0,0.0
2006-06-23,120.0,120.0,120.0,120.0,1000,0.0,0.0
2006-06-26,120.0,120.0,120.0,120.0,1000,0.0,0.0
2006-06-27,130.0,130.0,130.0,130.0,1000,0.0,0.0
2006-06-28,130.0,130.0,130.0,130.0,0,0.0,0.0
2006-06-29,130.0,130.0,130.0,130.0,0,0.0,0.0
2006-06-30,130.0,130.0,130.0,130.0,0,0.0,0.0
2006-07-03,110.0,110.0,90.0,90.0,70000,0.0,0.0
