Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-07-04,77.5,80.0,77.5,77.5,170000,0.0,0.0
2006-07-05,77.5,77.5,77.5,77.5,2,0.0,0.0
2006-07-06,75.0,75.0,75.0,75.0,40000,0.0,0.0
2006-07-07,75.0,75.0,75.0,75.0,200000,0.0,0.0
2006-07-10,75.0,75.0,75.0,75.0,0,0.0,0.0
2006-07-11,75.0,75.0,75.0,75.0,0,0.0,0.0
2006-07-12,75.0,75.0,75.0,75.0,0,0.0,0.0
2006-07-13,82.5,82.5,82.5,82.5,3000,0.0,0.0
2006-07-14,82.5,82.5,82.5,82.5,4,0.0,0.0
2006-07-17,82.5,82.5,82.5,82.5,4,0.0,0.0
2006-07-18,82.5,82.5,82.5,82.5,4,0.0,0.0
2006-07-19,82.5,82.5,82.5,82.5,0,0.0,0.0
2006-07-20,82.5,82.5,82.5,82.5,0,0.0,0.0
2006-07-21,82.5,82.5,82.5,82.5,4,0.0,0.0
2006-07-24,65.0,65.0,65.0,65.0,140000,0.0,0.0
2006-07-25,62.5,62.5,55.0,55.0,85000,0.0,0.0
2006-07-26,50.0,52.5,50.0,52.5,150000,0.0,0.0
2006-07-27,50.0,50.0,50.0,50.0,550000,0.0,0.0
2006-07-28,50.0,50.0,50.0,50.0,0,0.0,0.0
2006-07-31,55.0,55.0,55.0,55.0,240000,0.0,0.0
2006-08-01,60.0,60.0,57.5,60.0,20000,0.0,0.0
2006-08-02,60.0,60.0,60.0,60.0,4,0.0,0.0
2006-08-03,60.0,62.5,60.0,60.0,90000,0.0,0.0
2006-08-04,60.0,60.0,60.0,60.0,6,0.0,0.0
2006-08-07,60.0,60.0,60.0,60.0,0,0.0,0.0
2006-08-08,52.5,52.5,52.5,52.5,165000,0.0,0.0
2006-08-09,52.5,52.5,52.5,52.5,0,0.0,0.0
2006-08-10,57.5,57.5,55.0,57.5,115000,0.0,0.0
2006-08-11,55.0,62.5,55.0,62.5,107000,0.0,0.0
2006-08-14,62.5,62.5,62.5,62.5,4,0.0,0.0
2006-08-15,65.0,67.5,62.5,65.0,42000,0.0,0.0
2006-08-16,65.0,65.0,65.0,65.0,2,0.0,0.0
2006-08-17,65.0,65.0,65.0,65.0,0,0.0,0.0
2006-08-18,65.0,65.0,65.0,65.0,0,0.0,0.0
2006-08-21,65.0,65.0,65.0,65.0,0,0.0,0.0
2006-08-22,65.0,65.0,65.0,65.0,0,0.0,0.0
2006-08-23,67.5,67.5,65.0,67.5,240000,0.0,0.0
2006-08-24,67.5,67.5,67.5,67.5,4,0.0,0.0
2006-08-25,67.5,67.5,67.5,67.5,4,0.0,0.0
2006-08-28,65.0,65.0,65.0,65.0,55000,0.0,0.0
2006-08-29,62.5,62.5,62.5,62.5,5000,0.0,0.0
2006-08-30,62.5,62.5,62.5,62.5,6,0.0,0.0
2006-08-31,67.5,72.5,65.0,67.5,278000,0.0,0.0
2006-09-01,70.0,70.0,70.0,70.0,10000,0.0,0.0
2006-09-04,70.0,72.5,70.0,70.0,75000,0.0,0.0
2006-09-05,70.0,70.0,70.0,70.0,141000,0.0,0.0
2006-09-06,67.5,67.5,67.5,67.5,20000,0.0,0.0
2006-09-07,67.5,67.5,67.5,67.5,0,0.0,0.0
2006-09-08,67.5,67.5,67.5,67.5,60000,0.0,0.0
2006-09-11,70.0,70.0,70.0,70.0,110000,0.0,0.0
2006-09-12,67.5,70.0,65.0,67.5,56000,0.0,0.0
2006-09-13,70.0,80.0,70.0,77.5,458000,0.0,0.0
2006-09-14,77.5,77.5,75.0,77.5,10000,0.0,0.0
2006-09-15,80.0,82.5,77.5,80.0,130000,0.0,0.0
2006-09-18,80.0,85.0,80.0,85.0,235000,0.0,0.0
2006-09-19,80.0,80.0,80.0,80.0,20000,0.0,0.0
2006-09-20,77.5,80.0,77.5,77.5,245000,0.0,0.0
2006-09-21,75.0,75.0,75.0,75.0,45000,0.0,0.0
2006-09-22,72.5,72.5,72.5,72.5,50000,0.0,0.0
2006-09-25,75.0,80.0,72.5,75.0,103000,0.0,0.0
2006-09-26,72.5,72.5,72.5,72.5,50000,0.0,0.0
2006-09-27,57.5,75.0,57.5,75.0,300000,0.0,0.0
2006-09-28,72.5,77.5,72.5,77.5,5000,0.0,0.0
2006-09-29,77.5,77.5,77.5,77.5,4,0.0,0.0
2006-10-02,75.0,77.5,70.0,75.0,5000,0.0,0.0
2006-10-03,75.0,75.0,72.5,75.0,19000,0.0,0.0
2006-10-04,70.0,77.5,70.0,77.5,2000,0.0,0.0
2006-10-05,72.5,77.5,72.5,77.5,51000,0.0,0.0
2006-10-06,72.5,72.5,70.0,72.5,5000,0.0,0.0
2006-10-09,72.5,72.5,72.5,72.5,50000,0.0,0.0
2006-10-10,72.5,77.5,72.5,77.5,61000,0.0,0.0
2006-10-11,75.0,75.0,72.5,75.0,221000,0.0,0.0
2006-10-12,75.0,75.0,75.0,75.0,4,0.0,0.0
2006-10-13,70.0,70.0,70.0,70.0,100000,0.0,0.0
2006-10-16,72.5,72.5,72.5,72.5,40000,0.0,0.0
2006-10-17,72.5,72.5,72.5,72.5,6,0.0,0.0
2006-10-18,72.5,72.5,72.5,72.5,6,0.0,0.0
2006-10-19,70.0,70.0,70.0,70.0,1000,0.0,0.0
2006-10-20,70.0,70.0,70.0,70.0,2,0.0,0.0
2006-10-23,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-10-24,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-10-25,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-10-26,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-10-27,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-10-30,70.0,70.0,70.0,70.0,2,0.0,0.0
2006-10-31,70.0,70.0,70.0,70.0,6,0.0,0.0
2006-11-01,72.5,72.5,72.5,72.5,50000,0.0,0.0
2006-11-02,72.5,72.5,72.5,72.5,4,0.0,0.0
2006-11-03,72.5,72.5,72.5,72.5,4,0.0,0.0
2006-11-06,67.5,67.5,67.5,67.5,150000,0.0,0.0
2006-11-07,70.0,72.5,70.0,70.0,109000,0.0,0.0
2006-11-08,70.0,70.0,70.0,70.0,50000,0.0,0.0
2006-11-09,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-11-10,70.0,70.0,70.0,70.0,6000,0.0,0.0
2006-11-13,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-11-14,77.5,80.0,77.5,77.5,225000,0.0,0.0
2006-11-15,75.0,75.0,75.0,75.0,80000,0.0,0.0
2006-11-16,50.0,75.0,50.0,75.0,101000,0.0,0.0
2006-11-17,75.0,75.0,75.0,75.0,4,0.0,0.0
2006-11-20,75.0,75.0,75.0,75.0,4,0.0,0.0
2006-11-21,75.0,75.0,75.0,75.0,27000,0.0,0.0
2006-11-22,75.0,75.0,75.0,75.0,11000,0.0,0.0
2006-11-23,75.0,75.0,75.0,75.0,10000,0.0,0.0
2006-11-24,77.5,77.5,75.0,77.5,116000,0.0,0.0
2006-11-27,77.5,77.5,77.5,77.5,6,0.0,0.0
2006-11-28,77.5,77.5,77.5,77.5,4,0.0,0.0
2006-11-29,70.0,70.0,70.0,70.0,250000,0.0,0.0
2006-11-30,70.0,70.0,70.0,70.0,85000,0.0,0.0
2006-12-01,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-04,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-12-05,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-06,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-07,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-08,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-11,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-12-12,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-13,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-14,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-12-15,70.0,70.0,70.0,70.0,0,0.0,0.0
2006-12-18,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-19,70.0,70.0,70.0,70.0,4,0.0,0.0
2006-12-20,75.0,75.0,75.0,75.0,25000,0.0,0.0
2006-12-21,62.5,67.5,62.5,67.5,45000,0.0,0.0
2006-12-22,67.5,67.5,67.5,67.5,6,0.0,0.0
2006-12-26,67.5,67.5,67.5,67.5,0,0.0,0.0
2006-12-27,67.5,67.5,67.5,67.5,0,0.0,0.0
2006-12-28,72.5,82.5,72.5,82.5,432000,0.0,0.0
2006-12-29,82.5,82.5,72.5,82.5,6,0.0,0.0
2007-01-02,95.0,100.0,95.0,95.0,8000,0.0,0.0
2007-01-03,95.0,95.0,95.0,95.0,0,0.0,0.0
2007-01-04,75.0,75.0,75.0,75.0,5000,0.0,0.0
2007-01-05,75.0,75.0,75.0,75.0,15000,0.0,0.0
2007-01-08,95.0,95.0,95.0,95.0,5000,0.0,0.0
2007-01-09,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-01-10,95.0,95.0,75.0,95.0,4,0.0,0.0
2007-01-11,95.0,95.0,95.0,95.0,0,0.0,0.0
2007-01-12,95.0,95.0,95.0,95.0,0,0.0,0.0
2007-01-15,95.0,95.0,95.0,95.0,0,0.0,0.0
2007-01-16,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-01-17,62.5,63.0,62.5,62.5,350000,0.0,0.0
2007-01-18,62.5,72.5,62.5,72.5,98000,0.0,0.0
2007-01-19,72.5,72.5,72.5,72.5,4,0.0,0.0
2007-01-22,72.5,72.5,72.5,72.5,4,0.0,0.0
2007-01-23,67.5,67.5,67.5,67.5,25000,0.0,0.0
2007-01-24,67.5,67.5,67.5,67.5,2,0.0,0.0
2007-01-25,67.5,67.5,67.5,67.5,2,0.0,0.0
2007-01-26,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-01-29,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-01-30,65.0,65.5,65.0,65.0,211000,0.0,0.0
2007-01-31,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-02-01,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-02-02,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-02-05,67.5,67.5,67.5,67.5,20000,0.0,0.0
2007-02-06,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-02-07,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-02-08,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-02-09,67.5,67.5,67.5,67.5,0,0.0,0.0
2007-02-12,67.0,70.0,67.0,67.0,142000,0.0,0.0
2007-02-13,67.0,67.0,67.0,67.0,0,0.0,0.0
2007-02-14,66.5,66.5,65.0,66.5,30000,0.0,0.0
2007-02-15,65.0,65.0,65.0,65.0,5000,0.0,0.0
2007-02-16,69.0,69.0,65.5,69.0,105000,0.0,0.0
2007-02-19,69.0,69.0,69.0,69.0,4,0.0,0.0
2007-02-20,69.0,69.0,69.0,69.0,4,0.0,0.0
2007-02-21,67.5,72.0,65.5,67.5,307000,0.0,0.0
2007-02-22,66.5,68.0,65.0,66.5,182000,0.0,0.0
2007-02-23,66.5,66.5,66.5,66.5,6,0.0,0.0
2007-02-26,66.5,66.5,66.5,66.5,4,0.0,0.0
2007-02-27,65.5,65.5,65.0,65.5,75000,0.0,0.0
2007-02-28,67.0,67.0,67.0,67.0,2000,0.0,0.0
2007-03-01,67.0,67.0,67.0,67.0,6,0.0,0.0
2007-03-02,64.5,64.5,64.5,64.5,42000,0.0,0.0
2007-03-05,64.5,64.5,64.5,64.5,4,0.0,0.0
2007-03-06,64.5,64.5,64.5,64.5,2,0.0,0.0
2007-03-07,67.5,70.0,65.0,67.5,164000,0.0,0.0
2007-03-08,66.5,66.5,66.5,66.5,1000,0.0,0.0
2007-03-09,65.0,65.0,65.0,65.0,3000,0.0,0.0
2007-03-12,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-03-13,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-03-14,65.0,65.0,65.0,65.0,20000,0.0,0.0
2007-03-15,65.0,65.0,65.0,65.0,40000,0.0,0.0
2007-03-16,65.0,65.0,65.0,65.0,6,0.0,0.0
2007-03-20,65.0,65.0,65.0,65.0,10000,0.0,0.0
2007-03-21,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-03-22,65.5,65.5,65.5,65.5,20000,0.0,0.0
2007-03-23,65.5,65.5,65.5,65.5,0,0.0,0.0
2007-03-26,63.5,65.0,63.5,63.5,70000,0.0,0.0
2007-03-27,63.5,63.5,63.5,63.5,0,0.0,0.0
2007-03-28,63.5,63.5,63.5,63.5,10000,0.0,0.0
2007-03-29,64.0,64.5,64.0,64.0,46000,0.0,0.0
2007-03-30,64.0,64.0,64.0,64.0,6,0.0,0.0
2007-04-02,64.0,64.0,64.0,64.0,6,0.0,0.0
2007-04-03,67.5,67.5,67.5,67.5,115000,0.0,0.0
2007-04-04,67.5,67.5,67.5,67.5,6,0.0,0.0
2007-04-05,67.5,67.5,67.5,67.5,50000,0.0,0.0
2007-04-09,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-04-10,67.5,67.5,67.5,67.5,4,0.0,0.0
2007-04-11,67.5,67.5,67.5,67.5,6,0.0,0.0
2007-04-12,67.5,67.5,67.5,67.5,0,0.0,0.0
2007-04-13,67.5,67.5,67.5,67.5,6,0.0,0.0
2007-04-16,65.0,65.0,62.5,65.0,26000,0.0,0.0
2007-04-17,63.5,65.0,63.5,63.5,33000,0.0,0.0
2007-04-18,63.5,63.5,63.5,63.5,2,0.0,0.0
2007-04-19,64.0,64.0,63.5,64.0,30000,0.0,0.0
2007-04-20,64.0,64.0,64.0,64.0,0,0.0,0.0
2007-04-23,66.0,67.0,64.0,66.0,166000,0.0,0.0
2007-04-24,66.0,66.0,64.0,66.0,25000,0.0,0.0
2007-04-25,66.0,69.5,64.0,66.0,986000,0.0,0.0
2007-04-26,65.5,67.5,65.5,65.5,44000,0.0,0.0
2007-04-27,65.0,65.0,65.0,65.0,31000,0.0,0.0
2007-04-30,65.5,65.5,65.5,65.5,4000,0.0,0.0
2007-05-01,65.5,65.5,65.5,65.5,6,0.0,0.0
2007-05-02,66.5,68.0,64.5,66.5,68000,0.0,0.0
2007-05-03,66.5,66.5,66.5,66.5,6,0.0,0.0
2007-05-04,65.5,65.5,65.5,65.5,3000,0.0,0.0
2007-05-07,65.5,65.5,65.5,65.5,6,0.0,0.0
2007-05-08,67.5,67.5,67.0,67.5,139000,0.0,0.0
2007-05-09,68.5,70.0,66.0,68.5,386000,0.0,0.0
2007-05-10,67.0,67.5,67.0,67.0,400000,0.0,0.0
2007-05-11,66.0,66.0,66.0,66.0,60000,0.0,0.0
