Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-14,65.0,71.0,65.0,70.0,257000,0.0,0.0
2007-05-15,72.5,72.5,70.5,71.5,532000,0.0,0.0
2007-05-16,69.0,69.0,69.0,69.0,2000,0.0,0.0
2007-05-21,67.5,67.5,67.5,67.5,2000,0.0,0.0
2007-05-22,67.5,72.5,67.5,72.5,44000,0.0,0.0
2007-05-23,72.5,72.5,72.5,72.5,4,0.0,0.0
2007-05-24,69.0,69.0,69.0,69.0,100000,0.0,0.0
2007-05-25,69.0,75.0,69.0,75.0,93000,0.0,0.0
2007-05-28,77.5,82.5,76.0,77.5,425000,0.0,0.0
2007-05-29,79.0,82.5,73.5,73.5,529000,0.0,0.0
2007-05-30,73.5,73.5,73.5,73.5,2,0.0,0.0
2007-05-31,70.5,82.0,70.5,82.0,13000,0.0,0.0
2007-06-04,82.0,82.0,82.0,82.0,4,0.0,0.0
2007-06-05,79.0,86.0,76.0,86.0,607000,0.0,0.0
2007-06-06,84.5,85.0,84.5,84.5,30000,0.0,0.0
2007-06-07,84.5,84.5,84.5,84.5,4,0.0,0.0
2007-06-08,84.5,84.5,84.5,84.5,4,0.0,0.0
2007-06-11,87.5,87.5,87.5,87.5,1000,0.0,0.0
2007-06-12,90.0,90.0,90.0,90.0,1000,0.0,0.0
2007-06-13,70.5,71.0,67.5,70.5,46000,0.0,0.0
2007-06-14,70.5,70.5,70.5,70.5,0,0.0,0.0
2007-06-15,70.5,70.5,70.5,70.5,6,0.0,0.0
2007-06-18,80.0,80.0,80.0,80.0,5000,0.0,0.0
2007-06-19,80.0,80.0,80.0,80.0,0,0.0,0.0
2007-06-20,80.0,80.0,80.0,80.0,4,0.0,0.0
2007-06-21,80.0,80.0,80.0,80.0,0,0.0,0.0
2007-06-22,75.0,75.5,75.0,75.0,155000,0.0,0.0
2007-06-25,80.0,80.0,80.0,80.0,5000,0.0,0.0
2007-06-26,80.0,80.0,80.0,80.0,0,0.0,0.0
2007-06-27,80.0,80.0,80.0,80.0,0,0.0,0.0
2007-06-28,81.5,81.5,81.5,81.5,2000,0.0,0.0
2007-06-29,75.0,77.5,72.0,73.0,149000,0.0,0.0
2007-07-02,75.0,75.0,75.0,75.0,10000,0.0,0.0
2007-07-03,79.0,79.0,79.0,79.0,7000,0.0,0.0
2007-07-04,79.0,79.0,79.0,79.0,8000,0.0,0.0
2007-07-05,79.0,79.0,79.0,79.0,0,0.0,0.0
2007-07-06,80.0,80.0,80.0,80.0,3000,0.0,0.0
2007-07-09,80.0,80.0,80.0,80.0,4,0.0,0.0
2007-07-10,75.5,75.5,75.5,75.5,10000,0.0,0.0
2007-07-11,79.5,95.0,79.5,95.0,175000,0.0,0.0
2007-07-12,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-07-13,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-07-16,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-07-17,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-07-18,95.0,95.0,95.0,95.0,4,0.0,0.0
2007-07-19,83.0,83.0,82.5,83.0,25000,0.0,0.0
2007-07-20,83.0,83.0,83.0,83.0,2,0.0,0.0
2007-07-23,83.0,83.0,83.0,83.0,0,0.0,0.0
2007-07-24,83.0,83.0,83.0,83.0,0,0.0,0.0
2007-07-25,80.0,82.0,80.0,82.0,75000,0.0,0.0
2007-07-26,82.0,82.0,82.0,82.0,0,0.0,0.0
2007-07-27,82.0,82.0,82.0,82.0,0,0.0,0.0
2007-07-30,82.0,82.0,82.0,82.0,0,0.0,0.0
2007-07-31,82.5,92.5,80.0,80.0,650000,0.0,0.0
2007-08-01,75.0,77.0,65.0,68.0,32000,0.0,0.0
2007-08-02,65.0,77.5,65.0,77.5,53000,0.0,0.0
2007-08-03,77.5,77.5,77.5,77.5,2,0.0,0.0
2007-08-06,75.0,75.0,75.0,75.0,20000,0.0,0.0
2007-08-07,75.0,75.5,75.0,75.0,109000,0.0,0.0
2007-08-08,75.0,75.0,75.0,75.0,0,0.0,0.0
2007-08-09,87.5,87.5,87.5,87.5,5000,0.0,0.0
2007-08-10,87.5,87.5,87.5,87.5,2000,0.0,0.0
2007-08-13,87.5,87.5,87.5,87.5,0,0.0,0.0
2007-08-14,87.5,87.5,87.5,87.5,4,0.0,0.0
2007-08-15,87.5,87.5,87.5,87.5,4,0.0,0.0
2007-08-16,70.5,70.5,70.0,70.5,55000,0.0,0.0
2007-08-20,70.5,70.5,70.5,70.5,0,0.0,0.0
2007-08-21,70.5,70.5,70.5,70.5,6,0.0,0.0
2007-08-22,77.0,77.0,76.5,77.0,20000,0.0,0.0
2007-08-23,75.0,76.5,75.0,76.5,96000,0.0,0.0
2007-08-24,76.5,76.5,76.5,76.5,4,0.0,0.0
2007-08-27,76.5,76.5,76.5,76.5,0,0.0,0.0
2007-08-28,76.5,76.5,76.5,76.5,6,0.0,0.0
2007-08-29,75.0,75.0,75.0,75.0,25000,0.0,0.0
2007-08-30,77.5,77.5,76.5,77.5,59000,0.0,0.0
2007-08-31,77.5,77.5,77.5,77.5,4,0.0,0.0
2007-09-03,70.0,75.0,67.5,75.0,260000,0.0,0.0
2007-09-04,75.0,75.0,75.0,75.0,4,0.0,0.0
2007-09-05,80.0,80.0,80.0,80.0,40000,0.0,0.0
2007-09-06,80.0,80.0,80.0,80.0,4,0.0,0.0
2007-09-07,80.0,80.0,80.0,80.0,4,0.0,0.0
2007-09-10,72.0,72.0,71.5,71.5,100000,0.0,0.0
2007-09-11,71.5,71.5,71.5,71.5,0,0.0,0.0
2007-09-12,71.5,71.5,71.5,71.5,0,0.0,0.0
2007-09-13,64.5,64.5,64.5,64.5,50000,0.0,0.0
2007-09-14,70.5,70.5,68.5,70.5,235000,0.0,0.0
2007-09-17,70.5,70.5,70.5,70.5,0,0.0,0.0
2007-09-18,70.0,74.0,67.5,70.0,87000,0.0,0.0
2007-09-19,68.0,68.0,68.0,68.0,2000,0.0,0.0
2007-09-20,68.0,68.0,68.0,68.0,2,0.0,0.0
2007-09-21,68.0,68.0,68.0,68.0,6,0.0,0.0
2007-09-24,68.0,68.0,68.0,68.0,0,0.0,0.0
2007-09-25,68.0,68.0,68.0,68.0,2,0.0,0.0
2007-09-26,68.0,68.0,68.0,68.0,4,0.0,0.0
2007-09-27,68.0,72.5,68.0,72.5,167000,0.0,0.0
2007-09-28,70.0,70.0,68.0,70.0,104000,0.0,0.0
2007-10-01,70.0,70.0,70.0,70.0,6,0.0,0.0
2007-10-02,70.0,70.0,70.0,70.0,30000,0.0,0.0
2007-10-03,70.0,70.0,70.0,70.0,2,0.0,0.0
2007-10-04,70.0,70.0,70.0,70.0,2,0.0,0.0
2007-10-05,70.0,70.0,70.0,70.0,20000,0.0,0.0
2007-10-08,70.0,70.0,70.0,70.0,0,0.0,0.0
2007-10-09,70.0,70.0,70.0,70.0,0,0.0,0.0
2007-10-10,70.0,70.0,70.0,70.0,6,0.0,0.0
2007-10-11,70.0,70.0,70.0,70.0,400000,0.0,0.0
2007-10-17,70.0,70.0,70.0,70.0,4,0.0,0.0
2007-10-18,65.0,65.0,65.0,65.0,20000,0.0,0.0
2007-10-19,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-10-22,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-10-23,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-10-24,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-10-25,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-10-26,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-10-29,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-10-30,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-10-31,65.0,65.0,65.0,65.0,35000,0.0,0.0
2007-11-01,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-02,65.0,65.0,65.0,65.0,2,0.0,0.0
2007-11-05,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-06,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-07,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-08,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-09,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-12,65.0,65.0,65.0,65.0,0,0.0,0.0
2007-11-13,60.5,60.5,60.5,60.5,25000,0.0,0.0
2007-11-14,60.5,60.5,60.5,60.5,20000,0.0,0.0
2007-11-15,60.5,60.5,60.5,60.5,2,0.0,0.0
2007-11-16,62.5,62.5,62.5,62.5,20000,0.0,0.0
2007-11-19,62.5,62.5,62.5,62.5,2,0.0,0.0
2007-11-20,62.5,62.5,62.5,62.5,0,0.0,0.0
2007-11-21,62.5,62.5,62.5,62.5,0,0.0,0.0
2007-11-22,62.5,62.5,62.5,62.5,0,0.0,0.0
2007-11-23,62.5,62.5,62.5,62.5,0,0.0,0.0
2007-11-26,62.5,62.5,62.5,62.5,0,0.0,0.0
2007-11-27,62.5,62.5,62.5,62.5,2,0.0,0.0
2007-11-28,62.5,62.5,62.5,62.5,2,0.0,0.0
2007-11-29,62.5,62.5,62.5,62.5,2,0.0,0.0
2007-11-30,62.5,62.5,62.5,62.5,0,0.0,0.0
2007-12-03,65.5,65.5,65.5,65.5,10000,0.0,0.0
2007-12-04,65.5,65.5,65.5,65.5,2,0.0,0.0
2007-12-05,65.5,65.5,65.5,65.5,2,0.0,0.0
2007-12-06,69.0,69.0,68.5,69.0,2000,0.0,0.0
2007-12-07,68.0,68.5,68.0,68.0,100000,0.0,0.0
2007-12-10,68.0,68.0,68.0,68.0,2000,0.0,0.0
2007-12-11,68.0,68.0,68.0,68.0,2,0.0,0.0
2007-12-12,68.0,68.0,68.0,68.0,2,0.0,0.0
2007-12-13,68.0,68.0,68.0,68.0,0,0.0,0.0
2007-12-14,67.5,67.5,67.5,67.5,408000,0.0,0.0
2007-12-17,63.0,63.0,63.0,63.0,30000,0.0,0.0
2007-12-18,63.0,63.0,63.0,63.0,0,0.0,0.0
2007-12-19,63.0,63.0,63.0,63.0,2,0.0,0.0
2007-12-26,63.0,63.0,63.0,63.0,0,0.0,0.0
2007-12-27,63.0,63.0,63.0,63.0,0,0.0,0.0
2007-12-28,67.5,67.5,67.5,67.5,25000,0.0,0.0
2007-12-31,67.5,67.5,67.5,67.5,0,0.0,0.0
2008-01-02,67.5,67.5,67.5,67.5,0,0.0,0.0
2008-01-03,67.5,67.5,67.5,67.5,500000,0.0,0.0
2008-01-04,65.0,65.0,65.0,65.0,4000,0.0,0.0
2008-01-07,65.0,65.0,65.0,65.0,2,0.0,0.0
2008-01-08,65.0,65.0,65.0,65.0,2,0.0,0.0
2008-01-09,65.0,65.0,65.0,65.0,2,0.0,0.0
2008-01-14,62.5,62.5,62.5,62.5,135000,0.0,0.0
2008-01-15,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-16,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-17,62.5,62.5,62.5,62.5,2,0.0,0.0
2008-01-18,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-21,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-22,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-23,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-24,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-25,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-28,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-29,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-30,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-01-31,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-01,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-04,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-05,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-06,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-11,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-12,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-13,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-14,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-15,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-18,62.5,62.5,62.5,62.5,0,0.0,0.0
2008-02-19,55.5,55.5,55.5,55.5,12000,0.0,0.0
2008-02-20,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-21,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-22,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-25,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-26,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-27,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-28,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-02-29,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-03,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-04,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-05,55.5,55.5,55.5,55.5,4,0.0,0.0
2008-03-06,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-10,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-11,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-12,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-13,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-14,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-17,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-18,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-19,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-24,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-25,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-26,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-27,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-28,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-03-31,55.5,55.5,55.5,55.5,4,0.0,0.0
2008-04-01,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-04-02,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-04-03,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-04-04,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-04-07,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-04-08,55.5,55.5,55.5,55.5,0,0.0,0.0
2008-04-09,55.0,55.0,55.0,55.0,364000,0.0,0.0
2008-04-10,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-04-11,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-04-14,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-04-15,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-04-16,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-04-17,50.0,50.0,50.0,50.0,23000,0.0,0.0
2008-04-18,50.0,50.0,50.0,50.0,0,0.0,0.0
