Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-21,50.0,50.0,50.0,50.0,0,0.0,0.0
2008-04-22,50.0,50.0,50.0,50.0,0,0.0,0.0
2008-04-23,50.0,50.0,50.0,50.0,0,0.0,0.0
2008-04-24,50.0,50.0,50.0,50.0,0,0.0,0.0
2008-04-25,50.0,50.0,50.0,50.0,0,0.0,0.0
2008-04-28,49.5,49.5,49.5,49.5,40000,0.0,0.0
2008-04-29,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-04-30,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-05,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-06,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-07,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-08,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-09,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-12,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-13,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-14,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-15,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-16,49.5,49.5,49.5,49.5,0,0.0,0.0
2008-05-21,50.0,50.0,50.0,50.0,200000,0.0,0.0
2008-05-22,55.0,55.0,55.0,55.0,250000,0.0,0.0
2008-05-23,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-05-26,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-05-27,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-05-28,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-05-29,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-05-30,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-06-02,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-06-03,55.0,55.0,55.0,55.0,100000,0.0,0.0
2008-06-04,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-05,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-06,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-09,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-10,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-06-11,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-12,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-13,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-16,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-17,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-18,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-19,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-20,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-23,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-06-24,55.0,55.0,55.0,55.0,1000000,0.0,0.0
2008-06-25,64.5,64.5,50.0,50.0,7000,0.0,0.0
2008-06-26,50.0,50.0,50.0,50.0,2,0.0,0.0
2008-06-27,50.0,50.0,50.0,50.0,2,0.0,0.0
2008-06-30,55.0,55.0,54.5,55.0,73000,0.0,0.0
2008-07-01,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-02,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-03,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-04,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-07,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-08,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-09,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-10,74.0,74.0,74.0,74.0,2000,0.0,0.0
2008-07-11,74.0,74.0,74.0,74.0,4,0.0,0.0
2008-07-14,74.0,74.0,74.0,74.0,4,0.0,0.0
2008-07-15,74.0,74.0,74.0,74.0,4,0.0,0.0
2008-07-16,55.0,55.5,55.0,55.0,42000,0.0,0.0
2008-07-17,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-18,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-21,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-22,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-23,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-24,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-25,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-28,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-29,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-07-31,55.0,55.0,55.0,55.0,4,0.0,0.0
2008-08-01,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-04,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-05,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-06,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-07,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-08,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-11,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-12,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-13,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-14,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-15,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-19,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-20,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-21,55.0,55.0,55.0,55.0,6,0.0,0.0
2008-08-22,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-25,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-26,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-27,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-08-28,55.0,55.0,55.0,55.0,300000,0.0,0.0
2008-08-29,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-01,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-02,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-03,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-04,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-05,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-08,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-09,55.0,55.0,55.0,55.0,300000,0.0,0.0
2008-09-10,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-11,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-12,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-15,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-16,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-17,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-18,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-19,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-22,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-23,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-24,55.0,55.0,55.0,55.0,0,0.0,0.0
2008-09-25,73.5,73.5,73.5,73.5,2000,0.0,0.0
2008-09-26,73.5,73.5,73.5,73.5,4,0.0,0.0
2008-10-06,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-07,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-08,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-09,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-10,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-13,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-14,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-15,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-16,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-17,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-20,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-21,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-22,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-23,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-24,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-27,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-28,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-29,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-10-30,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-10-31,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-03,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-04,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-05,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-06,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-07,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-10,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-11,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-12,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-13,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-14,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-17,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-18,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-19,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-11-20,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-21,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-24,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-25,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-26,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-27,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-11-28,73.5,73.5,73.5,73.5,0,0.0,0.0
2008-12-01,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-12-02,73.5,73.5,73.5,73.5,6,0.0,0.0
2008-12-03,68.5,68.5,68.5,68.5,1000,0.0,0.0
2008-12-04,68.5,68.5,68.5,68.5,0,0.0,0.0
2008-12-05,68.5,68.5,68.5,68.5,0,0.0,0.0
2008-12-09,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-10,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-11,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-12,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-15,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-16,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-17,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-18,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-19,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-22,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-23,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-24,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-30,68.5,68.5,68.5,68.5,6,0.0,0.0
2008-12-31,68.5,68.5,68.5,68.5,0,0.0,0.0
2009-01-05,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-06,68.5,68.5,68.5,68.5,0,0.0,0.0
2009-01-07,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-08,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-09,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-12,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-13,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-14,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-15,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-16,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-19,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-20,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-21,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-22,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-23,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-27,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-28,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-01-29,68.5,68.5,68.5,68.5,0,0.0,0.0
2009-01-30,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-02,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-03,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-04,68.5,68.5,68.5,68.5,0,0.0,0.0
2009-02-05,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-06,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-09,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-10,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-11,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-12,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-13,68.5,68.5,68.5,68.5,0,0.0,0.0
2009-02-16,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-17,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-18,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-19,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-20,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-23,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-24,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-25,68.5,68.5,68.5,68.5,0,0.0,0.0
2009-02-26,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-02-27,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-02,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-03,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-04,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-05,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-06,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-10,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-11,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-12,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-13,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-16,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-17,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-18,68.5,68.5,68.5,68.5,6,0.0,0.0
2009-03-19,69.5,69.5,69.5,69.5,44000,0.0,0.0
2009-03-20,69.5,69.5,69.5,69.5,4,0.0,0.0
2009-03-23,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-03-24,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-03-25,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-03-27,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-03-30,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-03-31,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-01,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-02,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-03,69.5,69.5,69.5,69.5,0,0.0,0.0
