Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-06,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-07,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-08,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-09,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-13,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-14,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-15,69.5,69.5,69.5,69.5,0,0.0,0.0
2009-04-16,67.5,69.5,67.5,67.5,69000,0.0,0.0
2009-04-17,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-04-20,67.5,67.5,67.5,67.5,4,0.0,0.0
2009-04-22,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-04-23,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-04-24,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-04-27,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-04-28,67.5,67.5,67.5,67.5,4,0.0,0.0
2009-04-29,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-04-30,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-01,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-04,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-05,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-06,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-07,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-08,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-11,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-12,67.5,67.5,67.5,67.5,0,0.0,0.0
2009-05-13,75.0,77.5,75.0,75.0,26000,0.0,0.0
2009-05-14,80.0,80.0,80.0,80.0,1000,0.0,0.0
2009-05-15,80.0,80.0,80.0,80.0,4,0.0,0.0
2009-05-18,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-05-19,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-05-20,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-05-21,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-05-22,80.0,80.0,80.0,80.0,4,0.0,0.0
2009-05-25,80.0,80.0,80.0,80.0,4,0.0,0.0
2009-05-26,80.0,80.0,80.0,80.0,4,0.0,0.0
2009-05-27,80.0,80.0,80.0,80.0,6,0.0,0.0
2009-05-28,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-05-29,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-06-01,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-06-02,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-06-03,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-06-04,80.0,80.0,80.0,80.0,0,0.0,0.0
2009-06-05,74.0,74.0,52.0,52.0,2000,0.0,0.0
2009-06-08,52.0,53.5,51.0,52.0,615000,0.0,0.0
2009-06-09,48.0,51.0,48.0,48.0,247000,0.0,0.0
2009-06-10,50.0,50.5,49.5,50.0,247000,0.0,0.0
2009-06-11,50.0,50.0,50.0,50.0,50000,0.0,0.0
2009-06-12,49.5,50.0,46.0,49.5,38000,0.0,0.0
2009-06-15,49.0,60.0,49.0,53.5,815000,0.0,0.0
2009-06-16,53.5,53.5,53.5,53.5,4,0.0,0.0
2009-06-17,52.5,52.5,51.5,52.5,536000,0.0,0.0
2009-06-18,52.5,54.0,52.5,52.5,40000,0.0,0.0
2009-06-19,49.0,49.0,48.0,49.0,70000,0.0,0.0
2009-06-22,49.0,49.0,49.0,49.0,4,0.0,0.0
2009-06-23,49.0,49.0,49.0,49.0,4,0.0,0.0
2009-06-24,49.0,49.0,49.0,49.0,4,0.0,0.0
2009-06-25,48.0,48.0,48.0,48.0,20000,0.0,0.0
2009-06-26,54.0,54.0,54.0,54.0,4000,0.0,0.0
2009-06-29,54.0,54.0,54.0,54.0,4,0.0,0.0
2009-06-30,54.0,54.0,54.0,54.0,4,0.0,0.0
2009-07-01,53.5,54.0,50.0,50.5,115000,0.0,0.0
2009-07-02,55.0,55.0,55.0,55.0,123000,0.0,0.0
2009-07-03,55.0,55.0,55.0,55.0,4,0.0,0.0
2009-07-06,55.0,55.0,55.0,55.0,4,0.0,0.0
2009-07-07,47.5,48.5,47.5,47.5,255000,0.0,0.0
2009-07-08,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-09,48.0,49.0,48.0,48.0,196000,0.0,0.0
2009-07-10,48.0,48.0,48.0,48.0,0,0.0,0.0
2009-07-13,47.5,48.0,47.5,47.5,120000,0.0,0.0
2009-07-14,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-15,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-16,47.5,47.5,47.5,47.5,2,0.0,0.0
2009-07-17,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-20,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-21,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-22,47.5,47.5,47.5,47.5,0,0.0,0.0
2009-07-23,34.5,48.5,34.5,45.0,96000,0.0,0.0
2009-07-24,45.0,50.0,45.0,50.0,249000,0.0,0.0
2009-07-27,52.0,67.5,52.0,67.5,1916000,0.0,0.0
2009-07-28,70.0,70.0,62.5,63.5,1085000,0.0,0.0
2009-07-29,50.5,55.0,50.5,55.0,196000,0.0,0.0
2009-07-30,50.0,58.5,50.0,58.5,2000,0.0,0.0
2009-07-31,59.0,59.0,59.0,59.0,8000,0.0,0.0
2009-08-03,52.0,52.5,50.5,52.0,124000,0.0,0.0
2009-08-04,50.0,50.5,50.0,50.0,80000,0.0,0.0
2009-08-05,50.0,59.0,50.0,55.5,1155000,0.0,0.0
2009-08-06,50.5,56.5,50.5,54.0,295000,0.0,0.0
2009-08-07,58.0,58.0,55.0,58.0,69000,0.0,0.0
2009-08-10,60.0,62.5,56.5,56.5,381000,0.0,0.0
2009-08-11,55.0,60.0,55.0,60.0,140000,0.0,0.0
2009-08-12,60.0,60.0,60.0,60.0,0,0.0,0.0
2009-08-13,60.0,60.0,60.0,60.0,4,0.0,0.0
2009-08-14,60.0,60.0,60.0,60.0,4,0.0,0.0
2009-08-18,62.0,62.0,60.0,62.0,29000,0.0,0.0
2009-08-19,62.0,62.0,62.0,62.0,4,0.0,0.0
2009-08-20,65.0,65.0,62.5,65.0,784000,0.0,0.0
2009-08-21,74.5,74.5,74.5,74.5,11000,0.0,0.0
2009-08-24,74.0,74.5,55.5,64.0,34000,0.0,0.0
2009-08-25,64.0,64.0,60.0,64.0,83000,0.0,0.0
2009-08-26,56.5,57.5,56.5,56.5,2000,0.0,0.0
2009-08-27,56.5,56.5,50.5,50.5,21000,0.0,0.0
2009-08-28,50.5,50.5,50.5,50.5,0,0.0,0.0
2009-08-31,50.5,50.5,50.5,50.5,10000,0.0,0.0
2009-09-01,51.0,51.5,51.0,51.0,17000,0.0,0.0
2009-09-02,50.0,50.0,50.0,50.0,45000,0.0,0.0
2009-09-03,50.0,50.0,50.0,50.0,2,0.0,0.0
2009-09-04,50.0,50.0,50.0,50.0,4,0.0,0.0
2009-09-07,59.0,64.5,52.5,53.5,492000,0.0,0.0
2009-09-08,53.5,53.5,53.5,53.5,0,0.0,0.0
2009-09-09,53.5,53.5,53.5,53.5,2,0.0,0.0
2009-09-10,53.5,53.5,53.5,53.5,2,0.0,0.0
2009-09-11,53.5,53.5,53.5,53.5,2,0.0,0.0
2009-09-14,53.5,53.5,53.5,53.5,0,0.0,0.0
2009-09-15,53.5,53.5,53.5,53.5,2,0.0,0.0
2009-09-16,53.5,53.5,53.5,53.5,2,0.0,0.0
2009-09-17,51.5,51.5,51.5,51.5,30000,0.0,0.0
2009-09-24,51.5,51.5,51.5,51.5,4,0.0,0.0
2009-09-25,51.5,51.5,51.5,51.5,4,0.0,0.0
2009-09-28,51.5,51.5,51.5,51.5,4,0.0,0.0
2009-09-29,51.5,51.5,51.5,51.5,4,0.0,0.0
2009-09-30,51.5,51.5,51.5,51.5,4,0.0,0.0
2009-10-01,68.5,69.5,65.0,65.0,242000,0.0,0.0
2009-10-02,65.0,65.0,65.0,65.0,4,0.0,0.0
2009-10-05,65.0,65.0,65.0,65.0,4,0.0,0.0
2009-10-06,62.5,62.5,62.5,62.5,20000,0.0,0.0
2009-10-07,62.5,62.5,62.5,62.5,0,0.0,0.0
2009-10-08,66.5,74.5,66.0,66.5,530000,0.0,0.0
2009-10-09,66.5,66.5,66.5,66.5,0,0.0,0.0
2009-10-12,67.0,72.0,67.0,72.0,2000,0.0,0.0
2009-10-13,77.0,77.0,77.0,77.0,2000,0.0,0.0
2009-10-14,80.0,100.0,75.5,75.5,225000,0.0,0.0
2009-10-15,99.5,100.0,82.5,92.5,6350000,0.0,0.0
2009-10-16,92.5,92.5,92.5,92.5,0,0.0,0.0
2009-10-19,62.5,62.5,62.5,62.5,12000,0.0,0.0
2009-10-20,84.5,84.5,84.5,84.5,1000,0.0,0.0
2009-10-21,84.5,84.5,84.5,84.5,200000,0.0,0.0
2009-10-22,89.5,89.5,75.0,75.0,206000,0.0,0.0
2009-10-23,99.5,99.5,75.0,75.0,41000,0.0,0.0
2009-10-26,97.5,97.5,70.0,70.0,101000,0.0,0.0
2009-10-27,67.5,70.0,67.5,67.5,325000,0.0,0.0
2009-10-28,60.5,62.5,60.5,60.5,305000,0.0,0.0
2009-10-29,54.5,54.5,54.5,54.5,1000,0.0,0.0
2009-10-30,40.0,68.5,40.0,57.0,352000,0.0,0.0
2009-11-02,37.0,37.0,37.0,37.0,1000,0.0,0.0
2009-11-03,37.0,37.0,37.0,37.0,1000,0.0,0.0
2009-11-04,37.0,37.0,37.0,37.0,0,0.0,0.0
2009-11-05,37.0,37.0,37.0,37.0,0,0.0,0.0
2009-11-06,37.0,37.0,37.0,37.0,0,0.0,0.0
2009-11-09,37.0,37.0,37.0,37.0,0,0.0,0.0
2009-11-10,50.0,50.0,50.0,50.0,118000,0.0,0.0
2009-11-11,50.0,50.0,50.0,50.0,0,0.0,0.0
2009-11-12,50.0,50.0,50.0,50.0,6,0.0,0.0
2009-11-13,50.0,50.0,50.0,50.0,6,0.0,0.0
2009-11-16,50.0,50.0,50.0,50.0,0,0.0,0.0
2009-11-17,50.0,50.0,50.0,50.0,2,0.0,0.0
2009-11-18,50.0,50.0,50.0,50.0,6,0.0,0.0
2009-11-19,50.0,50.0,50.0,50.0,0,0.0,0.0
2009-11-20,50.0,50.0,50.0,50.0,1000,0.0,0.0
2009-11-23,50.0,50.0,50.0,50.0,0,0.0,0.0
2009-11-24,50.0,50.0,50.0,50.0,0,0.0,0.0
2009-11-25,50.0,50.0,50.0,50.0,0,0.0,0.0
2009-11-26,52.5,52.5,52.5,52.5,20000,0.0,0.0
2009-11-30,52.5,52.5,52.5,52.5,0,0.0,0.0
2009-12-01,52.5,67.5,52.5,67.5,538000,0.0,0.0
2009-12-02,57.0,57.0,57.0,57.0,10000,0.0,0.0
2009-12-03,57.0,57.0,57.0,57.0,2,0.0,0.0
2009-12-04,57.0,57.0,57.0,57.0,0,0.0,0.0
2009-12-07,57.0,57.0,57.0,57.0,2,0.0,0.0
2009-12-08,57.0,57.0,57.0,57.0,0,0.0,0.0
2009-12-09,57.0,57.0,57.0,57.0,6,0.0,0.0
2009-12-10,57.0,57.0,57.0,57.0,6,0.0,0.0
2009-12-11,57.0,57.0,57.0,57.0,6,0.0,0.0
2009-12-14,57.0,57.0,57.0,57.0,6,0.0,0.0
2009-12-15,57.0,57.0,57.0,57.0,6,0.0,0.0
2009-12-16,57.0,57.0,57.0,57.0,6,0.0,0.0
2009-12-17,57.5,57.5,57.5,57.5,131000,0.0,0.0
2009-12-21,57.5,57.5,57.5,57.5,2,0.0,0.0
2009-12-22,57.5,57.5,57.5,57.5,2,0.0,0.0
2009-12-23,57.5,57.5,57.5,57.5,6,0.0,0.0
2009-12-28,57.5,57.5,57.5,57.5,0,0.0,0.0
2009-12-29,57.5,57.5,57.5,57.5,131000,0.0,0.0
2009-12-30,57.5,57.5,57.5,57.5,5000,0.0,0.0
2010-01-04,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-05,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-06,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-07,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-08,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-11,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-12,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-13,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-14,57.5,57.5,57.5,57.5,2,0.0,0.0
2010-01-15,60.0,60.0,60.0,60.0,219000,0.0,0.0
2010-01-18,60.0,60.0,60.0,60.0,0,0.0,0.0
2010-01-19,62.5,62.5,62.5,62.5,12000,0.0,0.0
2010-01-20,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-01-21,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-01-22,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-01-25,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-01-26,62.5,62.5,62.5,62.5,0,0.0,0.0
2010-01-27,55.0,62.5,55.0,62.5,201000,0.0,0.0
2010-01-28,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-01-29,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-02-01,62.5,62.5,62.5,62.5,4,0.0,0.0
2010-02-02,62.5,62.5,62.5,62.5,201000,0.0,0.0
2010-02-03,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-04,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-05,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-08,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-09,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-10,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-11,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-12,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-15,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-16,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-17,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-18,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-19,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-22,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-23,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-24,62.5,62.5,62.5,62.5,320000,0.0,0.0
2010-02-25,62.5,62.5,62.5,62.5,200000,0.0,0.0
2010-03-01,57.5,57.5,57.5,57.5,10000,0.0,0.0
