Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-02,57.5,57.5,57.5,57.5,10000,0.0,0.0
2010-03-03,57.5,57.5,57.5,57.5,10000,0.0,0.0
2010-03-04,57.5,57.5,57.5,57.5,10000,0.0,0.0
2010-03-05,57.5,57.5,57.5,57.5,10000,0.0,0.0
2010-03-08,57.5,57.5,57.5,57.5,10000,0.0,0.0
2010-03-09,51.5,52.5,50.5,51.5,86000,0.0,0.0
2010-03-10,51.5,51.5,51.5,51.5,86000,0.0,0.0
2010-03-11,52.0,52.5,52.0,52.0,15000,0.0,0.0
2010-03-12,52.0,52.0,52.0,52.0,15000,0.0,0.0
2010-03-15,52.0,52.0,52.0,52.0,15000,0.0,0.0
2010-03-17,52.0,52.0,52.0,52.0,15000,0.0,0.0
2010-03-18,62.5,62.5,61.5,62.5,383000,0.0,0.0
2010-03-19,62.5,62.5,62.5,62.5,383000,0.0,0.0
2010-03-22,62.5,62.5,62.5,62.5,383000,0.0,0.0
2010-03-23,62.5,62.5,62.5,62.5,383000,0.0,0.0
2010-03-24,62.5,62.5,62.5,62.5,383000,0.0,0.0
2010-03-25,62.5,62.5,62.5,62.5,383000,0.0,0.0
2010-03-26,62.5,62.5,62.5,62.5,383000,0.0,0.0
2010-03-29,62.5,62.5,62.0,62.5,201000,0.0,0.0
2010-03-30,62.5,62.5,62.5,62.5,201000,0.0,0.0
2010-03-31,62.5,62.5,62.5,62.5,201000,0.0,0.0
2010-04-01,62.5,62.5,62.5,62.5,201000,0.0,0.0
2010-04-05,62.5,62.5,62.5,62.5,201000,0.0,0.0
2010-04-06,62.5,62.5,62.5,62.5,201000,0.0,0.0
2010-04-07,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-08,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-09,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-12,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-13,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-14,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-15,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-16,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-19,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-20,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-21,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-22,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-23,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-26,62.5,62.5,62.5,62.5,1000,0.0,0.0
2010-04-27,57.5,57.5,57.5,57.5,30000,0.0,0.0
2010-04-28,57.5,57.5,57.5,57.5,30000,0.0,0.0
2010-04-29,57.5,57.5,57.5,57.5,30000,0.0,0.0
2010-04-30,57.5,57.5,57.5,57.5,30000,0.0,0.0
2010-05-03,62.5,62.5,62.5,62.5,100000,0.0,0.0
2010-05-04,65.0,65.0,62.5,65.0,3000,0.0,0.0
2010-05-05,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-06,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-07,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-10,65.0,65.0,65.0,65.0,0,0.0,0.0
2010-05-11,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-12,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-14,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-17,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-18,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-19,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-20,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-21,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-24,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-25,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-26,65.0,65.0,65.0,65.0,3000,0.0,0.0
2010-05-27,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-05-31,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-01,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-02,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-03,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-04,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-07,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-08,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-09,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-10,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-11,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-14,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-15,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-16,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-17,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-18,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-21,63.5,63.5,63.5,63.5,10000,0.0,0.0
2010-06-22,61.5,67.5,44.5,61.5,5000,0.0,0.0
2010-06-23,61.5,61.5,61.5,61.5,5000,0.0,0.0
2010-06-24,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-06-25,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-06-28,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-06-29,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-06-30,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-07-01,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-07-02,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-07-05,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-07-06,61.5,61.5,61.5,61.5,228000,0.0,0.0
2010-07-07,67.0,67.0,65.0,67.0,57000,0.0,0.0
2010-07-08,67.0,67.0,67.0,67.0,57000,0.0,0.0
2010-07-09,67.0,67.0,67.0,67.0,57000,0.0,0.0
2010-07-12,67.0,67.0,67.0,67.0,6,0.0,0.0
2010-07-13,67.0,67.0,67.0,67.0,57000,0.0,0.0
2010-07-14,67.0,67.0,67.0,67.0,57000,0.0,0.0
2010-07-15,67.0,67.0,67.0,67.0,60000,0.0,0.0
2010-07-16,67.0,67.0,67.0,67.0,50000,0.0,0.0
2010-07-19,67.0,67.0,67.0,67.0,50000,0.0,0.0
2010-07-20,67.0,67.0,67.0,67.0,50000,0.0,0.0
2010-07-21,67.0,67.0,67.0,67.0,50000,0.0,0.0
2010-07-22,67.0,67.0,67.0,67.0,50000,0.0,0.0
2010-07-23,67.0,67.0,67.0,67.0,50000,0.0,0.0
2010-07-26,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-07-27,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-07-28,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-07-29,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-07-30,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-02,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-03,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-04,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-05,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-06,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-09,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-10,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-11,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-12,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-13,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-16,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-18,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-19,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-20,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-23,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-24,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-25,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-26,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-27,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-30,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-08-31,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-01,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-02,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-03,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-06,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-07,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-15,67.0,67.0,67.0,67.0,0,0.0,0.0
2010-09-16,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-17,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-20,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-21,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-22,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-23,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-24,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-27,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-28,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-29,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-09-30,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-01,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-04,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-05,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-06,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-07,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-08,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-11,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-12,67.0,67.0,67.0,67.0,20000,0.0,0.0
2010-10-13,65.0,65.0,65.0,65.0,51000,0.0,0.0
2010-10-14,65.0,65.0,65.0,65.0,51000,0.0,0.0
2010-10-15,65.0,65.0,65.0,65.0,51000,0.0,0.0
2010-10-18,65.0,65.0,65.0,65.0,51000,0.0,0.0
2010-10-19,65.0,65.0,65.0,65.0,51000,0.0,0.0
2010-10-20,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-21,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-22,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-25,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-26,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-27,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-28,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-10-29,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-11-01,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-11-02,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-11-03,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-11-04,65.0,65.0,65.0,65.0,200000,0.0,0.0
2010-11-05,65.0,65.0,65.0,65.0,52000,0.0,0.0
2010-11-08,65.0,65.0,65.0,65.0,52000,0.0,0.0
2010-11-09,65.0,65.0,65.0,65.0,52000,0.0,0.0
2010-11-10,65.0,65.0,65.0,65.0,52000,0.0,0.0
2010-11-11,65.0,65.0,65.0,65.0,21000,0.0,0.0
2010-11-12,65.0,65.0,65.0,65.0,21000,0.0,0.0
2010-11-15,65.0,65.0,65.0,65.0,21000,0.0,0.0
2010-11-16,65.0,65.0,65.0,65.0,21000,0.0,0.0
2010-11-18,65.0,65.0,65.0,65.0,21000,0.0,0.0
2010-11-19,65.0,65.0,65.0,65.0,21000,0.0,0.0
2010-11-22,65.0,65.0,65.0,65.0,29000,0.0,0.0
2010-11-23,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-11-24,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-11-25,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-11-26,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-11-29,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-11-30,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-01,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-02,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-03,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-06,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-08,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-09,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-10,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-13,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-14,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-15,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-16,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-17,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-20,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-21,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-22,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-23,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-27,65.0,65.0,65.0,65.0,30000,0.0,0.0
2010-12-28,65.0,65.0,65.0,65.0,50000,0.0,0.0
2010-12-29,68.0,68.0,67.5,68.0,146000,0.0,0.0
2010-12-30,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-03,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-04,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-05,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-06,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-07,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-10,67.5,67.5,67.5,67.5,400000,0.0,0.0
