Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-11,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-12,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-13,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-14,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-17,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-18,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-19,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-20,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-21,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-24,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-25,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-26,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-27,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-28,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-01-31,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-01,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-02,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-04,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-07,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-08,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-09,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-10,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-11,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-14,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-16,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-17,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-18,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-21,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-22,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-23,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-24,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-25,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-02-28,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-03-01,67.5,67.5,67.5,67.5,400000,0.0,0.0
2011-03-02,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-03,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-04,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-07,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-08,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-09,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-10,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-11,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-14,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-15,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-16,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-17,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-18,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-21,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-22,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-23,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-24,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-25,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-28,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-29,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-30,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-03-31,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-01,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-04,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-05,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-06,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-07,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-08,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-11,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-12,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-13,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-14,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-15,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-18,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-19,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-20,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-21,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-25,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-26,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-27,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-28,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-04-29,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-05-02,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-05-03,67.5,67.5,67.5,67.5,54000,0.0,0.0
2011-05-04,67.5,67.5,67.5,67.5,200000,0.0,0.0
2011-05-05,67.5,67.5,67.5,67.5,200000,0.0,0.0
2011-05-06,75.0,75.0,67.5,75.0,60000,0.0,0.0
2011-05-09,75.0,75.0,75.0,75.0,60000,0.0,0.0
2011-05-10,77.5,77.5,77.5,77.5,15000,0.0,0.0
2011-05-11,75.0,75.0,75.0,75.0,50000,0.0,0.0
2011-05-12,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-13,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-16,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-18,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-19,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-20,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-23,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-24,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-25,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-26,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-27,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-30,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-05-31,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-06-01,77.5,77.5,77.5,77.5,50000,0.0,0.0
2011-06-03,77.5,77.5,77.5,77.5,70000,0.0,0.0
2011-06-06,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-07,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-08,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-09,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-10,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-13,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-14,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-15,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-16,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-17,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-20,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-21,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-22,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-23,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-24,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-27,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-28,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-06-30,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-01,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-04,77.5,77.5,77.5,77.5,0,0.0,0.0
2011-07-05,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-06,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-07,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-08,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-11,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-12,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-13,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-14,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-15,77.5,77.5,77.5,77.5,5000,0.0,0.0
2011-07-18,77.5,77.5,77.5,77.5,1000,0.0,0.0
2011-07-19,77.5,77.5,77.5,77.5,1000,0.0,0.0
2011-07-20,80.0,80.0,77.5,80.0,1259000,0.0,0.0
2011-07-21,85.0,85.0,82.5,85.0,150000,0.0,0.0
2011-07-22,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-07-25,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-07-26,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-07-27,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-07-28,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-07-29,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-08-01,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-08-02,87.5,87.5,87.5,87.5,1000,0.0,0.0
2011-08-03,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-04,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-05,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-08,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-09,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-10,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-11,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-12,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-15,87.5,87.5,87.5,87.5,5000,0.0,0.0
2011-08-16,87.5,87.5,87.5,87.5,0,0.0,0.0
2011-08-18,90.0,90.0,87.5,90.0,572000,0.0,0.0
2011-08-19,90.0,90.0,90.0,90.0,1000,0.0,0.0
2011-08-22,90.0,90.0,90.0,90.0,1000,0.0,0.0
2011-08-23,90.0,90.0,90.0,90.0,1000,0.0,0.0
2011-08-24,90.0,90.0,90.0,90.0,1000,0.0,0.0
2011-08-25,90.0,90.0,90.0,90.0,1000,0.0,0.0
2011-08-26,90.0,90.0,90.0,90.0,1000,0.0,0.0
2011-09-05,90.0,90.0,90.0,90.0,0,0.0,0.0
2011-09-06,90.0,90.0,90.0,90.0,0,0.0,0.0
2011-09-07,90.0,90.0,90.0,90.0,0,0.0,0.0
2011-09-08,90.0,90.0,90.0,90.0,0,0.0,0.0
2011-09-09,90.0,90.0,90.0,90.0,0,0.0,0.0
2011-09-12,95.0,95.0,90.0,95.0,300000,0.0,0.0
2011-09-13,97.5,97.5,97.5,97.5,2000,0.0,0.0
2011-09-14,100.0,100.0,100.0,100.0,1000,0.0,0.0
2011-09-15,100.0,100.0,100.0,100.0,1000,0.0,0.0
2011-09-16,100.0,100.0,100.0,100.0,1000,0.0,0.0
2011-09-19,115.0,115.0,100.0,115.0,279000,0.0,0.0
2011-09-20,115.0,115.0,115.0,115.0,279000,0.0,0.0
2011-09-21,135.0,140.0,125.0,135.0,30000,0.0,0.0
2011-09-22,107.5,130.0,107.5,107.5,106000,0.0,0.0
2011-09-23,120.0,120.0,100.0,120.0,101000,0.0,0.0
2011-09-26,102.5,102.5,100.0,102.5,147000,0.0,0.0
2011-09-27,102.5,102.5,102.5,102.5,147000,0.0,0.0
2011-09-28,100.0,125.0,100.0,100.0,101000,0.0,0.0
2011-09-29,95.0,100.0,95.0,95.0,52000,0.0,0.0
2011-09-30,95.0,95.0,95.0,95.0,52000,0.0,0.0
2011-10-03,95.0,95.0,95.0,95.0,52000,0.0,0.0
2011-10-04,100.0,100.0,100.0,100.0,20000,0.0,0.0
2011-10-05,125.0,127.5,125.0,125.0,148000,0.0,0.0
2011-10-06,125.0,125.0,120.0,125.0,709000,0.0,0.0
2011-10-07,120.0,120.0,120.0,120.0,604000,0.0,0.0
2011-10-10,120.0,120.0,120.0,120.0,604000,0.0,0.0
2011-10-11,122.5,122.5,122.5,122.5,1000,0.0,0.0
2011-10-12,122.5,122.5,122.5,122.5,1000,0.0,0.0
2011-10-13,122.5,122.5,122.5,122.5,1000,0.0,0.0
2011-10-14,122.5,122.5,122.5,122.5,1000,0.0,0.0
2011-10-17,122.5,122.5,122.5,122.5,1000,0.0,0.0
2011-10-18,120.0,120.0,120.0,120.0,150000,0.0,0.0
2011-10-19,120.0,120.0,120.0,120.0,450000,0.0,0.0
2011-10-20,120.0,120.0,120.0,120.0,450000,0.0,0.0
2011-10-21,120.0,120.0,120.0,120.0,200000,0.0,0.0
2011-10-24,130.0,130.0,130.0,130.0,2000,0.0,0.0
2011-10-25,130.0,130.0,130.0,130.0,2000,0.0,0.0
2011-10-26,130.0,130.0,130.0,130.0,2000,0.0,0.0
2011-10-27,130.0,130.0,130.0,130.0,2000,0.0,0.0
2011-10-28,130.0,130.0,130.0,130.0,2000,0.0,0.0
2011-10-31,130.0,130.0,130.0,130.0,2000,0.0,0.0
2011-11-01,125.0,125.0,125.0,125.0,150000,0.0,0.0
2011-11-02,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-03,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-04,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-07,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-08,125.0,125.0,125.0,125.0,2000,0.0,0.0
2011-11-09,122.5,125.0,122.5,122.5,239000,0.0,0.0
2011-11-10,120.0,120.0,120.0,120.0,800000,0.0,0.0
2011-11-11,130.0,130.0,130.0,130.0,10000,0.0,0.0
2011-11-14,130.0,130.0,130.0,130.0,10000,0.0,0.0
2011-11-15,130.0,130.0,130.0,130.0,10000,0.0,0.0
