Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-16,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-17,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-18,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-21,120.0,120.0,120.0,120.0,400000,0.0,0.0
2011-11-22,135.0,135.0,135.0,135.0,2000,0.0,0.0
2011-11-23,132.5,132.5,120.0,132.5,702000,0.0,0.0
2011-11-24,132.5,132.5,132.5,132.5,702000,0.0,0.0
2011-11-25,132.5,132.5,132.5,132.5,702000,0.0,0.0
2011-11-28,132.5,132.5,120.0,132.5,502000,0.0,0.0
2011-11-29,132.5,132.5,132.5,132.5,502000,0.0,0.0
2011-11-30,120.0,120.0,120.0,120.0,2785000,0.0,0.0
2011-12-01,120.0,120.0,120.0,120.0,0,0.0,0.0
2011-12-02,120.0,120.0,120.0,120.0,2785000,0.0,0.0
2011-12-05,120.0,120.0,120.0,120.0,2785000,0.0,0.0
2011-12-06,140.0,140.0,140.0,140.0,2000,0.0,0.0
2011-12-07,140.0,140.0,140.0,140.0,2000,0.0,0.0
2011-12-08,140.0,140.0,140.0,140.0,2000,0.0,0.0
2011-12-09,140.0,140.0,140.0,140.0,2000,0.0,0.0
2011-12-12,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-13,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-14,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-15,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-16,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-19,127.5,127.5,127.5,127.5,0,0.0,0.0
2011-12-20,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-21,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-22,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-23,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-27,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-28,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-29,127.5,127.5,127.5,127.5,4000,0.0,0.0
2011-12-30,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-02,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-03,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-04,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-05,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-06,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-09,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-10,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-11,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-12,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-13,127.5,127.5,127.5,127.5,0,0.0,0.0
2012-01-16,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-17,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-18,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-19,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-20,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-24,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-25,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-26,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-27,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-30,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-01-31,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-01,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-02,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-03,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-06,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-07,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-08,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-09,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-10,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-13,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-14,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-15,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-16,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-17,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-20,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-21,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-22,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-23,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-24,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-27,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-28,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-02-29,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-01,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-02,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-05,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-06,127.5,127.5,127.5,127.5,0,0.0,0.0
2012-03-07,127.5,127.5,127.5,127.5,0,0.0,0.0
2012-03-08,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-09,127.5,127.5,127.5,127.5,2,0.0,0.0
2012-03-12,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-13,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-14,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-15,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-16,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-19,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-20,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-21,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-22,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-26,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-27,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-28,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-29,127.5,127.5,127.5,127.5,4000,0.0,0.0
2012-03-30,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-02,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-03,127.5,127.5,127.5,127.5,0,0.0,0.0
2012-04-04,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-05,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-09,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-10,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-11,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-12,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-13,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-16,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-17,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-18,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-19,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-20,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-23,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-24,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-25,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-26,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-27,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-04-30,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-05-01,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-05-02,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-05-03,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-05-04,127.5,127.5,127.5,127.5,1000,0.0,0.0
2012-05-07,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-08,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-09,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-10,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-11,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-14,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-15,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-16,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-21,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-22,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-23,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-24,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-25,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-28,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-29,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-30,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-05-31,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-01,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-04,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-05,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-06,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-07,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-08,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-11,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-12,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-13,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-14,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-15,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-18,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-19,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-20,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-21,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-22,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-25,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-26,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-27,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-28,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-06-29,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-02,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-03,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-04,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-05,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-06,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-09,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-10,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-11,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-12,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-13,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-16,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-17,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-18,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-19,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-20,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-23,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-24,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-25,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-26,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-27,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-30,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-07-31,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-01,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-02,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-03,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-06,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-07,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-08,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-09,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-10,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-13,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-14,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-15,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-16,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-23,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-24,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-27,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-28,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-29,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-30,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-08-31,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-03,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-04,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-05,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-06,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-07,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-10,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-11,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-12,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-13,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-14,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-17,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-18,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-19,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-20,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-21,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-24,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-25,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-26,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-27,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-09-28,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-01,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-02,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-03,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-04,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-05,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-08,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-09,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-10,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-11,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-12,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-15,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-16,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-17,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-18,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-19,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-22,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-23,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-24,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-25,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-29,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-30,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-10-31,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-11-01,127.5,127.5,127.5,127.5,3000,0.0,0.0
2012-11-02,127.5,127.5,125.0,127.5,925000,0.0,0.0
2012-11-05,127.5,127.5,127.5,127.5,925000,0.0,0.0
2012-11-06,125.0,127.5,125.0,125.0,141000,0.0,0.0
2012-11-07,125.0,125.0,125.0,125.0,100000,0.0,0.0
2012-11-08,125.0,125.0,125.0,125.0,100000,0.0,0.0
2012-11-09,125.0,125.0,125.0,125.0,100000,0.0,0.0
2012-11-12,125.0,125.0,125.0,125.0,100000,0.0,0.0
2012-11-13,125.0,125.0,125.0,125.0,100000,0.0,0.0
2012-11-14,120.0,120.0,120.0,120.0,4000,0.0,0.0
2012-11-19,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-20,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-21,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-22,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-23,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-26,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-27,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-28,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-29,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-11-30,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-03,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-04,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-05,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-06,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-07,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-10,120.0,120.0,120.0,120.0,0,0.0,0.0
2012-12-11,120.0,120.0,120.0,120.0,0,0.0,0.0
2012-12-12,120.0,120.0,120.0,120.0,0,0.0,0.0
2012-12-13,120.0,120.0,120.0,120.0,2000,0.0,0.0
2012-12-14,120.0,120.0,120.0,120.0,0,0.0,0.0
2012-12-17,115.0,115.0,115.0,115.0,3000,0.0,0.0
2012-12-18,115.0,115.0,115.0,115.0,0,0.0,0.0
2012-12-19,115.0,115.0,115.0,115.0,3000,0.0,0.0
2012-12-20,115.0,115.0,115.0,115.0,3000,0.0,0.0
2012-12-21,115.0,115.0,115.0,115.0,3000,0.0,0.0
2012-12-26,115.0,115.0,115.0,115.0,0,0.0,0.0
2012-12-27,120.0,120.0,120.0,120.0,3000,0.0,0.0
2012-12-28,120.0,120.0,120.0,120.0,0,0.0,0.0
2013-01-02,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-03,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-04,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-07,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-08,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-09,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-10,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-11,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-14,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-15,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-16,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-17,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-18,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-21,120.0,120.0,120.0,120.0,3000,0.0,0.0
2013-01-22,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-01-23,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-01-25,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-01-28,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-01-29,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-01-30,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-01-31,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-01,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-04,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-05,122.5,122.5,122.5,122.5,0,0.0,0.0
2013-02-06,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-07,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-08,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-11,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-12,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-13,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-14,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-15,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-18,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-19,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-20,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-21,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-22,122.5,122.5,122.5,122.5,0,0.0,0.0
2013-02-25,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-26,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-27,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-02-28,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-01,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-04,122.5,122.5,122.5,122.5,0,0.0,0.0
2013-03-05,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-06,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-07,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-08,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-11,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-13,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-14,122.5,122.5,122.5,122.5,3000,0.0,0.0
2013-03-15,122.5,122.5,122.5,122.5,10000,0.0,0.0
2013-03-18,115.0,115.0,115.0,115.0,10000,0.0,0.0
2013-03-19,115.0,115.0,115.0,115.0,10000,0.0,0.0
2013-03-20,110.0,110.0,110.0,110.0,160000,0.0,0.0
2013-03-21,110.0,110.0,110.0,110.0,160000,0.0,0.0
2013-03-22,110.0,110.0,110.0,110.0,160000,0.0,0.0
2013-03-25,110.0,110.0,110.0,110.0,160000,0.0,0.0
2013-03-26,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-03-27,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-03-28,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-01,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-02,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-03,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-04,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-05,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-08,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-09,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-10,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-11,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-12,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-15,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-16,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-17,100.0,100.0,100.0,100.0,11000,0.0,0.0
2013-04-18,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-19,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-22,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-23,100.0,100.0,100.0,100.0,0,0.0,0.0
2013-04-24,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-25,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-26,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-29,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-04-30,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-01,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-02,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-03,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-06,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-07,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-08,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-10,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-13,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-14,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-15,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-16,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-17,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-20,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-21,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-22,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-23,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-24,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-27,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-28,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-29,100.0,100.0,100.0,100.0,10000,0.0,0.0
2013-05-30,100.0,100.0,92.5,92.5,6,0.0,0.0
2013-05-31,92.5,92.5,92.5,92.5,656000,0.0,0.0
2013-06-03,100.0,100.0,80.0,80.0,6,0.0,0.0
2013-06-04,82.5,82.5,67.5,67.5,6,0.0,0.0
2013-06-05,66.5,66.5,57.5,61.5,6,0.0,0.0
2013-06-07,58.5,58.5,58.5,58.5,1000,0.0,0.0
2013-06-10,54.5,54.5,54.5,54.5,1000,0.0,0.0
2013-06-11,54.0,54.0,54.0,54.0,1000,0.0,0.0
2013-06-12,57.0,57.0,57.0,57.0,2000,0.0,0.0
2013-06-13,56.0,56.0,52.5,52.5,6,0.0,0.0
2013-06-14,60.5,70.0,60.5,60.5,6000,0.0,0.0
2013-06-17,57.5,81.5,56.0,80.5,6,0.0,0.0
2013-06-18,80.5,80.5,80.5,80.5,28000,0.0,0.0
2013-06-19,82.5,82.5,82.5,82.5,2000,0.0,0.0
2013-06-20,82.5,82.5,82.5,82.5,2000,0.0,0.0
2013-06-21,82.5,82.5,82.5,82.5,2000,0.0,0.0
2013-06-24,82.5,82.5,82.5,82.5,2000,0.0,0.0
