Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-25,82.5,82.5,82.5,82.5,2000,0.0,0.0
2013-06-26,100.0,110.0,83.5,98.0,56000,0.0,0.0
2013-06-27,112.5,117.5,71.5,115.0,25000,0.0,0.0
2013-06-28,117.5,130.0,112.5,112.5,306000,0.0,0.0
2013-07-01,112.5,112.5,110.0,110.0,7000,0.0,0.0
2013-07-02,110.0,110.0,110.0,110.0,7000,0.0,0.0
2013-07-03,117.5,130.0,117.5,117.5,31000,0.0,0.0
2013-07-04,120.0,120.0,112.5,112.5,9000,0.0,0.0
2013-07-05,112.5,112.5,112.5,112.5,4000,0.0,0.0
2013-07-08,112.5,112.5,112.5,112.5,5000,0.0,0.0
2013-07-09,120.0,135.0,112.5,112.5,18000,0.0,0.0
2013-07-10,112.5,112.5,112.5,112.5,18000,0.0,0.0
2013-07-11,112.5,112.5,100.0,112.5,255000,0.0,0.0
2013-07-12,115.0,122.5,110.0,122.5,228000,0.0,0.0
2013-07-15,115.0,140.0,115.0,115.0,57000,0.0,0.0
2013-07-16,115.0,115.0,115.0,115.0,50000,0.0,0.0
2013-07-17,115.0,115.0,115.0,115.0,50000,0.0,0.0
2013-07-18,115.0,115.0,115.0,115.0,50000,0.0,0.0
2013-07-19,115.0,115.0,115.0,115.0,50000,0.0,0.0
2013-07-22,115.0,115.0,115.0,115.0,6000,0.0,0.0
2013-07-23,115.0,115.0,115.0,115.0,6000,0.0,0.0
2013-07-24,115.0,115.0,115.0,115.0,6000,0.0,0.0
2013-07-25,115.0,115.0,115.0,115.0,6000,0.0,0.0
2013-07-26,115.0,115.0,115.0,115.0,6000,0.0,0.0
2013-07-29,117.5,125.0,117.5,125.0,350000,0.0,0.0
2013-07-30,125.0,125.0,125.0,125.0,590000,0.0,0.0
2013-07-31,125.0,125.0,125.0,125.0,590000,0.0,0.0
2013-08-01,125.0,125.0,125.0,125.0,590000,0.0,0.0
2013-08-02,125.0,125.0,125.0,125.0,200000,0.0,0.0
2013-08-12,125.0,125.0,125.0,125.0,200000,0.0,0.0
2013-08-13,125.0,125.0,125.0,125.0,200000,0.0,0.0
2013-08-14,125.0,125.0,125.0,125.0,169000,0.0,0.0
2013-08-15,125.0,125.0,125.0,125.0,169000,0.0,0.0
2013-08-16,125.0,125.0,125.0,125.0,212000,0.0,0.0
2013-08-19,125.0,125.0,125.0,125.0,212000,0.0,0.0
2013-08-20,125.0,125.0,125.0,125.0,212000,0.0,0.0
2013-08-21,125.0,125.0,125.0,125.0,225000,0.0,0.0
2013-08-22,125.0,125.0,125.0,125.0,225000,0.0,0.0
2013-08-23,125.0,125.0,125.0,125.0,225000,0.0,0.0
2013-08-26,125.0,125.0,125.0,125.0,225000,0.0,0.0
2013-08-27,140.0,140.0,130.0,130.0,426000,0.0,0.0
2013-08-28,130.0,130.0,125.0,125.0,550000,0.0,0.0
2013-08-29,125.0,125.0,125.0,125.0,550000,0.0,0.0
2013-08-30,125.0,125.0,125.0,125.0,550000,0.0,0.0
2013-09-02,125.0,125.0,125.0,125.0,550000,0.0,0.0
2013-09-03,125.0,125.0,125.0,125.0,550000,0.0,0.0
2013-09-04,125.0,125.0,125.0,125.0,550000,0.0,0.0
2013-09-05,140.0,140.0,140.0,140.0,75000,0.0,0.0
2013-09-06,140.0,140.0,140.0,140.0,75000,0.0,0.0
2013-09-09,140.0,140.0,140.0,140.0,75000,0.0,0.0
2013-09-10,140.0,140.0,140.0,140.0,230000,0.0,0.0
2013-09-11,140.0,140.0,140.0,140.0,300000,0.0,0.0
2013-09-12,140.0,140.0,140.0,140.0,300000,0.0,0.0
2013-09-13,140.0,140.0,140.0,140.0,300000,0.0,0.0
2013-09-16,150.0,150.0,150.0,150.0,200000,0.0,0.0
2013-09-17,150.0,150.0,150.0,150.0,200000,0.0,0.0
2013-09-18,150.0,150.0,150.0,150.0,200000,0.0,0.0
2013-09-19,175.0,180.0,175.0,180.0,100000,0.0,0.0
2013-09-20,150.0,150.0,150.0,150.0,5000,0.0,0.0
2013-09-23,150.0,150.0,150.0,150.0,5000,0.0,0.0
2013-09-24,150.0,150.0,150.0,150.0,5000,0.0,0.0
2013-09-25,142.5,142.5,142.5,142.5,1000,0.0,0.0
2013-09-26,162.5,162.5,142.5,142.5,201000,0.0,0.0
2013-09-27,142.5,142.5,142.5,142.5,201000,0.0,0.0
2013-09-30,142.5,142.5,142.5,142.5,201000,0.0,0.0
2013-10-01,142.5,142.5,142.5,142.5,201000,0.0,0.0
2013-10-02,165.0,175.0,142.5,175.0,359000,0.0,0.0
2013-10-03,190.0,190.0,145.0,145.0,51000,0.0,0.0
2013-10-04,145.0,145.0,145.0,145.0,51000,0.0,0.0
2013-10-07,165.0,180.0,145.0,180.0,407000,0.0,0.0
2013-10-08,200.0,225.0,200.0,225.0,1096000,0.0,0.0
2013-10-09,250.0,280.0,250.0,280.0,531000,0.0,0.0
2013-10-10,350.0,350.0,350.0,350.0,449000,0.0,0.0
2013-10-11,350.0,350.0,350.0,350.0,449000,0.0,0.0
2013-10-16,435.0,435.0,435.0,435.0,73000,0.0,0.0
2013-10-17,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-18,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-21,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-22,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-23,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-24,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-25,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-28,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-29,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-30,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-10-31,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-01,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-04,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-06,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-07,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-08,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-11,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-12,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-13,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-14,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-15,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-18,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-19,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-20,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-21,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-22,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-25,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-26,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-27,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-28,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-11-29,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-02,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-03,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-04,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-05,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-06,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-09,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-10,540.0,540.0,540.0,540.0,309000,0.0,0.0
2013-12-11,625.0,675.0,540.0,540.0,669000,0.0,0.0
2013-12-12,405.0,405.0,405.0,405.0,16000,0.0,0.0
2013-12-13,405.0,505.0,405.0,500.0,206000,0.0,0.0
2013-12-16,600.0,625.0,600.0,610.0,165000,0.0,0.0
2013-12-17,650.0,650.0,610.0,645.0,184000,0.0,0.0
2013-12-18,650.0,690.0,645.0,645.0,128000,0.0,0.0
2013-12-19,660.0,660.0,645.0,650.0,14000,0.0,0.0
2013-12-20,650.0,650.0,490.0,545.0,87000,0.0,0.0
2013-12-23,535.0,650.0,415.0,445.0,88000,0.0,0.0
2013-12-24,525.0,525.0,430.0,485.0,38000,0.0,0.0
2013-12-27,525.0,525.0,525.0,525.0,3000,0.0,0.0
2013-12-30,525.0,600.0,525.0,570.0,32000,0.0,0.0
2014-01-02,600.0,625.0,450.0,450.0,28000,0.0,0.0
2014-01-03,545.0,545.0,540.0,540.0,3000,0.0,0.0
2014-01-06,580.0,580.0,547.5,547.5,1600,0.0,0.0
2014-01-07,575.0,585.0,550.0,550.0,3800,0.0,0.0
2014-01-08,555.0,555.0,412.5,530.0,24200,0.0,0.0
2014-01-09,545.0,545.0,397.5,397.5,43000,0.0,0.0
2014-01-10,382.5,442.5,382.5,412.5,46200,0.0,0.0
2014-01-13,435.0,490.0,350.0,412.5,76600,0.0,0.0
2014-01-15,415.0,417.5,407.5,410.0,7000,0.0,0.0
2014-01-16,360.0,397.5,360.0,395.0,9000,0.0,0.0
2014-01-17,325.0,325.0,325.0,325.0,12600,0.0,0.0
2014-01-20,325.0,325.0,244.0,244.0,226200,0.0,0.0
2014-01-21,244.0,297.5,240.0,244.0,171600,0.0,0.0
2014-01-22,250.0,267.5,245.0,260.0,162800,0.0,0.0
2014-01-23,275.0,287.5,245.0,247.5,256800,0.0,0.0
2014-01-24,272.5,272.5,247.5,272.5,53000,0.0,0.0
2014-01-27,262.5,287.5,237.0,237.0,428200,0.0,0.0
2014-01-28,235.0,262.5,235.0,255.0,253000,0.0,0.0
2014-01-29,265.0,275.0,240.0,249.5,214000,0.0,0.0
2014-01-30,249.0,255.0,249.0,252.5,155600,0.0,0.0
2014-02-03,260.0,260.0,237.5,237.5,128800,0.0,0.0
2014-02-04,249.5,270.0,240.0,249.5,225000,0.0,0.0
2014-02-05,255.0,310.0,249.5,307.5,195000,0.0,0.0
2014-02-06,307.5,380.0,307.5,372.5,71800,0.0,0.0
2014-02-07,380.0,395.0,372.5,377.5,44800,0.0,0.0
2014-02-10,385.0,437.5,385.0,387.5,38000,0.0,0.0
2014-02-11,412.5,412.5,325.0,350.0,48200,0.0,0.0
2014-02-12,387.5,390.0,340.0,367.5,26400,0.0,0.0
2014-02-13,387.5,397.5,375.0,392.5,179000,0.0,0.0
2014-02-14,407.5,437.5,337.5,337.5,40000,0.0,0.0
2014-02-17,362.5,375.0,350.0,370.0,22000,0.0,0.0
2014-02-18,375.0,375.0,357.5,372.5,8400,0.0,0.0
2014-02-19,425.0,425.0,367.5,370.0,101400,0.0,0.0
2014-02-20,372.5,400.0,305.0,400.0,64800,0.0,0.0
2014-02-21,400.0,400.0,380.0,380.0,16200,0.0,0.0
2014-02-24,425.0,425.0,350.0,370.0,43600,0.0,0.0
2014-02-25,360.0,360.0,350.0,350.0,32600,0.0,0.0
2014-02-26,387.5,387.5,355.0,355.0,3800,0.0,0.0
2014-02-27,355.0,375.0,355.0,375.0,54200,0.0,0.0
2014-02-28,375.0,375.0,375.0,375.0,0,0.0,0.0
2014-03-03,375.0,412.5,375.0,400.0,2000,0.0,0.0
2014-03-04,355.0,355.0,350.0,350.0,127000,0.0,0.0
2014-03-05,375.0,387.5,352.5,352.5,19000,0.0,0.0
2014-03-06,362.5,375.0,350.0,355.0,55200,0.0,0.0
2014-03-07,362.5,362.5,345.0,345.0,18200,0.0,0.0
2014-03-10,360.0,400.0,350.0,360.0,54200,0.0,0.0
2014-03-11,387.5,387.5,350.0,350.0,7600,0.0,0.0
2014-03-12,362.5,362.5,350.0,350.0,3600,0.0,0.0
2014-03-13,350.0,357.5,330.0,357.5,67000,0.0,0.0
2014-03-14,362.5,362.5,350.0,350.0,8200,0.0,0.0
2014-03-17,370.0,370.0,330.0,347.5,103800,0.0,0.0
2014-03-18,350.0,350.0,325.0,330.0,23200,0.0,0.0
2014-03-19,350.0,350.0,315.0,315.0,40400,0.0,0.0
2014-03-20,325.0,337.5,325.0,335.0,10800,0.0,0.0
2014-03-21,295.0,300.0,252.5,252.5,436000,0.0,0.0
2014-03-24,272.5,272.5,211.0,211.0,377600,0.0,0.0
2014-03-25,212.5,214.5,200.0,200.0,256800,0.0,0.0
2014-03-26,210.0,210.0,190.0,190.0,94800,0.0,0.0
2014-03-27,190.5,190.5,180.0,190.0,72400,0.0,0.0
2014-03-28,194.5,212.5,190.0,212.5,98800,0.0,0.0
2014-04-01,232.5,237.5,192.5,193.0,183400,0.0,0.0
2014-04-02,193.0,193.0,160.0,162.5,1135200,0.0,0.0
2014-04-03,162.5,174.0,162.5,171.5,317400,0.0,0.0
2014-04-04,172.0,172.0,170.0,172.0,48000,0.0,0.0
2014-04-07,177.5,177.5,170.0,172.5,159200,0.0,0.0
2014-04-08,172.5,173.0,165.0,173.0,59800,0.0,0.0
2014-04-09,173.0,173.0,173.0,173.0,0,0.0,0.0
2014-04-10,173.0,173.0,170.0,170.0,46600,0.0,0.0
2014-04-11,170.0,170.0,170.0,170.0,26000,0.0,0.0
2014-04-14,170.0,180.0,170.0,170.0,108000,0.0,0.0
2014-04-15,169.5,172.5,169.5,172.5,57600,0.0,0.0
2014-04-16,170.0,170.0,170.0,170.0,19400,0.0,0.0
2014-04-17,168.5,168.5,168.5,168.5,6000,0.0,0.0
2014-04-21,165.0,172.5,162.5,172.5,34000,0.0,0.0
2014-04-22,172.5,172.5,172.5,172.5,0,0.0,0.0
2014-04-23,170.0,172.0,167.5,167.5,35800,0.0,0.0
2014-04-24,170.0,170.0,170.0,170.0,800,0.0,0.0
2014-04-25,170.0,170.0,167.5,167.5,2200,0.0,0.0
2014-04-28,167.5,167.5,166.5,166.5,26200,0.0,0.0
2014-04-29,166.5,166.5,166.5,166.5,41000,0.0,0.0
2014-04-30,166.5,167.5,166.5,167.5,51600,0.0,0.0
2014-05-02,166.5,167.0,166.5,167.0,164200,0.0,0.0
2014-05-05,158.5,162.5,158.0,162.5,1000,0.0,0.0
2014-05-06,167.5,169.0,167.5,167.5,23400,0.0,0.0
2014-05-07,167.5,167.5,167.5,167.5,0,0.0,0.0
2014-05-08,172.5,172.5,172.5,172.5,200,0.0,0.0
2014-05-09,172.5,172.5,172.5,172.5,400,0.0,0.0
2014-05-12,177.5,192.5,172.5,187.5,121200,0.0,0.0
2014-05-13,190.0,190.0,166.5,172.5,94800,0.0,0.0
2014-05-14,174.0,174.0,170.0,172.5,13600,0.0,0.0
2014-05-16,175.5,175.5,168.0,172.5,1200,0.0,0.0
2014-05-19,175.0,175.0,175.0,175.0,400,0.0,0.0
2014-05-20,175.0,175.0,175.0,175.0,0,0.0,0.0
2014-05-21,177.5,177.5,175.0,177.5,20000,0.0,0.0
2014-05-22,180.0,189.5,177.5,180.0,43600,0.0,0.0
2014-05-23,180.0,182.5,180.0,180.0,15600,0.0,0.0
2014-05-26,181.5,181.5,179.0,181.5,22400,0.0,0.0
2014-05-28,182.5,189.0,180.0,182.5,23000,0.0,0.0
2014-05-30,183.5,183.5,183.5,183.5,400,0.0,0.0
2014-06-02,183.0,183.0,183.0,183.0,200,0.0,0.0
2014-06-03,189.0,189.0,183.0,189.0,20200,0.0,0.0
2014-06-04,189.0,189.0,189.0,189.0,0,0.0,0.0
2014-06-05,189.0,189.0,189.0,189.0,0,0.0,0.0
2014-06-06,195.0,200.0,190.0,195.0,248400,0.0,0.0
2014-06-09,220.0,222.5,195.0,220.0,266000,0.0,0.0
2014-06-10,229.5,230.0,220.0,229.5,20400,0.0,0.0
2014-06-11,229.5,229.5,229.0,229.5,102000,0.0,0.0
2014-06-12,235.0,235.0,234.0,235.0,72800,0.0,0.0
2014-06-13,250.0,250.0,235.0,250.0,51000,0.0,0.0
2014-06-16,270.0,297.5,250.0,270.0,105000,0.0,0.0
2014-06-17,250.0,270.0,225.0,250.0,6200,0.0,0.0
2014-06-18,257.5,285.0,240.0,257.5,17800,0.0,0.0
2014-06-19,225.0,262.5,225.0,225.0,68800,0.0,0.0
2014-06-20,272.5,272.5,225.0,272.5,600,0.0,0.0
2014-06-23,260.0,300.0,250.0,260.0,14200,0.0,0.0
2014-06-24,260.0,260.0,230.0,260.0,10200,0.0,0.0
2014-06-25,262.5,275.0,262.5,262.5,9400,0.0,0.0
2014-06-26,232.5,275.0,232.5,232.5,18000,0.0,0.0
2014-06-27,232.5,232.5,232.5,232.5,18000,0.0,0.0
2014-06-30,240.0,240.0,240.0,240.0,200,0.0,0.0
2014-07-01,250.0,255.0,250.0,250.0,8200,0.0,0.0
2014-07-02,267.5,270.0,267.5,267.5,4400,0.0,0.0
2014-07-03,270.0,270.0,250.0,270.0,1200,0.0,0.0
2014-07-04,230.0,255.0,230.0,230.0,11000,0.0,0.0
2014-07-07,242.5,250.0,242.5,242.5,10200,0.0,0.0
2014-07-08,239.5,250.0,239.5,239.5,600,0.0,0.0
2014-07-09,239.5,239.5,239.5,239.5,0,0.0,0.0
2014-07-10,225.0,250.0,200.0,225.0,19200,0.0,0.0
2014-07-11,240.0,250.0,235.0,240.0,19400,0.0,0.0
2014-07-14,215.0,247.5,215.0,215.0,52200,0.0,0.0
2014-07-15,225.0,225.0,217.5,225.0,5000,0.0,0.0
2014-07-16,227.5,230.0,225.0,227.5,25800,0.0,0.0
2014-07-17,237.5,237.5,235.0,237.5,85600,0.0,0.0
2014-07-18,237.5,237.5,237.5,237.5,0,0.0,0.0
2014-07-21,237.5,237.5,237.5,237.5,200,0.0,0.0
2014-07-22,237.5,237.5,237.5,237.5,200,0.0,0.0
2014-07-23,230.0,237.5,230.0,230.0,2200,0.0,0.0
2014-07-24,237.5,237.5,237.5,237.5,200,0.0,0.0
2014-07-25,230.0,230.0,230.0,230.0,2000,0.0,0.0
2014-08-04,230.0,230.0,230.0,230.0,400,0.0,0.0
2014-08-05,230.0,230.0,230.0,230.0,0,0.0,0.0
2014-08-06,220.5,220.5,220.5,220.5,600,0.0,0.0
2014-08-07,220.5,220.5,220.5,220.5,5200,0.0,0.0
2014-08-08,220.5,220.5,220.5,220.5,0,0.0,0.0
2014-08-11,220.5,220.5,220.5,220.5,4800,0.0,0.0
2014-08-12,212.5,212.5,212.5,212.5,35000,0.0,0.0
2014-08-13,215.0,215.0,215.0,215.0,200,0.0,0.0
2014-08-14,250.0,262.5,250.0,250.0,41200,0.0,0.0
2014-08-15,245.0,245.0,240.0,245.0,23800,0.0,0.0
2014-08-18,250.0,250.0,250.0,250.0,5000,0.0,0.0
2014-08-19,255.0,260.0,250.0,255.0,9000,0.0,0.0
2014-08-20,255.0,255.0,255.0,255.0,0,0.0,0.0
2014-08-21,201.0,230.0,191.5,201.0,569400,0.0,0.0
2014-08-22,200.0,207.5,200.0,200.0,79800,0.0,0.0
2014-08-25,205.0,205.0,200.5,205.0,82400,0.0,0.0
2014-08-26,200.0,207.5,200.0,200.0,84000,0.0,0.0
2014-08-27,205.0,205.0,200.0,205.0,2200,0.0,0.0
2014-08-28,212.5,212.5,212.5,212.5,200,0.0,0.0
2014-08-29,200.5,212.5,200.0,200.5,15400,0.0,0.0
2014-09-01,200.0,210.0,200.0,200.0,96400,0.0,0.0
2014-09-02,205.0,210.0,200.0,205.0,30800,0.0,0.0
2014-09-03,200.0,210.0,200.0,200.0,400,0.0,0.0
2014-09-04,200.0,207.5,200.0,200.0,4000,0.0,0.0
2014-09-05,209.0,210.0,200.0,209.0,2600,0.0,0.0
2014-09-08,197.5,215.0,197.5,197.5,42000,0.0,0.0
2014-09-09,197.5,197.5,197.5,197.5,5600,0.0,0.0
2014-09-10,200.0,200.0,195.5,200.0,29200,0.0,0.0
2014-09-11,205.0,205.0,205.0,205.0,200,0.0,0.0
2014-09-12,205.0,212.5,198.0,205.0,1800,0.0,0.0
2014-09-15,210.0,210.0,210.0,210.0,200,0.0,0.0
2014-09-16,200.0,210.0,200.0,200.0,55000,0.0,0.0
2014-09-17,197.5,205.0,197.5,197.5,17000,0.0,0.0
2014-09-18,196.5,202.5,196.5,196.5,8200,0.0,0.0
2014-09-19,197.5,197.5,190.0,197.5,9600,0.0,0.0
2014-09-22,197.5,197.5,197.5,197.5,0,0.0,0.0
2014-09-23,202.5,202.5,202.5,202.5,200,0.0,0.0
2014-09-24,192.5,201.0,192.5,192.5,28800,0.0,0.0
2014-09-25,200.0,200.0,190.0,200.0,400,0.0,0.0
2014-09-26,198.0,198.0,198.0,198.0,5400,0.0,0.0
2014-09-29,198.0,198.0,198.0,198.0,0,0.0,0.0
2014-09-30,192.5,200.0,192.0,192.5,40400,0.0,0.0
2014-10-01,195.5,195.5,190.0,195.5,10000,0.0,0.0
2014-10-02,195.5,195.5,190.0,195.5,6200,0.0,0.0
2014-10-03,195.5,195.5,195.5,195.5,0,0.0,0.0
2014-10-06,194.5,194.5,194.5,194.5,2000,0.0,0.0
2014-10-07,192.5,192.5,192.5,192.5,10000,0.0,0.0
2014-10-08,230.0,230.0,230.0,230.0,200,0.0,0.0
2014-10-09,227.5,227.5,227.5,227.5,200,0.0,0.0
2014-10-10,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-13,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-14,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-15,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-16,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-17,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-20,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-21,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-22,227.5,227.5,227.5,227.5,0,0.0,0.0
2014-10-23,222.5,222.5,222.5,222.5,200,0.0,0.0
2014-10-24,222.5,222.5,222.5,222.5,200,0.0,0.0
2014-10-27,222.5,222.5,222.5,222.5,0,0.0,0.0
2014-10-28,222.5,222.5,222.5,222.5,0,0.0,0.0
2014-10-29,232.5,235.0,232.5,232.5,600,0.0,0.0
2014-10-30,225.0,225.0,225.0,225.0,200,0.0,0.0
2014-10-31,190.5,205.0,190.0,190.5,234000,0.0,0.0
2014-11-03,190.5,190.5,190.5,190.5,200,0.0,0.0
2014-11-04,190.5,200.0,190.5,190.5,36800,0.0,0.0
2014-11-05,190.5,190.5,190.5,190.5,0,0.0,0.0
2014-11-06,190.0,190.0,190.0,190.0,10000,0.0,0.0
2014-11-07,190.0,195.0,185.0,190.0,2600,0.0,0.0
2014-11-10,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-11-11,190.0,190.0,190.0,190.0,6400,0.0,0.0
2014-11-12,202.5,202.5,190.0,202.5,2600,0.0,0.0
2014-11-13,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-11-14,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-11-17,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-11-18,199.5,199.5,199.5,199.5,600,0.0,0.0
2014-11-19,199.5,199.5,199.5,199.5,0,0.0,0.0
2014-11-20,190.0,190.0,190.0,190.0,23200,0.0,0.0
2014-11-21,190.0,190.0,186.0,190.0,24400,0.0,0.0
2014-11-24,187.5,187.5,187.5,187.5,1400,0.0,0.0
2014-11-25,197.5,197.5,197.5,197.5,200,0.0,0.0
2014-11-26,197.5,197.5,197.5,197.5,200,0.0,0.0
2014-11-27,197.5,197.5,197.5,197.5,0,0.0,0.0
2014-11-28,197.5,197.5,197.5,197.5,0,0.0,0.0
2014-12-01,197.5,197.5,197.5,197.5,0,0.0,0.0
2014-12-02,197.5,197.5,197.5,197.5,0,0.0,0.0
2014-12-03,195.0,195.0,195.0,195.0,200,0.0,0.0
2014-12-04,187.5,194.5,187.5,194.5,2000,0.0,0.0
2014-12-05,195.0,197.5,195.0,197.5,11600,0.0,0.0
2014-12-08,197.5,197.5,197.5,197.5,200,0.0,0.0
2014-12-09,197.5,197.5,197.5,197.5,0,0.0,0.0
2014-12-10,190.0,190.0,190.0,190.0,12200,0.0,0.0
2014-12-11,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-12-12,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-12-15,190.0,190.0,190.0,190.0,0,0.0,0.0
2014-12-16,190.0,190.0,190.0,190.0,1400,0.0,0.0
2014-12-17,185.0,185.0,185.0,185.0,400,0.0,0.0
2014-12-18,185.0,185.0,185.0,185.0,0,0.0,0.0
2014-12-19,180.0,180.0,180.0,180.0,6000,0.0,0.0
2014-12-22,187.5,187.5,187.5,187.5,2000,0.0,0.0
2014-12-23,187.5,187.5,187.5,187.5,0,0.0,0.0
2014-12-24,187.5,187.5,187.5,187.5,0,0.0,0.0
2014-12-29,187.5,187.5,187.5,187.5,0,0.0,0.0
2014-12-30,187.5,187.5,187.5,187.5,800,0.0,0.0
2015-01-02,187.5,187.5,187.5,187.5,0,0.0,0.0
2015-01-05,234.0,234.0,234.0,234.0,200,0.0,0.0
2015-01-06,237.5,237.5,225.0,225.0,400,0.0,0.0
2015-01-07,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-08,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-09,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-12,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-13,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-14,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-15,225.0,225.0,225.0,225.0,0,0.0,0.0
2015-01-16,170.5,170.5,170.5,170.5,400,0.0,0.0
2015-01-19,171.0,172.5,171.0,172.5,7000,0.0,0.0
2015-01-20,172.5,172.5,172.5,172.5,3200,0.0,0.0
2015-01-21,173.0,215.0,173.0,215.0,1200,0.0,0.0
2015-01-22,215.0,215.0,215.0,215.0,400,0.0,0.0
2015-01-23,212.5,212.5,212.5,212.5,200,0.0,0.0
2015-01-26,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-01-27,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-01-28,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-01-29,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-01-30,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-02-02,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-02-03,212.5,212.5,212.5,212.5,0,0.0,0.0
2015-02-04,210.0,210.0,210.0,210.0,200,0.0,0.0
2015-02-05,207.5,207.5,207.5,207.5,200,0.0,0.0
