Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-06,207.5,207.5,207.5,207.5,0,0.0,0.0
2015-02-09,207.5,207.5,207.5,207.5,200,0.0,0.0
2015-02-10,207.5,207.5,207.5,207.5,0,0.0,0.0
2015-02-11,207.5,207.5,207.5,207.5,0,0.0,0.0
2015-02-12,195.0,195.0,195.0,195.0,8800,0.0,0.0
2015-02-13,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-16,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-17,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-18,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-20,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-23,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-24,195.0,195.0,195.0,195.0,0,0.0,0.0
2015-02-25,190.0,190.0,190.0,190.0,6000,0.0,0.0
2015-02-26,190.0,190.0,190.0,190.0,0,0.0,0.0
2015-02-27,190.0,190.0,190.0,190.0,0,0.0,0.0
2015-03-02,155.0,158.0,155.0,158.0,3000,0.0,0.0
2015-03-03,160.0,165.0,160.0,165.0,1200,0.0,0.0
2015-03-04,165.0,165.0,165.0,165.0,0,0.0,0.0
2015-03-05,175.0,175.0,175.0,175.0,200,0.0,0.0
2015-03-06,175.0,175.0,175.0,175.0,0,0.0,0.0
2015-03-09,172.5,172.5,172.5,172.5,2800,0.0,0.0
2015-03-10,172.5,172.5,172.5,172.5,0,0.0,0.0
2015-03-11,180.0,187.5,180.0,180.0,4400,0.0,0.0
2015-03-12,190.0,199.5,185.0,185.0,6400,0.0,0.0
2015-03-13,185.0,185.0,177.5,177.5,5800,0.0,0.0
2015-03-16,177.5,177.5,177.5,177.5,0,0.0,0.0
2015-03-17,177.5,177.5,177.5,177.5,0,0.0,0.0
2015-03-18,177.5,177.5,177.5,177.5,0,0.0,0.0
2015-03-19,177.5,177.5,177.5,177.5,0,0.0,0.0
2015-03-20,177.5,177.5,177.5,177.5,0,0.0,0.0
2015-03-23,170.0,175.0,170.0,175.0,1800,0.0,0.0
2015-03-24,175.0,175.0,175.0,175.0,0,0.0,0.0
2015-03-25,175.0,175.0,175.0,175.0,0,0.0,0.0
2015-03-26,175.0,175.0,175.0,175.0,0,0.0,0.0
2015-03-27,175.0,175.0,175.0,175.0,0,0.0,0.0
2015-03-30,175.0,175.0,175.0,175.0,0,0.0,0.0
2015-03-31,165.0,165.0,165.0,165.0,1600,0.0,0.0
2015-04-01,205.5,205.5,205.5,205.5,200,0.0,0.0
2015-04-02,210.0,210.0,210.0,210.0,200,0.0,0.0
2015-04-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-14,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-16,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-17,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-20,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-24,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-04-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-05,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-12,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-19,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-20,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-25,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-26,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-05-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-01,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-03,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-05,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-12,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-16,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-17,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-19,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-24,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-25,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-26,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-06-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-01,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-02,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-03,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-14,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-24,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-07-31,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-03,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-05,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-12,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-14,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-19,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-20,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-24,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-25,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-26,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-08-31,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-01,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-02,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-03,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-14,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-16,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-17,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-25,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-09-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-01,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-02,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-05,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-12,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-16,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-19,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-20,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-26,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-10-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-02,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-03,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-05,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-12,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-16,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-17,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-19,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-20,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-24,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-25,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-26,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-11-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-01,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-02,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-03,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-09,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-10,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-14,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-16,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-17,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-23,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-29,210.0,210.0,210.0,210.0,0,0.0,0.0
2015-12-30,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-04,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-05,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-06,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-07,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-08,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-11,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-12,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-13,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-14,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-15,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-18,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-19,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-20,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-21,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-22,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-25,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-26,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-27,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-28,210.0,210.0,210.0,210.0,0,0.0,0.0
2016-01-29,250.0,250.0,245.0,245.0,800,0.0,0.0
2016-02-01,250.0,300.0,250.0,250.0,1200,0.0,0.0
2016-02-02,250.0,250.0,250.0,250.0,200,0.0,0.0
2016-02-03,250.0,250.0,250.0,250.0,200,0.0,0.0
2016-02-04,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-05,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-09,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-10,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-11,250.0,250.0,250.0,250.0,200,0.0,0.0
2016-02-12,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-15,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-16,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-17,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-18,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-19,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-22,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-23,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-24,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-25,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-26,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-02-29,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-01,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-02,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-03,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-04,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-07,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-08,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-10,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-11,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-14,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-15,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-03-16,225.0,225.0,225.0,225.0,200,0.0,0.0
2016-03-17,225.0,225.0,225.0,225.0,400,0.0,0.0
2016-03-18,225.0,225.0,225.0,225.0,0,0.0,0.0
2016-03-21,225.0,225.0,225.0,225.0,0,0.0,0.0
2016-03-22,225.0,225.0,225.0,225.0,0,0.0,0.0
2016-03-23,225.0,225.0,225.0,225.0,0,0.0,0.0
2016-03-24,225.0,225.0,225.0,225.0,0,0.0,0.0
2016-03-28,235.0,235.0,235.0,235.0,200,0.0,0.0
2016-03-29,235.0,235.0,235.0,235.0,0,0.0,0.0
2016-03-30,235.0,245.0,235.0,235.0,800,0.0,0.0
2016-03-31,235.0,235.0,235.0,235.0,0,0.0,0.0
2016-04-01,235.0,235.0,235.0,235.0,0,0.0,0.0
2016-04-04,235.0,235.0,235.0,235.0,0,0.0,0.0
2016-04-05,235.0,235.0,235.0,235.0,0,0.0,0.0
2016-04-06,235.0,235.0,235.0,235.0,0,0.0,0.0
2016-04-07,234.5,234.5,234.5,234.5,4400,0.0,0.0
2016-04-08,211.5,211.5,211.5,211.5,8000,0.0,0.0
2016-04-11,211.5,211.5,211.5,211.5,0,0.0,0.0
2016-04-12,185.0,190.5,185.0,190.5,11800,0.0,0.0
2016-04-13,190.5,190.5,190.5,190.5,0,0.0,0.0
2016-04-14,190.5,190.5,190.5,190.5,0,0.0,0.0
2016-04-15,190.5,190.5,190.5,190.5,0,0.0,0.0
2016-04-18,190.5,190.5,190.5,190.5,0,0.0,0.0
2016-04-19,190.5,190.5,190.5,190.5,0,0.0,0.0
2016-04-20,157.5,157.5,157.5,157.5,6,0.0,0.0
2016-04-21,190.5,190.5,190.5,190.5,0,0.0,0.0
2016-04-22,157.5,157.5,157.5,157.5,3600,0.0,0.0
2016-04-25,160.0,160.0,160.0,160.0,5000,0.0,0.0
2016-04-26,160.0,160.0,160.0,160.0,0,0.0,0.0
2016-04-27,160.0,160.0,147.5,147.5,8200,0.0,0.0
2016-04-28,147.5,147.5,147.5,147.5,0,0.0,0.0
2016-04-29,147.5,147.5,147.5,147.5,0,0.0,0.0
2016-05-02,147.5,147.5,147.5,147.5,0,0.0,0.0
2016-05-03,147.5,147.5,147.5,147.5,0,0.0,0.0
2016-05-04,147.5,147.5,147.5,147.5,0,0.0,0.0
2016-05-09,150.0,150.0,150.0,150.0,3200,0.0,0.0
2016-05-10,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-11,150.0,150.0,150.0,150.0,400,0.0,0.0
2016-05-12,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-13,150.0,150.0,150.0,150.0,7200,0.0,0.0
2016-05-16,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-17,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-18,150.0,150.0,150.0,150.0,4800,0.0,0.0
2016-05-19,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-20,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-23,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-24,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-25,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-26,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-27,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-30,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-05-31,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-01,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-02,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-03,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-06,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-07,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-08,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-09,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-10,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-13,150.0,150.0,150.0,150.0,0,0.0,0.0
2016-06-14,151.0,151.0,151.0,151.0,800,0.0,0.0
2016-06-15,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-16,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-17,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-20,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-21,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-22,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-23,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-24,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-27,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-28,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-29,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-06-30,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-01,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-11,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-12,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-13,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-14,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-15,151.0,151.0,151.0,151.0,0,0.0,0.0
2016-07-18,152.0,152.0,152.0,152.0,1000,0.0,0.0
2016-07-19,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-20,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-21,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-22,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-25,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-26,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-27,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-28,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-07-29,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-08-01,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-08-02,152.0,152.0,152.0,152.0,0,0.0,2.0
2016-08-03,152.0,152.0,152.0,152.0,0,0.0,0.0
2016-08-04,152.0,152.0,152.0,152.0,24800,0.0,0.0
2016-08-05,180.0,180.0,180.0,180.0,4100,0.0,0.0
2016-08-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2016-08-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2016-08-10,170.0,175.0,170.0,175.0,1100,0.0,0.0
2016-08-11,175.0,175.0,175.0,175.0,0,0.0,0.0
2016-08-12,175.0,175.0,175.0,175.0,0,0.0,0.0
2016-08-15,230.0,230.0,200.0,220.0,2600,0.0,0.0
2016-08-16,220.0,220.0,220.0,220.0,0,0.0,0.0
2016-08-18,240.0,240.0,236.0,236.0,400,0.0,0.0
2016-08-19,236.0,250.0,236.0,248.0,400,0.0,0.0
2016-08-22,300.0,300.0,248.0,248.0,5600,0.0,0.0
2016-08-23,248.0,248.0,248.0,248.0,0,0.0,0.0
2016-08-24,248.0,248.0,248.0,248.0,0,0.0,0.0
2016-08-25,248.0,248.0,248.0,248.0,0,0.0,0.0
2016-08-26,248.0,248.0,248.0,248.0,0,0.0,0.0
2016-08-29,238.0,238.0,224.0,224.0,42500,0.0,0.0
2016-08-30,202.0,240.0,202.0,240.0,11900,0.0,0.0
2016-08-31,288.0,288.0,240.0,240.0,400,0.0,0.0
2016-09-01,240.0,300.0,216.0,216.0,20900,0.0,0.0
2016-09-02,268.0,268.0,260.0,260.0,800,0.0,0.0
2016-09-05,260.0,298.0,234.0,234.0,1000,0.0,0.0
2016-09-06,212.0,212.0,212.0,212.0,2800,0.0,0.0
2016-09-07,230.0,260.0,220.0,220.0,1600,0.0,0.0
2016-09-08,230.0,230.0,230.0,230.0,100,0.0,0.0
2016-09-09,250.0,250.0,250.0,250.0,100,0.0,0.0
2016-09-13,250.0,250.0,250.0,250.0,100,0.0,0.0
2016-09-14,290.0,290.0,250.0,250.0,300,0.0,0.0
2016-09-15,250.0,250.0,250.0,250.0,0,0.0,0.0
2016-09-16,250.0,288.0,250.0,288.0,500,0.0,0.0
2016-09-19,290.0,290.0,260.0,260.0,600,0.0,0.0
2016-09-20,260.0,260.0,260.0,260.0,0,0.0,0.0
2016-09-21,310.0,310.0,234.0,234.0,2800,0.0,0.0
2016-09-22,234.0,234.0,212.0,212.0,1800,0.0,0.0
2016-09-23,192.0,200.0,192.0,192.0,76800,0.0,0.0
2016-09-26,192.0,192.0,192.0,192.0,0,0.0,0.0
2016-09-27,192.0,192.0,190.0,192.0,2400,0.0,0.0
2016-09-28,192.0,192.0,192.0,192.0,200,0.0,0.0
2016-09-29,228.0,228.0,228.0,228.0,100,0.0,0.0
2016-09-30,228.0,268.0,228.0,268.0,200,0.0,0.0
2016-10-03,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-04,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-05,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-06,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-07,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-10,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-11,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-12,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-13,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-14,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-17,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-18,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-19,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-20,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-21,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-24,268.0,268.0,268.0,268.0,0,0.0,0.0
