Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-25,268.0,268.0,268.0,268.0,0,0.0,0.0
2016-10-26,260.0,260.0,260.0,260.0,100,0.0,0.0
2016-10-27,260.0,260.0,260.0,260.0,500,0.0,0.0
2016-10-28,260.0,260.0,260.0,260.0,0,0.0,0.0
2016-10-31,260.0,260.0,260.0,260.0,0,0.0,0.0
2016-11-01,260.0,260.0,234.0,234.0,500,0.0,0.0
2016-11-02,250.0,250.0,250.0,250.0,100,0.0,0.0
2016-11-03,226.0,226.0,226.0,226.0,5600,0.0,0.0
2016-11-04,226.0,226.0,226.0,226.0,0,0.0,0.0
2016-11-07,226.0,226.0,226.0,226.0,0,0.0,0.0
2016-11-08,226.0,226.0,226.0,226.0,0,0.0,0.0
2016-11-09,220.0,220.0,208.0,208.0,17000,0.0,0.0
2016-11-10,208.0,208.0,208.0,208.0,0,0.0,0.0
2016-11-11,208.0,208.0,208.0,208.0,0,0.0,0.0
2016-11-14,208.0,208.0,208.0,208.0,0,0.0,0.0
2016-11-15,208.0,208.0,208.0,208.0,0,0.0,0.0
2016-11-16,208.0,208.0,195.0,195.0,21200,0.0,0.0
2016-11-17,195.0,195.0,195.0,195.0,0,0.0,0.0
2016-11-18,195.0,195.0,195.0,195.0,0,0.0,0.0
2016-11-21,185.0,186.0,185.0,186.0,3,0.0,0.0
2016-11-22,186.0,187.0,186.0,186.0,6600,0.0,0.0
2016-11-23,169.0,248.0,168.0,169.0,11700,0.0,0.0
2016-11-24,154.0,226.0,154.0,220.0,1700,0.0,0.0
2016-11-25,220.0,220.0,220.0,220.0,0,0.0,0.0
2016-11-28,220.0,220.0,198.0,198.0,600,0.0,0.0
2016-11-29,196.0,196.0,194.0,194.0,6300,0.0,0.0
2016-11-30,196.0,196.0,196.0,196.0,100,0.0,0.0
2016-12-01,196.0,196.0,196.0,196.0,0,0.0,0.0
2016-12-02,196.0,196.0,196.0,196.0,100,0.0,0.0
2016-12-05,196.0,264.0,180.0,190.0,144200,0.0,0.0
2016-12-06,190.0,190.0,180.0,180.0,20000,0.0,0.0
2016-12-07,170.0,172.0,170.0,172.0,3100,0.0,0.0
2016-12-08,162.0,172.0,162.0,172.0,29000,0.0,0.0
2016-12-09,172.0,200.0,162.0,162.0,86400,0.0,0.0
2016-12-13,162.0,216.0,162.0,185.0,43600,0.0,0.0
2016-12-14,195.0,195.0,186.0,190.0,2500,0.0,0.0
2016-12-15,198.0,198.0,171.0,180.0,16100,0.0,0.0
2016-12-16,180.0,197.0,180.0,197.0,100,0.0,0.0
2016-12-19,178.0,178.0,178.0,178.0,25300,0.0,0.0
2016-12-20,178.0,178.0,175.0,175.0,30000,0.0,0.0
2016-12-21,175.0,175.0,159.0,170.0,600,0.0,0.0
2016-12-22,153.0,153.0,153.0,153.0,100,0.0,0.0
2016-12-23,153.0,155.0,153.0,155.0,400,0.0,0.0
2016-12-27,160.0,160.0,140.0,140.0,14200,0.0,0.0
2016-12-28,188.0,188.0,188.0,188.0,100,0.0,0.0
2016-12-29,197.0,197.0,170.0,170.0,6300,0.0,0.0
2016-12-30,194.0,194.0,153.0,180.0,4900,0.0,0.0
2017-01-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2017-01-03,194.0,194.0,180.0,180.0,2100,0.0,0.0
2017-01-04,180.0,200.0,180.0,190.0,600,0.0,0.0
2017-01-05,190.0,190.0,190.0,190.0,0,0.0,0.0
2017-01-06,125.0,170.0,125.0,155.0,13500,0.0,0.0
2017-01-09,155.0,189.0,125.0,170.0,1300,0.0,0.0
2017-01-10,170.0,179.0,130.0,165.0,3000,0.0,0.0
2017-01-11,165.0,185.0,140.0,140.0,5700,0.0,0.0
2017-01-12,140.0,170.0,140.0,170.0,3000,0.0,0.0
2017-01-13,170.0,180.0,170.0,170.0,8700,0.0,0.0
2017-01-16,170.0,170.0,170.0,170.0,0,0.0,0.0
2017-01-17,170.0,179.0,170.0,179.0,100,0.0,0.0
2017-01-18,179.0,179.0,170.0,175.0,3200,0.0,0.0
2017-01-19,171.0,171.0,168.0,168.0,400,0.0,0.0
2017-01-20,168.0,168.0,168.0,168.0,0,0.0,0.0
2017-01-23,168.0,168.0,160.0,165.0,3900,0.0,0.0
2017-01-24,165.0,165.0,165.0,165.0,2000,0.0,0.0
2017-01-25,150.0,150.0,150.0,150.0,300,0.0,0.0
2017-01-26,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-01-27,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-01-30,150.0,150.0,150.0,150.0,5000,0.0,0.0
2017-01-31,150.0,150.0,150.0,150.0,200,0.0,0.0
2017-02-01,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-02-02,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-02-03,150.0,150.0,141.0,150.0,4000,0.0,0.0
2017-02-06,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-02-07,151.0,151.0,151.0,151.0,1100,0.0,0.0
2017-02-08,151.0,151.0,151.0,151.0,0,0.0,0.0
2017-02-09,151.0,151.0,151.0,151.0,0,0.0,0.0
2017-02-10,151.0,199.0,150.0,150.0,29200,0.0,0.0
2017-02-13,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-02-14,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-02-15,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-02-16,150.0,150.0,150.0,150.0,5000,0.0,0.0
2017-02-17,150.0,197.0,150.0,150.0,15200,0.0,0.0
2017-02-20,196.0,196.0,170.0,170.0,20100,0.0,0.0
2017-02-21,170.0,170.0,170.0,170.0,0,0.0,0.0
2017-02-22,170.0,170.0,170.0,170.0,0,0.0,0.0
2017-02-23,170.0,175.0,170.0,175.0,200,0.0,0.0
2017-02-24,185.0,185.0,164.0,164.0,10300,0.0,0.0
2017-02-27,164.0,164.0,164.0,164.0,14300,0.0,0.0
2017-02-28,164.0,164.0,164.0,164.0,0,0.0,0.0
2017-03-01,160.0,160.0,160.0,160.0,5000,0.0,0.0
2017-03-02,104.0,104.0,104.0,104.0,100,0.0,0.0
2017-03-03,104.0,104.0,104.0,104.0,0,0.0,0.0
2017-03-06,110.0,140.0,108.0,140.0,22800,0.0,0.0
2017-03-07,112.0,113.0,112.0,113.0,600,0.0,0.0
2017-03-08,113.0,121.0,113.0,120.0,15100,0.0,0.0
2017-03-09,120.0,120.0,120.0,120.0,4800,0.0,0.0
2017-03-10,120.0,155.0,120.0,152.0,6700,0.0,0.0
2017-03-13,152.0,152.0,152.0,152.0,0,0.0,0.0
2017-03-14,152.0,152.0,126.0,129.0,5200,0.0,0.0
2017-03-15,129.0,129.0,129.0,129.0,0,0.0,0.0
2017-03-16,129.0,129.0,129.0,129.0,1200,0.0,0.0
2017-03-17,129.0,154.0,126.0,131.0,1300,0.0,0.0
2017-03-20,131.0,157.0,131.0,131.0,1800,0.0,0.0
2017-03-21,141.0,158.0,127.0,127.0,1400,0.0,0.0
2017-03-22,127.0,146.0,127.0,146.0,200,0.0,0.0
2017-03-23,146.0,146.0,146.0,146.0,0,0.0,0.0
2017-03-24,156.0,166.0,126.0,138.0,3600,0.0,0.0
2017-03-27,146.0,146.0,146.0,146.0,100,0.0,0.0
2017-03-29,139.0,139.0,139.0,139.0,100,0.0,0.0
2017-03-30,175.0,179.0,139.0,175.0,7100,0.0,0.0
2017-03-31,175.0,175.0,175.0,175.0,800,0.0,0.0
2017-04-03,175.0,175.0,175.0,175.0,0,0.0,0.0
2017-04-04,175.0,175.0,175.0,175.0,0,0.0,0.0
2017-04-06,136.0,149.0,136.0,149.0,300,0.0,0.0
2017-04-07,149.0,149.0,149.0,149.0,0,0.0,0.0
2017-04-10,149.0,149.0,149.0,149.0,0,0.0,0.0
2017-04-11,149.0,198.0,149.0,179.0,1600,0.0,0.0
2017-04-12,170.0,170.0,149.0,149.0,151900,0.0,0.0
2017-04-13,126.0,141.0,126.0,141.0,6400,0.0,0.0
2017-04-17,141.0,141.0,141.0,141.0,600,0.0,0.0
2017-04-18,141.0,141.0,141.0,141.0,0,0.0,0.0
2017-04-19,141.0,141.0,141.0,141.0,0,0.0,0.0
2017-04-20,141.0,141.0,141.0,141.0,0,0.0,0.0
2017-04-21,140.0,140.0,138.0,138.0,7700,0.0,0.0
2017-04-25,138.0,140.0,90.0,130.0,900,0.0,0.0
2017-04-26,130.0,130.0,130.0,130.0,0,0.0,0.0
2017-04-27,130.0,130.0,130.0,130.0,0,0.0,0.0
2017-04-28,130.0,130.0,130.0,130.0,0,0.0,0.0
2017-05-02,130.0,130.0,130.0,130.0,0,0.0,0.0
2017-05-03,130.0,130.0,130.0,130.0,10100,0.0,0.0
2017-05-04,130.0,130.0,130.0,130.0,100,0.0,0.0
2017-05-05,131.0,131.0,120.0,120.0,5700,0.0,0.0
2017-05-08,120.0,140.0,120.0,140.0,39500,0.0,0.0
2017-05-09,140.0,140.0,140.0,140.0,400,0.0,0.0
2017-05-10,140.0,140.0,140.0,140.0,0,0.0,0.0
2017-05-12,139.0,139.0,139.0,139.0,200,0.0,0.0
2017-05-15,139.0,150.0,120.0,150.0,2300,0.0,0.0
2017-05-16,143.0,143.0,143.0,143.0,100,0.0,0.0
2017-05-17,140.0,140.0,140.0,140.0,52700,0.0,0.0
2017-05-18,140.0,140.0,139.0,139.0,30300,0.0,0.0
2017-05-19,139.0,139.0,138.0,138.0,700,0.0,0.0
2017-05-22,138.0,145.0,138.0,145.0,37600,0.0,0.0
2017-05-23,138.0,138.0,95.0,138.0,1500,0.0,0.0
2017-05-24,138.0,144.0,137.0,144.0,7600,0.0,0.0
2017-05-26,144.0,144.0,144.0,144.0,0,0.0,0.0
2017-05-29,122.0,132.0,122.0,132.0,2900,0.0,0.0
2017-05-30,123.0,123.0,123.0,123.0,200,0.0,0.0
2017-05-31,123.0,141.0,123.0,140.0,700,0.0,0.0
2017-06-01,140.0,140.0,140.0,140.0,0,0.0,0.0
2017-06-02,136.0,136.0,136.0,136.0,600,0.0,0.0
2017-06-05,136.0,136.0,136.0,136.0,200,0.0,0.0
2017-06-06,131.0,131.0,131.0,131.0,100,0.0,0.0
2017-06-07,131.0,131.0,131.0,131.0,0,0.0,0.0
2017-06-08,131.0,131.0,87.0,120.0,400,0.0,0.0
2017-06-09,120.0,120.0,120.0,120.0,0,0.0,0.0
2017-06-12,130.0,130.0,130.0,130.0,100,0.0,0.0
2017-06-13,130.0,130.0,130.0,130.0,0,0.0,0.0
2017-06-14,125.0,130.0,104.0,130.0,1000,0.0,0.0
2017-06-15,137.0,140.0,137.0,138.0,3000,0.0,0.0
2017-06-16,149.0,149.0,144.0,144.0,3200,0.0,0.0
2017-06-19,144.0,146.0,142.0,144.0,103600,0.0,0.0
2017-06-20,144.0,144.0,144.0,144.0,0,0.0,0.0
2017-06-21,146.0,190.0,141.0,141.0,5500,0.0,0.0
2017-06-22,137.0,137.0,137.0,137.0,1700,0.0,0.0
2017-06-23,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-06-26,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-06-27,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-06-28,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-06-29,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-06-30,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-07-03,137.0,137.0,137.0,137.0,0,0.0,0.0
2017-07-04,150.0,150.0,150.0,150.0,100,0.0,0.0
2017-07-05,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-07-06,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-07-07,149.0,150.0,149.0,150.0,2200,0.0,0.0
2017-07-10,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-07-11,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-07-12,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-07-13,160.0,160.0,160.0,160.0,2300,0.0,0.0
2017-07-14,160.0,160.0,155.0,155.0,10000,0.0,0.0
2017-07-17,170.0,170.0,169.0,169.0,500,0.0,0.0
2017-07-18,162.0,162.0,153.0,153.0,2400,0.0,0.0
2017-07-19,147.0,160.0,144.0,160.0,500,0.0,0.0
2017-07-20,160.0,160.0,160.0,160.0,0,0.0,0.0
2017-07-21,160.0,160.0,160.0,160.0,0,0.0,0.0
2017-07-24,159.0,160.0,159.0,160.0,400,0.0,0.0
2017-07-25,160.0,160.0,160.0,160.0,600,0.0,0.0
2017-07-26,159.0,160.0,148.0,153.0,3300,0.0,0.0
2017-07-27,153.0,153.0,153.0,153.0,14600,0.0,0.0
2017-07-28,159.0,163.0,159.0,159.0,400,0.0,0.0
2017-07-31,159.0,160.0,150.0,157.0,600,0.0,0.0
2017-08-01,150.0,158.0,150.0,158.0,300,0.0,0.0
2017-08-02,155.0,155.0,148.0,155.0,900,0.0,0.0
2017-08-03,157.0,160.0,150.0,150.0,900,0.0,0.0
2017-08-04,150.0,150.0,150.0,150.0,0,0.0,0.0
2017-08-07,165.0,165.0,138.0,155.0,1400,0.0,0.0
2017-08-08,158.0,158.0,149.0,149.0,300,0.0,0.0
2017-08-09,150.0,175.0,150.0,152.0,3600,0.0,0.0
2017-08-10,152.0,152.0,152.0,152.0,500,0.0,0.0
2017-08-11,152.0,152.0,152.0,152.0,200,0.0,0.0
2017-08-14,192.0,192.0,172.0,172.0,48500,0.0,0.0
2017-08-15,169.0,169.0,165.0,165.0,15800,0.0,0.0
2017-08-16,165.0,169.0,165.0,165.0,36300,0.0,0.0
2017-08-17,165.0,165.0,165.0,165.0,0,0.0,0.0
2017-08-18,160.0,160.0,160.0,160.0,100,0.0,0.0
2017-08-21,160.0,160.0,160.0,160.0,100,0.0,0.0
2017-08-22,160.0,160.0,160.0,160.0,10600,0.0,0.0
2017-08-23,159.0,159.0,159.0,159.0,100,0.0,0.0
2017-08-24,161.0,161.0,151.0,160.0,25100,0.0,0.0
2017-08-25,151.0,158.0,151.0,158.0,200,0.0,0.0
2017-08-28,152.0,152.0,140.0,143.0,55200,0.0,0.0
2017-08-29,143.0,151.0,140.0,140.0,8500,0.0,0.0
2017-08-30,146.0,150.0,140.0,140.0,2800,0.0,0.0
2017-08-31,143.0,143.0,130.0,143.0,11700,0.0,0.0
2017-09-01,143.0,143.0,143.0,143.0,0,0.0,0.0
2017-09-04,142.0,157.0,140.0,140.0,4800,0.0,0.0
2017-09-05,140.0,140.0,139.0,139.0,6500,0.0,0.0
2017-09-06,139.0,139.0,139.0,139.0,0,0.0,0.0
2017-09-07,139.0,139.0,139.0,139.0,100,0.0,0.0
2017-09-08,139.0,139.0,139.0,139.0,0,0.0,0.0
2017-09-11,139.0,139.0,139.0,139.0,0,0.0,0.0
2017-09-12,145.0,148.0,139.0,139.0,4900,0.0,0.0
2017-09-13,139.0,139.0,139.0,139.0,20000,0.0,0.0
2017-09-14,139.0,139.0,139.0,139.0,0,0.0,0.0
2017-09-15,139.0,139.0,139.0,139.0,0,0.0,0.0
2017-09-18,139.0,139.0,139.0,139.0,0,0.0,0.0
2017-09-19,139.0,179.0,139.0,151.0,8000,0.0,0.0
2017-09-20,170.0,170.0,135.0,149.0,6200,0.0,0.0
2017-09-21,149.0,149.0,149.0,149.0,0,0.0,0.0
2017-09-22,149.0,149.0,149.0,149.0,15000,0.0,0.0
2017-09-25,149.0,149.0,140.0,140.0,18500,0.0,0.0
2017-09-26,140.0,140.0,140.0,140.0,100,0.0,0.0
2017-09-27,139.0,139.0,130.0,130.0,1200,0.0,0.0
2017-09-28,130.0,130.0,130.0,130.0,5900,0.0,0.0
2017-09-29,137.0,137.0,137.0,137.0,400,0.0,0.0
2017-10-02,137.0,137.0,134.0,134.0,400,0.0,0.0
2017-10-03,135.0,135.0,135.0,135.0,300,0.0,0.0
2017-10-04,135.0,178.0,135.0,136.0,4800,0.0,0.0
2017-10-05,136.0,136.0,136.0,136.0,0,0.0,0.0
2017-10-06,136.0,136.0,135.0,135.0,300,0.0,0.0
2017-10-09,135.0,135.0,135.0,135.0,300,0.0,0.0
2017-10-10,129.0,140.0,129.0,134.0,2000,0.0,0.0
2017-10-11,134.0,134.0,128.0,128.0,1300,0.0,0.0
2017-10-12,128.0,128.0,128.0,128.0,0,0.0,0.0
2017-10-13,162.0,162.0,87.0,130.0,13800,0.0,0.0
2017-10-16,105.0,156.0,105.0,138.0,3100,0.0,0.0
2017-10-17,136.0,136.0,136.0,136.0,900,0.0,0.0
2017-10-18,136.0,172.0,133.0,134.0,40200,0.0,0.0
2017-10-19,137.0,138.0,137.0,137.0,1500,0.0,0.0
2017-10-20,146.0,146.0,137.0,144.0,300,0.0,0.0
2017-10-23,144.0,144.0,144.0,144.0,0,0.0,0.0
2017-10-24,144.0,161.0,133.0,133.0,8500,0.0,0.0
2017-10-25,130.0,170.0,130.0,160.0,10500,0.0,0.0
2017-10-26,159.0,159.0,159.0,159.0,500,0.0,0.0
2017-10-27,155.0,169.0,136.0,136.0,60200,0.0,0.0
2017-10-30,140.0,140.0,101.0,121.0,176400,0.0,0.0
2017-10-31,122.0,140.0,122.0,127.0,25100,0.0,0.0
2017-11-01,127.0,127.0,125.0,125.0,2800,0.0,0.0
2017-11-02,123.0,124.0,123.0,124.0,1800,0.0,0.0
2017-11-03,124.0,131.0,124.0,129.0,50800,0.0,0.0
2017-11-06,143.0,170.0,134.0,135.0,93700,0.0,0.0
2017-11-07,134.0,136.0,132.0,134.0,16300,0.0,0.0
2017-11-08,135.0,137.0,128.0,128.0,35600,0.0,0.0
2017-11-09,128.0,135.0,128.0,135.0,500,0.0,0.0
2017-11-10,149.0,149.0,143.0,143.0,600,0.0,0.0
2017-11-13,143.0,153.0,143.0,143.0,600,0.0,0.0
2017-11-14,143.0,143.0,143.0,143.0,0,0.0,0.0
2017-11-15,143.0,143.0,143.0,143.0,200,0.0,0.0
2017-11-16,135.0,152.0,135.0,152.0,8700,0.0,0.0
2017-11-17,145.0,145.0,135.0,137.0,16100,0.0,0.0
2017-11-20,148.0,148.0,148.0,148.0,100,0.0,0.0
2017-11-21,145.0,199.0,145.0,195.0,326900,0.0,0.0
2017-11-22,195.0,228.0,195.0,226.0,280400,0.0,0.0
2017-11-23,228.0,240.0,204.0,222.0,231100,0.0,0.0
2017-11-24,226.0,270.0,226.0,242.0,244400,0.0,0.0
2017-11-27,240.0,246.0,234.0,236.0,85700,0.0,0.0
2017-11-28,236.0,236.0,236.0,236.0,38000,0.0,0.0
2017-11-29,234.0,236.0,234.0,236.0,23300,0.0,0.0
2017-11-30,236.0,240.0,236.0,240.0,31300,0.0,0.0
2017-12-01,240.0,240.0,240.0,240.0,0,0.0,0.0
2017-12-04,240.0,240.0,236.0,240.0,138100,0.0,0.0
2017-12-05,238.0,238.0,238.0,238.0,53400,0.0,0.0
2017-12-06,238.0,238.0,238.0,238.0,5300,0.0,0.0
2017-12-07,238.0,240.0,238.0,240.0,262100,0.0,0.0
2017-12-08,240.0,240.0,238.0,238.0,35000,0.0,0.0
2017-12-11,240.0,244.0,240.0,240.0,29600,0.0,0.0
2017-12-12,238.0,240.0,238.0,238.0,212600,0.0,0.0
2017-12-13,238.0,250.0,238.0,240.0,220500,0.0,0.0
2017-12-14,238.0,240.0,238.0,238.0,1200,0.0,0.0
2017-12-15,238.0,238.0,238.0,238.0,0,0.0,0.0
2017-12-18,238.0,238.0,238.0,238.0,0,0.0,0.0
2017-12-19,238.0,238.0,238.0,238.0,3000,0.0,0.0
2017-12-20,238.0,238.0,238.0,238.0,0,0.0,0.0
2017-12-21,240.0,246.0,238.0,240.0,214500,0.0,0.0
2017-12-22,250.0,250.0,240.0,248.0,2300,0.0,0.0
2017-12-25,248.0,248.0,248.0,248.0,0,0.0,0.0
2017-12-26,248.0,248.0,248.0,248.0,0,0.0,0.0
2017-12-27,240.0,248.0,240.0,248.0,361100,0.0,0.0
2017-12-28,248.0,248.0,248.0,248.0,59500,0.0,0.0
2017-12-29,260.0,260.0,248.0,248.0,800,0.0,0.0
2018-01-01,248.0,248.0,248.0,248.0,0,0.0,0.0
2018-01-02,248.0,248.0,248.0,248.0,0,0.0,0.0
2018-01-03,248.0,248.0,240.0,248.0,300,0.0,0.0
2018-01-04,244.0,244.0,236.0,240.0,2711800,0.0,0.0
2018-01-05,242.0,260.0,242.0,250.0,831700,0.0,0.0
2018-01-08,252.0,252.0,250.0,250.0,104200,0.0,0.0
2018-01-09,250.0,252.0,250.0,250.0,5800,0.0,0.0
2018-01-10,250.0,254.0,250.0,250.0,242900,0.0,0.0
2018-01-11,250.0,250.0,250.0,250.0,20200,0.0,0.0
2018-01-12,254.0,254.0,250.0,250.0,5700,0.0,0.0
2018-01-15,250.0,252.0,250.0,250.0,4900,0.0,0.0
2018-01-16,252.0,252.0,250.0,250.0,202000,0.0,0.0
2018-01-17,250.0,250.0,250.0,250.0,60400,0.0,0.0
2018-01-18,250.0,250.0,250.0,250.0,0,0.0,0.0
2018-01-19,250.0,250.0,250.0,250.0,100,0.0,0.0
2018-01-22,250.0,250.0,250.0,250.0,0,0.0,0.0
2018-01-23,250.0,250.0,250.0,250.0,0,0.0,0.0
2018-01-24,252.0,252.0,252.0,252.0,20000,0.0,0.0
2018-01-25,256.0,260.0,252.0,252.0,11600,0.0,0.0
2018-01-26,252.0,252.0,252.0,252.0,0,0.0,0.0
2018-01-29,250.0,250.0,248.0,248.0,32000,0.0,0.0
2018-01-30,248.0,248.0,248.0,248.0,0,0.0,0.0
2018-01-31,254.0,254.0,254.0,254.0,2600,0.0,0.0
2018-02-01,250.0,250.0,250.0,250.0,21200,0.0,0.0
2018-02-02,250.0,250.0,250.0,250.0,100,0.0,0.0
2018-02-05,250.0,250.0,250.0,250.0,0,0.0,0.0
2018-02-06,250.0,250.0,240.0,250.0,4800,0.0,0.0
2018-02-07,250.0,254.0,250.0,252.0,4600,0.0,0.0
2018-02-08,200.0,312.0,200.0,302.0,5700,0.0,0.0
2018-02-09,302.0,320.0,302.0,312.0,26900,0.0,0.0
2018-02-12,310.0,310.0,310.0,310.0,4600,0.0,0.0
2018-02-13,310.0,330.0,310.0,312.0,29600,0.0,0.0
2018-02-14,330.0,390.0,310.0,340.0,20900,0.0,0.0
2018-02-15,340.0,350.0,256.0,300.0,26000,0.0,0.0
2018-02-16,300.0,300.0,300.0,300.0,0,0.0,0.0
2018-02-19,300.0,370.0,298.0,312.0,86100,0.0,0.0
2018-02-20,328.0,328.0,302.0,318.0,22500,0.0,0.0
2018-02-21,318.0,318.0,318.0,318.0,0,0.0,0.0
2018-02-22,322.0,380.0,312.0,330.0,9200,0.0,0.0
2018-02-23,328.0,350.0,260.0,330.0,9000,0.0,0.0
2018-02-26,350.0,400.0,316.0,368.0,9300,0.0,0.0
2018-02-27,366.0,368.0,360.0,360.0,500,0.0,0.0
2018-02-28,370.0,370.0,370.0,370.0,100,0.0,0.0
2018-03-01,370.0,370.0,370.0,370.0,0,0.0,0.0
2018-03-02,370.0,370.0,370.0,370.0,0,0.0,0.0
2018-03-05,370.0,370.0,358.0,358.0,3100,0.0,0.0
2018-03-06,370.0,370.0,322.0,322.0,6200,0.0,0.0
2018-03-07,322.0,322.0,320.0,320.0,2100,0.0,0.0
2018-03-08,320.0,320.0,320.0,320.0,0,0.0,0.0
2018-03-09,270.0,310.0,270.0,304.0,3300,0.0,0.0
2018-03-12,300.0,304.0,300.0,304.0,500,0.0,0.0
2018-03-13,300.0,304.0,300.0,304.0,1200,0.0,0.0
2018-03-14,304.0,320.0,280.0,320.0,300,0.0,0.0
2018-03-15,304.0,304.0,302.0,302.0,30200,0.0,0.0
2018-03-16,334.0,360.0,300.0,324.0,23400,0.0,0.0
2018-03-19,320.0,322.0,302.0,322.0,4200,0.0,0.0
2018-03-20,358.0,358.0,316.0,332.0,400,0.0,0.0
2018-03-21,332.0,332.0,332.0,332.0,0,0.0,0.0
2018-03-22,332.0,332.0,332.0,332.0,0,0.0,0.0
2018-03-23,352.0,352.0,318.0,318.0,900,0.0,0.0
2018-03-26,260.0,330.0,260.0,270.0,17200,0.0,0.0
2018-03-27,278.0,280.0,278.0,280.0,85700,0.0,0.0
2018-03-28,280.0,296.0,270.0,282.0,1100,0.0,0.0
2018-03-29,278.0,278.0,270.0,270.0,20200,0.0,0.0
2018-03-30,270.0,270.0,270.0,270.0,0,0.0,0.0
2018-04-02,280.0,280.0,280.0,280.0,100,0.0,0.0
2018-04-03,274.0,278.0,270.0,278.0,1000,0.0,0.0
2018-04-04,278.0,278.0,278.0,278.0,1600,0.0,0.0
2018-04-05,278.0,278.0,272.0,278.0,4400,0.0,0.0
2018-04-06,278.0,278.0,278.0,278.0,100,0.0,0.0
2018-04-09,278.0,278.0,268.0,268.0,6300,0.0,0.0
2018-04-10,280.0,280.0,280.0,280.0,100,0.0,0.0
2018-04-11,282.0,282.0,260.0,272.0,3800,0.0,0.0
2018-04-12,272.0,272.0,272.0,272.0,3500,0.0,0.0
2018-04-13,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-16,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-17,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-18,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-19,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-20,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-23,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-24,272.0,272.0,272.0,272.0,100,0.0,0.0
2018-04-25,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-26,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-27,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-04-30,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-05-01,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-05-02,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-05-03,296.0,296.0,280.0,280.0,300,0.0,0.0
2018-05-04,280.0,280.0,280.0,280.0,0,0.0,0.0
2018-05-07,280.0,280.0,280.0,280.0,0,0.0,0.0
2018-05-08,280.0,280.0,280.0,280.0,0,0.0,0.0
2018-05-09,282.0,282.0,282.0,282.0,100,0.0,0.0
2018-05-10,282.0,282.0,282.0,282.0,0,0.0,0.0
2018-05-11,282.0,282.0,282.0,282.0,0,0.0,0.0
2018-05-14,300.0,300.0,268.0,270.0,800,0.0,0.0
2018-05-15,270.0,298.0,260.0,270.0,3800,0.0,0.0
2018-05-16,268.0,270.0,268.0,270.0,84300,0.0,0.0
2018-05-17,268.0,268.0,264.0,268.0,5800,0.0,0.0
2018-05-18,268.0,268.0,268.0,268.0,100,0.0,0.0
2018-05-21,260.0,270.0,254.0,268.0,1600,0.0,0.0
2018-05-22,274.0,274.0,268.0,268.0,600,0.0,0.0
2018-05-23,268.0,268.0,268.0,268.0,0,0.0,0.0
2018-05-24,332.0,332.0,258.0,266.0,700,0.0,0.0
