Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-25,250.0,266.0,250.0,266.0,1200,0.0,0.0
2018-05-28,264.0,264.0,264.0,264.0,100,0.0,0.0
2018-05-29,264.0,264.0,264.0,264.0,0,0.0,0.0
2018-05-30,262.0,292.0,248.0,274.0,4400,0.0,0.0
2018-05-31,274.0,274.0,274.0,274.0,0,0.0,0.0
2018-06-01,274.0,274.0,274.0,274.0,0,0.0,0.0
2018-06-04,274.0,274.0,274.0,274.0,0,0.0,0.0
2018-06-05,274.0,274.0,270.0,270.0,300,0.0,0.0
2018-06-06,270.0,270.0,270.0,270.0,0,0.0,0.0
2018-06-07,334.0,334.0,250.0,274.0,10700,0.0,0.0
2018-06-08,300.0,300.0,268.0,272.0,3300,0.0,0.0
2018-06-11,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-12,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-13,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-14,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-15,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-18,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-19,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-20,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-21,272.0,272.0,272.0,272.0,0,0.0,0.0
2018-06-22,270.0,270.0,258.0,258.0,25700,0.0,0.0
2018-06-25,258.0,320.0,258.0,276.0,14800,0.0,0.0
2018-06-26,274.0,276.0,256.0,256.0,6400,0.0,0.0
2018-06-27,240.0,298.0,220.0,290.0,12300,0.0,0.0
2018-06-28,272.0,290.0,252.0,252.0,10600,0.0,0.0
2018-06-29,260.0,260.0,260.0,260.0,200,0.0,0.0
2018-07-02,260.0,260.0,258.0,258.0,300,0.0,0.0
2018-07-03,242.0,242.0,242.0,242.0,3000,0.0,0.0
2018-07-04,256.0,256.0,250.0,250.0,1800,0.0,0.0
2018-07-05,232.0,264.0,232.0,232.0,1900,0.0,0.0
2018-07-06,212.0,214.0,175.0,214.0,1900,0.0,0.0
2018-07-09,214.0,214.0,214.0,214.0,0,0.0,0.0
2018-07-10,260.0,260.0,202.0,240.0,5700,0.0,0.0
2018-07-11,240.0,240.0,240.0,240.0,0,0.0,0.0
2018-07-12,300.0,300.0,260.0,260.0,3200,0.0,0.0
2018-07-13,202.0,202.0,202.0,202.0,17800,0.0,0.0
2018-07-16,222.0,252.0,222.0,246.0,9500,0.0,0.0
2018-07-17,246.0,246.0,228.0,228.0,11000,0.0,0.0
2018-07-18,246.0,246.0,234.0,234.0,3300,0.0,0.0
2018-07-19,234.0,234.0,234.0,234.0,0,0.0,0.0
2018-07-20,232.0,240.0,216.0,232.0,10500,0.0,0.0
2018-07-23,210.0,224.0,210.0,224.0,1400,0.0,0.0
2018-07-24,224.0,246.0,216.0,216.0,2100,0.0,0.0
2018-07-25,246.0,246.0,222.0,234.0,300,0.0,0.0
2018-07-26,210.0,230.0,210.0,230.0,1900,0.0,0.0
2018-07-27,228.0,228.0,204.0,204.0,1000,0.0,0.0
2018-07-30,234.0,234.0,208.0,210.0,3500,0.0,0.0
2018-07-31,210.0,212.0,190.0,212.0,700,0.0,0.0
2018-08-01,226.0,228.0,206.0,220.0,1900,0.0,0.0
2018-08-02,230.0,230.0,224.0,224.0,4600,0.0,0.0
2018-08-03,224.0,224.0,224.0,224.0,0,0.0,0.0
2018-08-06,224.0,224.0,224.0,224.0,100,0.0,0.0
2018-08-07,224.0,224.0,224.0,224.0,0,0.0,0.0
2018-08-08,224.0,224.0,224.0,224.0,0,0.0,0.0
2018-08-09,224.0,224.0,222.0,222.0,200,0.0,0.0
2018-08-10,222.0,222.0,222.0,222.0,0,0.0,0.0
2018-08-13,222.0,222.0,222.0,222.0,100,0.0,0.0
2018-08-14,222.0,222.0,222.0,222.0,0,0.0,0.0
2018-08-15,222.0,222.0,222.0,222.0,0,0.0,0.0
2018-08-16,236.0,244.0,236.0,244.0,5000,0.0,0.0
2018-08-17,244.0,244.0,244.0,244.0,0,0.0,0.0
2018-08-20,278.0,278.0,230.0,238.0,800,0.0,0.0
2018-08-21,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-22,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-23,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-24,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-27,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-28,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-29,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-30,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-08-31,238.0,238.0,238.0,238.0,0,0.0,0.0
2018-09-03,230.0,230.0,230.0,230.0,400,0.0,0.0
2018-09-04,230.0,230.0,230.0,230.0,0,0.0,0.0
2018-09-05,230.0,230.0,230.0,230.0,0,0.0,0.0
2018-09-06,242.0,242.0,240.0,240.0,200,0.0,0.0
2018-09-07,240.0,240.0,240.0,240.0,0,0.0,0.0
2018-09-10,240.0,240.0,220.0,220.0,700,0.0,0.0
2018-09-11,220.0,220.0,220.0,220.0,0,0.0,0.0
2018-09-12,248.0,260.0,175.0,175.0,1300,0.0,0.0
2018-09-13,175.0,234.0,175.0,230.0,80000,0.0,0.0
2018-09-14,230.0,230.0,180.0,220.0,10700,0.0,0.0
2018-09-17,240.0,240.0,220.0,220.0,2600,0.0,0.0
2018-09-18,220.0,272.0,218.0,218.0,500,0.0,0.0
2018-09-19,218.0,218.0,218.0,218.0,0,0.0,0.0
2018-09-20,238.0,238.0,230.0,230.0,300,0.0,0.0
2018-09-21,200.0,220.0,200.0,200.0,11500,0.0,0.0
2018-09-24,200.0,200.0,146.0,176.0,54000,0.0,0.0
2018-09-25,178.0,206.0,174.0,176.0,14700,0.0,0.0
2018-09-26,170.0,222.0,170.0,200.0,15200,0.0,0.0
2018-09-27,200.0,200.0,170.0,170.0,3400,0.0,0.0
2018-09-28,200.0,200.0,190.0,190.0,8500,0.0,0.0
2018-10-01,190.0,240.0,190.0,200.0,7400,0.0,0.0
2018-10-02,194.0,208.0,194.0,194.0,900,0.0,0.0
2018-10-03,220.0,252.0,194.0,208.0,27100,0.0,0.0
2018-10-04,210.0,220.0,170.0,182.0,29200,0.0,0.0
2018-10-05,210.0,210.0,166.0,178.0,39300,0.0,0.0
2018-10-08,178.0,187.0,172.0,174.0,1400,0.0,0.0
2018-10-09,187.0,232.0,180.0,180.0,15800,0.0,0.0
2018-10-10,178.0,180.0,178.0,180.0,300,0.0,0.0
2018-10-11,182.0,182.0,178.0,180.0,2700,0.0,0.0
2018-10-12,180.0,197.0,172.0,174.0,600,0.0,0.0
2018-10-15,174.0,234.0,171.0,171.0,53000,0.0,0.0
2018-10-16,171.0,172.0,170.0,171.0,2000,0.0,0.0
2018-10-17,171.0,176.0,161.0,172.0,4900,0.0,0.0
2018-10-18,172.0,172.0,172.0,172.0,100,0.0,0.0
2018-10-19,172.0,172.0,172.0,172.0,0,0.0,0.0
2018-10-22,172.0,172.0,167.0,170.0,1000,0.0,0.0
2018-10-23,172.0,172.0,168.0,168.0,1000,0.0,0.0
2018-10-24,166.0,166.0,156.0,158.0,4200,0.0,0.0
2018-10-25,158.0,162.0,157.0,162.0,4100,0.0,0.0
2018-10-26,162.0,162.0,162.0,162.0,1100,0.0,0.0
2018-10-29,160.0,182.0,160.0,180.0,13800,0.0,0.0
2018-10-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-10-31,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-11-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2018-12-31,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-01-31,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-02-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-03-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-04-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-05-31,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-06-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-07-31,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-08-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-09-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-24,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-10-31,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-01,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-07,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-08,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-14,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-15,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-21,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-22,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-25,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-28,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-11-29,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-04,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-05,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-09,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-10,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-11,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-12,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-13,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-16,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-17,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-18,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-19,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-20,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-23,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-26,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-27,180.0,180.0,180.0,180.0,0,0.0,0.0
2019-12-30,180.0,180.0,180.0,180.0,0,0.0,0.0
2020-01-02,180.0,180.0,180.0,180.0,0,0.0,0.0
2020-01-03,180.0,180.0,180.0,180.0,0,0.0,0.0
2020-01-06,180.0,180.0,180.0,180.0,0,0.0,0.0
2020-01-07,180.0,180.0,180.0,180.0,0,0.0,0.0
