Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-06,424.0,424.0,424.0,424.0,191900,0,0
2017-07-07,530.0,530.0,510.0,530.0,6325600,0,0
2017-07-10,550.0,650.0,505.0,525.0,5907900,0,0
2017-07-11,530.0,550.0,492.0,550.0,3778000,0,0
2017-07-12,550.0,630.0,550.0,565.0,2359600,0,0
2017-07-13,570.0,575.0,520.0,525.0,1293400,0,0
2017-07-14,530.0,530.0,486.0,494.0,1337400,0,0
2017-07-17,494.0,560.0,482.0,510.0,833500,0,0
2017-07-18,510.0,515.0,488.0,492.0,313200,0,0
2017-07-19,498.0,510.0,492.0,510.0,301900,0,0
2017-07-20,500.0,515.0,496.0,498.0,452000,0,0
2017-07-21,498.0,505.0,482.0,498.0,708100,0,0
2017-07-24,498.0,500.0,490.0,490.0,221000,0,0
2017-07-25,490.0,492.0,474.0,474.0,172100,0,0
2017-07-26,478.0,484.0,466.0,468.0,172500,0,0
2017-07-27,468.0,505.0,448.0,500.0,397400,0,0
2017-07-28,500.0,500.0,452.0,470.0,82600,0,0
2017-07-31,470.0,472.0,464.0,464.0,39300,0,0
2017-08-01,464.0,505.0,464.0,488.0,799700,0,0
2017-08-02,488.0,500.0,486.0,488.0,63000,0,0
2017-08-03,488.0,496.0,480.0,480.0,100300,0,0
2017-08-04,480.0,484.0,460.0,476.0,173900,0,0
2017-08-07,480.0,480.0,454.0,454.0,82900,0,0
2017-08-08,454.0,478.0,428.0,458.0,696200,0,0
2017-08-09,458.0,466.0,436.0,436.0,62200,0,0
2017-08-10,436.0,436.0,428.0,430.0,168100,0,0
2017-08-11,430.0,430.0,414.0,414.0,51400,0,0
2017-08-14,414.0,414.0,388.0,398.0,104900,0,0
2017-08-15,398.0,398.0,390.0,390.0,44400,0,0
2017-08-16,380.0,436.0,380.0,402.0,142500,0,0
2017-08-17,402.0,402.0,402.0,402.0,0,0,0
2017-08-18,412.0,412.0,388.0,388.0,38600,0,0
2017-08-21,388.0,394.0,388.0,388.0,133300,0,0
2017-08-22,388.0,388.0,342.0,350.0,97900,0,0
2017-08-23,354.0,354.0,346.0,350.0,95400,0,0
2017-08-24,352.0,354.0,340.0,354.0,6700,0,0
2017-08-25,350.0,350.0,344.0,348.0,20900,0,0
2017-08-28,342.0,342.0,292.0,300.0,589400,0,0
2017-08-29,300.0,374.0,300.0,374.0,692400,0,0
2017-08-30,390.0,464.0,380.0,392.0,6431400,0,0
2017-08-31,394.0,414.0,360.0,388.0,1826700,0,0
2017-09-01,388.0,388.0,388.0,388.0,0,0,0
2017-09-04,386.0,386.0,360.0,372.0,209200,0,0
2017-09-05,374.0,386.0,320.0,330.0,359800,0,0
2017-09-06,330.0,350.0,312.0,316.0,157400,0,0
2017-09-07,316.0,346.0,316.0,326.0,173500,0,0
2017-09-08,326.0,332.0,318.0,328.0,63400,0,0
2017-09-11,328.0,342.0,320.0,328.0,106600,0,0
2017-09-12,328.0,332.0,316.0,328.0,247800,0,0
2017-09-13,330.0,330.0,324.0,324.0,46400,0,0
2017-09-14,318.0,330.0,316.0,318.0,184500,0,0
2017-09-15,326.0,326.0,316.0,324.0,63100,0,0
2017-09-18,332.0,360.0,332.0,342.0,8600,0,0
2017-09-19,320.0,380.0,316.0,326.0,402300,0,0
2017-09-20,330.0,338.0,320.0,320.0,113300,0,0
2017-09-21,320.0,320.0,320.0,320.0,0,0,0
2017-09-22,328.0,332.0,318.0,326.0,6300,0,0
2017-09-25,332.0,332.0,306.0,308.0,55000,0,0
2017-09-26,308.0,310.0,300.0,300.0,79400,0,0
2017-09-27,310.0,314.0,304.0,308.0,32300,0,0
2017-09-28,308.0,308.0,308.0,308.0,2900,0,0
2017-09-29,308.0,312.0,302.0,302.0,4300,0,0
2017-10-02,308.0,308.0,302.0,302.0,25500,0,0
2017-10-03,308.0,316.0,308.0,310.0,4300,0,0
2017-10-04,310.0,312.0,310.0,310.0,46700,0,0
2017-10-05,308.0,308.0,302.0,306.0,18600,0,0
2017-10-06,302.0,304.0,290.0,302.0,93500,0,0
2017-10-09,300.0,304.0,296.0,300.0,87300,0,0
2017-10-10,298.0,308.0,296.0,300.0,195700,0,0
2017-10-11,308.0,308.0,300.0,308.0,60700,0,0
2017-10-12,308.0,310.0,302.0,302.0,150500,0,0
2017-10-13,310.0,332.0,300.0,318.0,88500,0,0
2017-10-16,322.0,322.0,308.0,322.0,48500,0,0
2017-10-17,316.0,324.0,308.0,324.0,54100,0,0
2017-10-18,324.0,330.0,314.0,326.0,26100,0,0
2017-10-19,310.0,324.0,310.0,322.0,48400,0,0
2017-10-20,322.0,330.0,322.0,324.0,23300,0,0
2017-10-23,316.0,338.0,314.0,334.0,98900,0,0
2017-10-24,332.0,332.0,320.0,332.0,19900,0,0
2017-10-25,320.0,378.0,320.0,332.0,30700,0,0
2017-10-26,348.0,348.0,318.0,330.0,26400,0,0
2017-10-27,320.0,330.0,318.0,328.0,34500,0,0
2017-10-30,320.0,320.0,300.0,302.0,78200,0,0
2017-10-31,304.0,314.0,304.0,312.0,92100,0,0
2017-11-01,314.0,314.0,280.0,308.0,90500,0,0
2017-11-02,308.0,308.0,282.0,304.0,55100,0,0
2017-11-03,308.0,310.0,300.0,300.0,17900,0,0
2017-11-06,308.0,320.0,300.0,320.0,11300,0,0
2017-11-07,302.0,308.0,302.0,308.0,28200,0,0
2017-11-08,300.0,314.0,282.0,314.0,88600,0,0
2017-11-09,300.0,312.0,300.0,312.0,34400,0,0
2017-11-10,308.0,308.0,308.0,308.0,2400,0,0
2017-11-13,300.0,300.0,300.0,300.0,4400,0,0
2017-11-14,306.0,306.0,294.0,300.0,56900,0,0
2017-11-15,300.0,318.0,290.0,292.0,122200,0,0
2017-11-16,300.0,320.0,300.0,302.0,20300,0,0
2017-11-17,302.0,302.0,292.0,298.0,48100,0,0
2017-11-20,296.0,298.0,294.0,294.0,21400,0,0
2017-11-21,296.0,296.0,286.0,286.0,50000,0,0
2017-11-22,292.0,300.0,292.0,300.0,32900,0,0
2017-11-23,296.0,298.0,296.0,298.0,12100,0,0
2017-11-24,296.0,296.0,296.0,296.0,20000,0,0
2017-11-27,296.0,296.0,296.0,296.0,500,0,0
2017-11-28,296.0,300.0,290.0,300.0,27900,0,0
2017-11-29,300.0,300.0,300.0,300.0,5000,0,0
2017-11-30,300.0,300.0,284.0,300.0,16600,0,0
2017-12-01,300.0,300.0,300.0,300.0,0,0,0
2017-12-04,288.0,298.0,284.0,298.0,18800,0,0
2017-12-05,284.0,298.0,284.0,298.0,15200,0,0
2017-12-06,286.0,298.0,284.0,298.0,14000,0,0
2017-12-07,296.0,298.0,296.0,298.0,8000,0,0
2017-12-08,296.0,296.0,294.0,294.0,10100,0,0
2017-12-11,290.0,290.0,290.0,290.0,100,0,0
2017-12-12,284.0,284.0,284.0,284.0,700,0,0
2017-12-13,284.0,300.0,272.0,300.0,77900,0,0
2017-12-14,298.0,298.0,286.0,288.0,19700,0,0
2017-12-15,290.0,300.0,290.0,300.0,21100,0,0
2017-12-18,286.0,286.0,286.0,286.0,500,0,0
2017-12-19,298.0,298.0,298.0,298.0,10000,0,0
2017-12-20,298.0,298.0,298.0,298.0,0,0,0
2017-12-21,298.0,298.0,298.0,298.0,0,0,0
2017-12-22,294.0,300.0,294.0,300.0,40500,0,0
2017-12-25,300.0,300.0,300.0,300.0,0,0,0
2017-12-26,300.0,300.0,300.0,300.0,0,0,0
2017-12-27,300.0,300.0,300.0,300.0,0,0,0
2017-12-28,282.0,286.0,282.0,282.0,7400,0,0
2017-12-29,284.0,288.0,278.0,278.0,14500,0,0
2018-01-01,278.0,278.0,278.0,278.0,0,0,0
2018-01-02,288.0,296.0,288.0,296.0,4800,0,0
2018-01-03,296.0,296.0,296.0,296.0,0,0,0
2018-01-04,276.0,298.0,276.0,298.0,10700,0,0
2018-01-05,298.0,300.0,282.0,294.0,19600,0,0
2018-01-08,294.0,294.0,278.0,284.0,17000,0,0
2018-01-09,284.0,284.0,278.0,280.0,23900,0,0
2018-01-10,278.0,288.0,276.0,284.0,14700,0,0
2018-01-11,284.0,284.0,284.0,284.0,0,0,0
2018-01-12,280.0,282.0,278.0,282.0,1700,0,0
2018-01-15,276.0,296.0,270.0,296.0,69900,0,0
2018-01-16,282.0,292.0,278.0,286.0,35100,0,0
2018-01-17,288.0,288.0,278.0,288.0,33200,0,0
2018-01-18,280.0,290.0,280.0,290.0,3500,0,0
2018-01-19,280.0,286.0,280.0,286.0,7000,0,0
2018-01-22,290.0,290.0,282.0,286.0,56100,0,0
2018-01-23,284.0,284.0,276.0,282.0,3900,0,0
2018-01-24,286.0,286.0,284.0,284.0,200,0,0
2018-01-25,278.0,284.0,276.0,282.0,7000,0,0
2018-01-26,278.0,284.0,278.0,284.0,300,0,0
2018-01-29,284.0,288.0,276.0,282.0,6500,0,0
2018-01-30,286.0,286.0,282.0,284.0,300,0,0
2018-01-31,282.0,282.0,282.0,282.0,10000,0,0
2018-02-01,282.0,282.0,280.0,280.0,1000,0,0
2018-02-02,280.0,280.0,278.0,278.0,2500,0,0
2018-02-05,296.0,296.0,274.0,276.0,14600,0,0
2018-02-06,286.0,286.0,270.0,278.0,41900,0,0
2018-02-07,280.0,280.0,252.0,262.0,33500,0,0
2018-02-08,270.0,270.0,258.0,258.0,36200,0,0
2018-02-09,258.0,258.0,216.0,236.0,303400,0,0
2018-02-12,236.0,276.0,232.0,242.0,95200,0,0
2018-02-13,244.0,260.0,244.0,252.0,95300,0,0
2018-02-14,252.0,266.0,250.0,264.0,36000,0,0
2018-02-15,266.0,266.0,250.0,262.0,59800,0,0
2018-02-16,262.0,262.0,262.0,262.0,0,0,0
2018-02-19,262.0,268.0,250.0,250.0,5200,0,0
2018-02-20,266.0,268.0,250.0,254.0,9600,0,0
2018-02-21,268.0,268.0,256.0,268.0,28500,0,0
2018-02-22,260.0,268.0,256.0,260.0,48500,0,0
2018-02-23,262.0,262.0,250.0,254.0,95800,0,0
2018-02-26,256.0,256.0,248.0,254.0,32000,0,0
2018-02-27,248.0,252.0,240.0,248.0,89800,0,0
2018-02-28,248.0,248.0,248.0,248.0,2200,0,0
2018-03-01,248.0,248.0,248.0,248.0,5500,0,0
2018-03-02,248.0,252.0,240.0,242.0,281400,0,0
2018-03-05,242.0,242.0,242.0,242.0,0,0,0
2018-03-06,242.0,250.0,242.0,244.0,25600,0,0
2018-03-07,244.0,260.0,240.0,256.0,239700,0,0
2018-03-08,244.0,280.0,242.0,280.0,571600,0,0
2018-03-09,282.0,346.0,250.0,256.0,4842900,0,0
2018-03-12,258.0,266.0,250.0,256.0,553600,0,0
2018-03-13,256.0,264.0,248.0,254.0,278100,0,0
2018-03-14,258.0,260.0,230.0,246.0,274100,0,0
2018-03-15,248.0,248.0,234.0,244.0,116900,0,0
2018-03-16,238.0,244.0,202.0,224.0,344200,0,0
2018-03-19,226.0,240.0,222.0,226.0,136200,0,0
2018-03-20,230.0,232.0,224.0,228.0,15900,0,0
2018-03-21,236.0,236.0,210.0,234.0,276000,0,0
2018-03-22,224.0,238.0,224.0,228.0,28500,0,0
2018-03-23,228.0,238.0,220.0,228.0,18000,0,0
2018-03-26,222.0,236.0,214.0,228.0,34900,0,0
2018-03-27,228.0,232.0,220.0,230.0,11600,0,0
2018-03-28,230.0,230.0,228.0,230.0,400,0,0
2018-03-29,218.0,246.0,216.0,236.0,107900,0,0
2018-03-30,236.0,236.0,236.0,236.0,0,0,0
2018-04-02,222.0,228.0,218.0,226.0,13900,0,0
2018-04-03,216.0,224.0,216.0,222.0,52200,0,0
2018-04-04,226.0,226.0,214.0,222.0,64700,0,0
2018-04-05,226.0,256.0,216.0,238.0,109500,0,0
2018-04-06,224.0,250.0,222.0,232.0,38000,0,0
2018-04-09,234.0,248.0,224.0,226.0,212600,0,0
2018-04-10,238.0,238.0,200.0,222.0,161300,0,0
2018-04-11,222.0,234.0,200.0,202.0,988400,0,0
2018-04-12,204.0,206.0,200.0,204.0,175200,0,0
2018-04-13,204.0,206.0,200.0,204.0,19200,0,0
2018-04-16,204.0,204.0,204.0,204.0,0,0,0
2018-04-17,204.0,204.0,204.0,204.0,0,0,0
2018-04-18,202.0,206.0,200.0,202.0,87800,0,0
2018-04-19,202.0,202.0,202.0,202.0,0,0,0
2018-04-20,202.0,202.0,202.0,202.0,0,0,0
2018-04-23,202.0,202.0,198.0,202.0,9100,0,0
2018-04-24,202.0,202.0,197.0,202.0,46400,0,0
2018-04-25,202.0,202.0,202.0,202.0,0,0,0
2018-04-26,202.0,202.0,202.0,202.0,0,0,0
2018-04-27,202.0,202.0,202.0,202.0,0,0,0
2018-04-30,204.0,214.0,200.0,206.0,23000,0,0
2018-05-01,206.0,206.0,206.0,206.0,0,0,0
2018-05-02,208.0,208.0,192.0,198.0,106700,0,0
2018-05-03,198.0,208.0,190.0,200.0,64900,0,0
2018-05-04,200.0,202.0,180.0,181.0,1506400,0,0
2018-05-07,202.0,202.0,181.0,188.0,293400,0,0
2018-05-08,195.0,202.0,180.0,180.0,272900,0,0
2018-05-09,190.0,196.0,155.0,179.0,148700,0,0
2018-05-10,179.0,179.0,179.0,179.0,0,0,0
2018-05-11,186.0,192.0,175.0,185.0,35700,0,0
2018-05-14,185.0,192.0,180.0,186.0,64100,0,0
2018-05-15,186.0,186.0,180.0,185.0,38200,0,0
2018-05-16,184.0,186.0,174.0,183.0,22500,0,0
2018-05-17,175.0,189.0,170.0,175.0,343600,0,0
2018-05-18,175.0,212.0,174.0,188.0,911400,0,0
2018-05-21,188.0,196.0,186.0,192.0,7500,0,0
2018-05-22,192.0,192.0,180.0,185.0,29000,0,0
2018-05-23,185.0,193.0,181.0,190.0,123100,0,0
2018-05-24,190.0,190.0,190.0,190.0,0,0,0
2018-05-25,187.0,192.0,181.0,188.0,42700,0,0
2018-05-28,193.0,193.0,185.0,188.0,42200,0,0
2018-05-29,188.0,188.0,188.0,188.0,0,0,0
2018-05-30,188.0,204.0,186.0,193.0,113600,0,0
2018-05-31,192.0,193.0,187.0,190.0,26300,0,0
2018-06-01,190.0,190.0,190.0,190.0,0,0,0
2018-06-04,188.0,188.0,180.0,180.0,188800,0,0
2018-06-05,180.0,184.0,180.0,180.0,35800,0,0
2018-06-06,178.0,189.0,178.0,189.0,13600,0,0
2018-06-07,184.0,188.0,182.0,182.0,10800,0,0
2018-06-08,181.0,188.0,176.0,183.0,40100,0,0
2018-06-11,183.0,183.0,183.0,183.0,0,0,0
2018-06-12,183.0,183.0,183.0,183.0,0,0,0
2018-06-13,183.0,183.0,183.0,183.0,0,0,0
2018-06-14,183.0,183.0,183.0,183.0,0,0,0
2018-06-15,183.0,183.0,183.0,183.0,0,0,0
2018-06-18,183.0,183.0,183.0,183.0,0,0,0
2018-06-19,183.0,183.0,183.0,183.0,0,0,0
2018-06-20,180.0,183.0,179.0,183.0,1600,0,0
2018-06-21,179.0,183.0,173.0,178.0,3200,0,0
2018-06-22,182.0,195.0,174.0,181.0,24700,0,0
2018-06-25,180.0,184.0,174.0,175.0,39400,0,0
2018-06-26,175.0,176.0,160.0,172.0,71100,0,0
2018-06-27,161.0,179.0,151.0,175.0,38300,0,0
2018-06-28,175.0,191.0,167.0,190.0,309000,0,0
2018-06-29,185.0,185.0,170.0,172.0,60600,0,0
2018-07-02,176.0,179.0,161.0,176.0,8700,0,0
2018-07-03,176.0,180.0,166.0,170.0,23600,0,0
2018-07-04,170.0,173.0,160.0,169.0,72000,0,0
2018-07-05,172.0,177.0,161.0,177.0,27200,0,0
2018-07-06,166.0,177.0,166.0,176.0,48600,0,0
2018-07-09,168.0,175.0,158.0,158.0,121300,0,0
2018-07-10,158.0,164.0,158.0,162.0,4400,0,0
2018-07-11,163.0,173.0,163.0,164.0,27900,0,0
2018-07-12,170.0,206.0,160.0,161.0,2990600,0,0
2018-07-13,161.0,164.0,158.0,158.0,264500,0,0
2018-07-16,158.0,166.0,158.0,165.0,40600,0,0
2018-07-17,166.0,195.0,165.0,173.0,2429600,0,0
2018-07-18,170.0,176.0,160.0,160.0,281400,0,0
2018-07-19,168.0,172.0,161.0,161.0,32600,0,0
2018-07-20,161.0,161.0,160.0,161.0,2600,0,0
2018-07-23,160.0,160.0,158.0,159.0,11700,0,0
2018-07-24,160.0,163.0,159.0,163.0,7400,0,0
2018-07-25,163.0,163.0,159.0,159.0,16600,0,0
2018-07-26,159.0,164.0,159.0,164.0,1800,0,0
2018-07-27,164.0,164.0,164.0,164.0,0,0,0
2018-07-30,163.0,163.0,163.0,163.0,300,0,0
2018-07-31,163.0,163.0,161.0,161.0,2200,0,0
2018-08-01,158.0,160.0,158.0,158.0,21200,0,0
2018-08-02,159.0,159.0,158.0,158.0,15500,0,0
2018-08-03,158.0,158.0,155.0,157.0,6200,0,0
2018-08-06,157.0,165.0,157.0,165.0,3300,0,0
2018-08-07,159.0,159.0,154.0,154.0,20400,0,0
2018-08-08,155.0,155.0,154.0,154.0,10800,0,0
2018-08-09,155.0,156.0,154.0,156.0,16600,0,0
2018-08-10,156.0,156.0,156.0,156.0,23700,0,0
2018-08-13,154.0,154.0,150.0,150.0,21900,0,0
2018-08-14,150.0,151.0,150.0,150.0,30000,0,0
2018-08-15,152.0,152.0,146.0,146.0,12900,0,0
2018-08-16,146.0,146.0,146.0,146.0,0,0,0
2018-08-17,146.0,146.0,146.0,146.0,0,0,0
2018-08-20,150.0,150.0,146.0,146.0,16200,0,0
2018-08-21,146.0,155.0,146.0,155.0,18000,0,0
2018-08-22,155.0,155.0,155.0,155.0,0,0,0
2018-08-23,159.0,159.0,146.0,154.0,8500,0,0
2018-08-24,152.0,152.0,146.0,146.0,4200,0,0
2018-08-27,150.0,150.0,146.0,146.0,14000,0,0
2018-08-28,146.0,147.0,146.0,146.0,27200,0,0
2018-08-29,146.0,146.0,146.0,146.0,1000,0,0
2018-08-30,147.0,147.0,146.0,147.0,5100,0,0
2018-08-31,146.0,149.0,146.0,149.0,10100,0,0
2018-09-03,148.0,152.0,148.0,152.0,300,0,0
2018-09-04,145.0,145.0,145.0,145.0,2000,0,0
2018-09-05,144.0,144.0,135.0,135.0,17200,0,0
2018-09-06,135.0,135.0,135.0,135.0,0,0,0
2018-09-07,136.0,160.0,136.0,160.0,2300,0,0
2018-09-10,157.0,157.0,144.0,154.0,500,0,0
2018-09-11,154.0,154.0,154.0,154.0,0,0,0
2018-09-12,154.0,154.0,154.0,154.0,0,0,0
2018-09-13,154.0,154.0,154.0,154.0,0,0,0
2018-09-14,144.0,144.0,139.0,144.0,10000,0,0
2018-09-17,144.0,144.0,144.0,144.0,0,0,0
2018-09-18,144.0,144.0,144.0,144.0,0,0,0
2018-09-19,144.0,144.0,144.0,144.0,0,0,0
2018-09-20,142.0,142.0,140.0,142.0,1300,0,0
2018-09-21,141.0,141.0,132.0,140.0,5300,0,0
2018-09-24,140.0,140.0,140.0,140.0,0,0,0
2018-09-25,140.0,140.0,140.0,140.0,0,0,0
2018-09-26,143.0,143.0,140.0,140.0,1500,0,0
2018-09-27,136.0,136.0,136.0,136.0,600,0,0
2018-09-28,137.0,138.0,136.0,138.0,4200,0,0
2018-10-01,138.0,146.0,138.0,138.0,3300,0,0
2018-10-02,138.0,138.0,138.0,138.0,0,0,0
2018-10-03,145.0,145.0,132.0,132.0,54100,0,0
2018-10-04,131.0,132.0,131.0,132.0,1100,0,0
2018-10-05,138.0,138.0,138.0,138.0,200,0,0
2018-10-08,138.0,138.0,136.0,138.0,900,0,0
2018-10-09,138.0,138.0,138.0,138.0,0,0,0
2018-10-10,138.0,138.0,138.0,138.0,0,0,0
2018-10-11,138.0,138.0,138.0,138.0,0,0,0
2018-10-12,133.0,133.0,133.0,133.0,3500,0,0
2018-10-15,133.0,138.0,124.0,133.0,103200,0,0
2018-10-16,134.0,134.0,134.0,134.0,100,0,0
2018-10-17,130.0,130.0,125.0,125.0,28300,0,0
2018-10-18,125.0,128.0,125.0,128.0,15700,0,0
2018-10-19,128.0,131.0,128.0,131.0,4400,0,0
2018-10-22,131.0,132.0,131.0,131.0,6600,0,0
2018-10-23,130.0,131.0,130.0,131.0,1000,0,0
2018-10-24,131.0,134.0,125.0,130.0,23300,0,0
2018-10-25,128.0,128.0,125.0,125.0,6500,0,0
2018-10-26,128.0,134.0,127.0,134.0,15500,0,0
2018-10-29,134.0,139.0,130.0,139.0,5700,0,0
2018-10-30,137.0,138.0,128.0,133.0,7100,0,0
2018-10-31,128.0,130.0,125.0,128.0,2000,0,0
2018-11-01,127.0,131.0,126.0,130.0,13900,0,0
2018-11-02,127.0,139.0,110.0,130.0,129100,0,0
2018-11-05,130.0,140.0,128.0,128.0,7100,0,0
2018-11-06,130.0,132.0,128.0,132.0,12900,0,0
2018-11-07,131.0,131.0,131.0,131.0,200,0,0
2018-11-08,134.0,144.0,130.0,135.0,5300,0,0
2018-11-09,130.0,135.0,130.0,135.0,7300,0,0
2018-11-12,131.0,140.0,131.0,138.0,27400,0,0
2018-11-13,135.0,139.0,128.0,132.0,36300,0,0
2018-11-14,130.0,136.0,128.0,130.0,60100,0,0
2018-11-15,130.0,132.0,129.0,131.0,4700,0,0
