Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16,131.0,144.0,131.0,135.0,17100,0,0
2018-11-19,131.0,140.0,131.0,140.0,27200,0,0
2018-11-20,140.0,140.0,140.0,140.0,0,0,0
2018-11-21,138.0,150.0,130.0,140.0,56600,0,0
2018-11-22,133.0,138.0,130.0,138.0,24300,0,0
2018-11-23,133.0,133.0,130.0,131.0,16200,0,0
2018-11-26,131.0,131.0,131.0,131.0,0,0,0
2018-11-27,126.0,131.0,114.0,115.0,45800,0,0
2018-11-28,110.0,119.0,101.0,112.0,233500,0,0
2018-11-29,112.0,126.0,106.0,118.0,101200,0,0
2018-11-30,118.0,122.0,114.0,119.0,48600,0,0
2018-12-03,114.0,114.0,106.0,106.0,3300,0,0
2018-12-04,110.0,120.0,107.0,114.0,24500,0,0
2018-12-05,123.0,123.0,111.0,117.0,4600,0,0
2018-12-06,114.0,118.0,110.0,116.0,26800,0,0
2018-12-07,111.0,117.0,111.0,117.0,2900,0,0
2018-12-10,118.0,120.0,114.0,120.0,13800,0,0
2018-12-11,120.0,120.0,105.0,105.0,122600,0,0
2018-12-12,105.0,114.0,104.0,106.0,51200,0,0
2018-12-13,108.0,114.0,106.0,109.0,27900,0,0
2018-12-14,105.0,114.0,105.0,114.0,33800,0,0
2018-12-17,120.0,120.0,107.0,116.0,8400,0,0
2018-12-18,116.0,118.0,113.0,118.0,2400,0,0
2018-12-19,118.0,118.0,108.0,109.0,33600,0,0
2018-12-20,107.0,112.0,101.0,108.0,90500,0,0
2018-12-21,105.0,111.0,105.0,110.0,37000,0,0
2018-12-24,110.0,110.0,110.0,110.0,0,0,0
2018-12-25,110.0,110.0,110.0,110.0,0,0,0
2018-12-26,110.0,117.0,105.0,108.0,12300,0,0
2018-12-27,106.0,107.0,101.0,106.0,16000,0,0
2018-12-28,106.0,106.0,106.0,106.0,0,0,0
2018-12-31,106.0,106.0,106.0,106.0,0,0,0
2019-01-01,106.0,106.0,106.0,106.0,0,0,0
2019-01-02,109.0,114.0,103.0,104.0,157600,0,0
2019-01-03,104.0,104.0,104.0,104.0,0,0,0
2019-01-04,110.0,120.0,105.0,107.0,40800,0,0
2019-01-07,107.0,111.0,105.0,107.0,32000,0,0
2019-01-08,107.0,109.0,106.0,109.0,25300,0,0
2019-01-09,110.0,111.0,106.0,110.0,2600,0,0
2019-01-10,109.0,110.0,102.0,106.0,6600,0,0
2019-01-11,106.0,107.0,106.0,107.0,2300,0,0
2019-01-14,111.0,111.0,111.0,111.0,100,0,0
2019-01-15,106.0,111.0,105.0,106.0,70300,0,0
2019-01-16,110.0,110.0,103.0,109.0,14900,0,0
2019-01-17,111.0,111.0,109.0,109.0,40300,0,0
2019-01-18,111.0,111.0,109.0,110.0,15400,0,0
2019-01-21,110.0,114.0,110.0,111.0,7000,0,0
2019-01-22,115.0,115.0,108.0,108.0,5900,0,0
2019-01-23,109.0,110.0,106.0,106.0,37500,0,0
2019-01-24,107.0,120.0,107.0,117.0,20700,0,0
2019-01-25,117.0,117.0,108.0,108.0,19100,0,0
2019-01-28,108.0,108.0,108.0,108.0,0,0,0
2019-01-29,108.0,108.0,108.0,108.0,0,0,0
2019-01-30,115.0,115.0,102.0,110.0,44400,0,0
2019-01-31,108.0,108.0,108.0,108.0,22400,0,0
2019-02-01,108.0,108.0,108.0,108.0,0,0,0
2019-02-04,110.0,110.0,103.0,105.0,14000,0,0
2019-02-05,105.0,105.0,105.0,105.0,0,0,0
2019-02-06,104.0,106.0,104.0,105.0,52700,0,0
2019-02-07,105.0,115.0,105.0,109.0,244900,0,0
2019-02-08,119.0,119.0,110.0,110.0,25700,0,0
2019-02-11,116.0,116.0,106.0,108.0,43300,0,0
2019-02-12,108.0,108.0,106.0,106.0,13500,0,0
2019-02-13,106.0,110.0,106.0,108.0,24000,0,0
2019-02-14,110.0,110.0,108.0,108.0,1200,0,0
2019-02-15,108.0,108.0,108.0,108.0,0,0,0
2019-02-18,108.0,108.0,108.0,108.0,0,0,0
2019-02-19,114.0,114.0,106.0,111.0,2700,0,0
2019-02-20,111.0,111.0,111.0,111.0,0,0,0
2019-02-21,118.0,118.0,112.0,112.0,2900,0,0
2019-02-22,113.0,113.0,109.0,112.0,2500,0,0
2019-02-25,113.0,114.0,103.0,106.0,24700,0,0
2019-02-26,115.0,115.0,106.0,106.0,10500,0,0
2019-02-27,106.0,109.0,103.0,108.0,10300,0,0
2019-02-28,105.0,105.0,103.0,103.0,18300,0,0
2019-03-01,113.0,113.0,102.0,102.0,7800,0,0
2019-03-04,106.0,106.0,103.0,104.0,40600,0,0
2019-03-05,109.0,109.0,102.0,102.0,22800,0,0
2019-03-06,101.0,107.0,100.0,103.0,335600,0,0
2019-03-07,103.0,103.0,103.0,103.0,0,0,0
2019-03-08,107.0,107.0,102.0,106.0,500,0,0
2019-03-11,107.0,108.0,107.0,107.0,41400,0,0
2019-03-12,107.0,107.0,107.0,107.0,0,0,0
2019-03-13,108.0,108.0,108.0,108.0,600,0,0
2019-03-14,107.0,107.0,106.0,106.0,5500,0,0
2019-03-15,107.0,107.0,107.0,107.0,200,0,0
2019-03-18,107.0,107.0,107.0,107.0,0,0,0
2019-03-19,105.0,105.0,103.0,103.0,7000,0,0
2019-03-20,103.0,103.0,103.0,103.0,0,0,0
2019-03-21,108.0,108.0,107.0,107.0,2000,0,0
2019-03-22,110.0,110.0,109.0,109.0,200,0,0
2019-03-25,109.0,109.0,109.0,109.0,0,0,0
2019-03-26,109.0,109.0,109.0,109.0,200,0,0
2019-03-27,109.0,109.0,109.0,109.0,0,0,0
2019-03-28,107.0,107.0,107.0,107.0,500,0,0
2019-03-29,106.0,106.0,105.0,105.0,2400,0,0
2019-04-01,105.0,105.0,100.0,105.0,19500,0,0
2019-04-02,105.0,105.0,105.0,105.0,0,0,0
2019-04-03,105.0,105.0,105.0,105.0,0,0,0
2019-04-04,104.0,104.0,104.0,104.0,100,0,0
2019-04-05,105.0,106.0,105.0,105.0,19200,0,0
2019-04-08,102.0,105.0,100.0,105.0,8500,0,0
2019-04-09,105.0,109.0,105.0,105.0,84400,0,0
2019-04-10,105.0,108.0,105.0,106.0,25300,0,0
2019-04-11,106.0,120.0,106.0,111.0,145200,0,0
2019-04-12,116.0,118.0,116.0,117.0,52600,0,0
2019-04-15,121.0,124.0,114.0,121.0,101600,0,0
2019-04-16,128.0,128.0,118.0,120.0,11600,0,0
2019-04-17,120.0,120.0,120.0,120.0,0,0,0
2019-04-18,120.0,122.0,118.0,122.0,63300,0,0
2019-04-19,122.0,122.0,122.0,122.0,0,0,0
2019-04-22,120.0,121.0,104.0,113.0,29800,0,0
2019-04-23,102.0,120.0,102.0,120.0,500,0,0
2019-04-24,111.0,120.0,111.0,120.0,1000,0,0
2019-04-25,120.0,120.0,120.0,120.0,0,0,0
2019-04-26,120.0,120.0,111.0,120.0,28500,0,0
2019-04-29,122.0,126.0,120.0,120.0,62100,0,0
2019-04-30,120.0,120.0,120.0,120.0,3000,0,0
2019-05-01,120.0,120.0,120.0,120.0,0,0,0
2019-05-02,112.0,124.0,111.0,124.0,16400,0,0
2019-05-03,120.0,120.0,120.0,120.0,20000,0,0
2019-05-06,120.0,120.0,120.0,120.0,16300,0,0
2019-05-07,124.0,124.0,120.0,120.0,20100,0,0
2019-05-08,120.0,124.0,120.0,120.0,2700,0,0
2019-05-09,120.0,123.0,119.0,119.0,2800,0,0
2019-05-10,119.0,119.0,119.0,119.0,0,0,0
2019-05-13,119.0,124.0,119.0,124.0,20200,0,0
2019-05-14,119.0,124.0,119.0,124.0,5800,0,0
2019-05-15,119.0,119.0,118.0,118.0,6100,0,0
2019-05-16,115.0,124.0,115.0,124.0,1400,0,0
2019-05-17,122.0,122.0,122.0,122.0,7000,0,0
2019-05-20,122.0,122.0,115.0,115.0,200,0,0
2019-05-21,120.0,120.0,120.0,120.0,100,0,0
2019-05-22,115.0,122.0,115.0,122.0,10100,0,0
2019-05-23,122.0,122.0,122.0,122.0,400,0,0
2019-05-24,124.0,124.0,124.0,124.0,400,0,0
2019-05-27,112.0,123.0,103.0,107.0,118100,0,0
2019-05-28,116.0,116.0,116.0,116.0,1400,0,0
2019-05-29,116.0,120.0,108.0,108.0,8200,0,0
2019-05-30,108.0,108.0,108.0,108.0,0,0,0
2019-05-31,110.0,118.0,110.0,118.0,1200,0,0
2019-06-03,118.0,118.0,118.0,118.0,0,0,0
2019-06-04,118.0,118.0,118.0,118.0,0,0,0
2019-06-05,118.0,118.0,118.0,118.0,0,0,0
2019-06-06,118.0,118.0,118.0,118.0,0,0,0
2019-06-07,118.0,118.0,118.0,118.0,0,0,0
2019-06-10,118.0,118.0,109.0,111.0,3800,0,0
2019-06-11,115.0,115.0,115.0,115.0,100,0,0
2019-06-12,116.0,116.0,105.0,106.0,206100,0,0
2019-06-13,108.0,112.0,108.0,108.0,68500,0,0
2019-06-14,108.0,108.0,106.0,106.0,24300,0,0
2019-06-17,108.0,109.0,108.0,108.0,5400,0,0
2019-06-18,106.0,109.0,106.0,109.0,7200,0,0
2019-06-20,109.0,109.0,109.0,109.0,0,0,0
2019-06-21,106.0,109.0,106.0,109.0,28100,0,0
2019-06-24,109.0,111.0,109.0,111.0,58400,0,0
2019-06-25,111.0,111.0,111.0,111.0,0,0,0
2019-06-26,111.0,111.0,108.0,111.0,14300,0,0
2019-06-27,111.0,115.0,111.0,115.0,32300,0,0
2019-06-28,111.0,113.0,111.0,113.0,8500,0,0
2019-07-01,114.0,140.0,106.0,108.0,142400,0,0
2019-07-02,114.0,139.0,112.0,116.0,67300,0,0
2019-07-03,116.0,130.0,112.0,115.0,28000,0,0
2019-07-04,120.0,120.0,115.0,115.0,23800,0,0
2019-07-05,114.0,121.0,112.0,121.0,36500,0,0
2019-07-08,131.0,131.0,106.0,120.0,16900,0,0
2019-07-09,120.0,120.0,118.0,118.0,1400,0,0
2019-07-10,117.0,117.0,117.0,117.0,500,0,0
2019-07-11,115.0,115.0,115.0,115.0,100,0,0
2019-07-12,115.0,115.0,115.0,115.0,10300,0,0
2019-07-15,113.0,113.0,110.0,112.0,2600,0,0
2019-07-16,106.0,108.0,106.0,107.0,11800,0,0
2019-07-17,111.0,111.0,108.0,108.0,12800,0,0
2019-07-18,108.0,108.0,108.0,108.0,14200,0,0
2019-07-19,106.0,108.0,105.0,108.0,24500,0,0
2019-07-22,106.0,106.0,106.0,106.0,800,0,0
2019-07-23,107.0,107.0,107.0,107.0,2900,0,0
2019-07-24,107.0,110.0,107.0,110.0,1200,0,0
2019-07-25,112.0,112.0,112.0,112.0,9100,0,0
2019-07-26,108.0,108.0,108.0,108.0,5000,0,0
2019-07-29,112.0,112.0,108.0,108.0,600,0,0
2019-07-30,108.0,108.0,108.0,108.0,1000,0,0
2019-07-31,112.0,113.0,112.0,113.0,2600,0,0
2019-08-01,113.0,113.0,113.0,113.0,0,0,0
2019-08-02,112.0,112.0,112.0,112.0,100,0,0
2019-08-05,112.0,112.0,112.0,112.0,0,0,0
2019-08-06,112.0,112.0,112.0,112.0,0,0,0
2019-08-07,112.0,112.0,112.0,112.0,5000,0,0
2019-08-08,111.0,115.0,108.0,115.0,2400,0,0
2019-08-09,115.0,115.0,115.0,115.0,0,0,0
2019-08-12,108.0,108.0,108.0,108.0,100,0,0
2019-08-13,108.0,110.0,108.0,110.0,2600,0,0
2019-08-14,108.0,114.0,107.0,114.0,24500,0,0
2019-08-15,106.0,108.0,102.0,106.0,8100,0,0
2019-08-16,106.0,106.0,101.0,103.0,3500,0,0
2019-08-19,105.0,110.0,105.0,107.0,1100,0,0
2019-08-20,101.0,107.0,101.0,103.0,17800,0,0
2019-08-21,104.0,104.0,103.0,103.0,2400,0,0
2019-08-22,101.0,103.0,100.0,103.0,10700,0,0
2019-08-23,103.0,103.0,103.0,103.0,100,0,0
2019-08-26,108.0,108.0,104.0,104.0,1100,0,0
2019-08-27,104.0,104.0,104.0,104.0,3000,0,0
2019-08-28,104.0,104.0,104.0,104.0,1100,0,0
2019-08-29,104.0,112.0,104.0,112.0,600,0,0
2019-08-30,117.0,117.0,110.0,113.0,3900,0,0
2019-09-02,113.0,113.0,106.0,106.0,1000,0,0
2019-09-03,106.0,106.0,106.0,106.0,800,0,0
2019-09-04,114.0,114.0,114.0,114.0,100,0,0
2019-09-05,114.0,118.0,109.0,118.0,165900,0,0
2019-09-06,118.0,159.0,118.0,158.0,607800,0,0
2019-09-09,160.0,212.0,151.0,212.0,1434000,0,0
2019-09-10,230.0,264.0,224.0,264.0,7219000,0,0
2019-09-11,280.0,290.0,214.0,232.0,5408600,0,0
2019-09-12,232.0,234.0,190.0,200.0,2745000,0,0
2019-09-13,202.0,218.0,196.0,202.0,877500,0,0
2019-09-16,202.0,204.0,176.0,185.0,620800,0,0
2019-09-17,190.0,230.0,178.0,187.0,3476900,0,0
2019-09-18,198.0,220.0,195.0,196.0,1965200,0,0
2019-09-19,199.0,202.0,180.0,186.0,892000,0,0
2019-09-20,186.0,189.0,178.0,181.0,253700,0,0
2019-09-23,179.0,210.0,176.0,198.0,2019600,0,0
2019-09-24,200.0,208.0,188.0,189.0,673200,0,0
2019-09-25,192.0,197.0,170.0,173.0,329000,0,0
2019-09-26,172.0,190.0,170.0,176.0,321200,0,0
2019-09-27,174.0,180.0,173.0,177.0,77100,0,0
2019-09-30,177.0,183.0,173.0,177.0,162600,0,0
2019-10-01,179.0,208.0,177.0,188.0,1166900,0,0
2019-10-02,189.0,192.0,185.0,185.0,342700,0,0
2019-10-03,188.0,192.0,175.0,180.0,289900,0,0
2019-10-04,180.0,180.0,177.0,177.0,32900,0,0
2019-10-07,177.0,182.0,170.0,175.0,63200,0,0
2019-10-08,175.0,175.0,171.0,174.0,6300,0,0
2019-10-09,173.0,180.0,173.0,174.0,76800,0,0
2019-10-10,172.0,175.0,165.0,172.0,103500,0,0
2019-10-11,170.0,174.0,165.0,165.0,11900,0,0
2019-10-14,170.0,183.0,169.0,176.0,25600,0,0
2019-10-15,176.0,176.0,172.0,172.0,14600,0,0
2019-10-16,172.0,173.0,172.0,173.0,400,0,0
2019-10-17,173.0,174.0,170.0,170.0,26500,0,0
2019-10-18,170.0,173.0,160.0,167.0,81900,0,0
2019-10-21,172.0,172.0,167.0,167.0,7600,0,0
2019-10-22,164.0,166.0,162.0,162.0,46000,0,0
2019-10-23,162.0,166.0,162.0,164.0,12300,0,0
2019-10-24,160.0,163.0,160.0,162.0,9700,0,0
2019-10-25,162.0,175.0,152.0,170.0,41500,0,0
2019-10-28,167.0,167.0,160.0,162.0,15400,0,0
2019-10-29,153.0,170.0,152.0,156.0,57800,0,0
2019-10-30,154.0,155.0,146.0,146.0,239000,0,0
2019-10-31,146.0,148.0,145.0,145.0,15600,0,0
2019-11-01,140.0,145.0,140.0,140.0,78500,0,0
2019-11-04,140.0,145.0,140.0,143.0,45500,0,0
2019-11-05,149.0,150.0,142.0,142.0,116900,0,0
2019-11-06,142.0,148.0,142.0,142.0,54700,0,0
2019-11-07,135.0,146.0,135.0,145.0,24700,0,0
2019-11-08,145.0,145.0,140.0,140.0,15600,0,0
2019-11-11,140.0,140.0,126.0,128.0,7900,0,0
2019-11-12,138.0,140.0,129.0,131.0,35300,0,0
2019-11-13,125.0,135.0,125.0,135.0,12400,0,0
2019-11-14,135.0,182.0,135.0,182.0,1295300,0,0
2019-11-15,190.0,244.0,190.0,244.0,19779100,0,0
2019-11-18,248.0,252.0,183.0,183.0,2339800,0,0
2019-11-19,170.0,170.0,119.0,129.0,5127000,0,0
2019-11-20,140.0,152.0,131.0,131.0,2306600,0,0
2019-11-21,121.0,140.0,120.0,128.0,1766600,0,0
2019-11-22,128.0,148.0,123.0,126.0,5818600,0,0
2019-11-25,126.0,147.0,126.0,143.0,5326200,0,0
2019-11-26,145.0,153.0,133.0,143.0,3055800,0,0
2019-11-27,133.0,145.0,130.0,138.0,1173600,0,0
2019-11-28,128.0,141.0,128.0,138.0,742200,0,0
2019-11-29,128.0,138.0,128.0,129.0,556500,0,0
2019-12-02,119.0,132.0,119.0,125.0,499300,0,0
2019-12-03,115.0,130.0,115.0,126.0,170300,0,0
2019-12-04,116.0,133.0,116.0,124.0,44100,0,0
2019-12-05,114.0,129.0,114.0,124.0,230500,0,0
2019-12-06,114.0,128.0,114.0,120.0,149800,0,0
2019-12-09,125.0,125.0,110.0,110.0,460300,0,0
2019-12-10,100.0,114.0,100.0,110.0,357000,0,0
2019-12-11,110.0,125.0,106.0,109.0,1456400,0,0
2019-12-12,108.0,123.0,108.0,110.0,484500,0,0
2019-12-13,110.0,116.0,107.0,108.0,305400,0,0
2019-12-16,108.0,118.0,108.0,108.0,218400,0,0
2019-12-17,106.0,111.0,106.0,110.0,40500,0,0
2019-12-18,103.0,112.0,103.0,107.0,177300,0,0
2019-12-19,112.0,129.0,111.0,111.0,1260400,0,0
2019-12-20,111.0,111.0,107.0,108.0,189700,0,0
2019-12-23,108.0,113.0,107.0,108.0,157800,0,0
2019-12-26,111.0,111.0,108.0,108.0,52000,0,0
2019-12-27,108.0,109.0,104.0,109.0,106800,0,0
2019-12-30,109.0,111.0,106.0,110.0,49700,0,0
2020-01-02,110.0,111.0,107.0,109.0,83600,0,0
2020-01-03,109.0,111.0,108.0,109.0,282900,0,0
2020-01-06,110.0,120.0,106.0,112.0,1350900,0,0
2020-01-07,115.0,119.0,111.0,112.0,543000,0,0
2020-01-08,112.0,113.0,108.0,112.0,73400,0,0
2020-01-09,109.0,112.0,108.0,110.0,189600,0,0
2020-01-10,110.0,121.0,110.0,112.0,176800,0,0
2020-01-13,109.0,115.0,109.0,113.0,491500,0,0
2020-01-14,110.0,112.0,109.0,109.0,130800,0,0
2020-01-15,109.0,112.0,108.0,109.0,90100,0,0
2020-01-16,109.0,117.0,109.0,111.0,274700,0,0
2020-01-17,112.0,113.0,109.0,110.0,91100,0,0
2020-01-20,110.0,112.0,109.0,110.0,309300,0,0
2020-01-21,110.0,112.0,100.0,100.0,284000,0,0
2020-01-22,112.0,135.0,105.0,106.0,12346800,0,0
2020-01-23,106.0,113.0,100.0,105.0,5192100,0,0
2020-01-24,95.0,107.0,95.0,101.0,1563000,0,0
2020-01-27,102.0,110.0,100.0,100.0,3672600,0,0
2020-01-28,90.0,106.0,90.0,99.0,1648600,0,0
2020-01-29,89.0,103.0,89.0,96.0,950000,0,0
2020-01-30,86.0,97.0,86.0,93.0,520600,0,0
2020-01-31,93.0,96.0,90.0,91.0,183300,0,0
2020-02-03,89.0,100.0,78.0,88.0,2185300,0,0
2020-02-04,88.0,98.0,85.0,90.0,2311100,0,0
2020-02-05,93.0,93.0,87.0,90.0,629800,0,0
2020-02-06,90.0,90.0,88.0,90.0,237200,0,0
2020-02-07,88.0,90.0,86.0,87.0,118800,0,0
2020-02-10,88.0,90.0,87.0,88.0,91300,0,0
2020-02-11,88.0,90.0,86.0,86.0,308900,0,0
2020-02-12,87.0,98.0,84.0,85.0,4097000,0,0
2020-02-13,86.0,88.0,75.0,76.0,880400,0,0
2020-02-14,79.0,86.0,72.0,74.0,1090300,0,0
2020-02-17,74.0,75.0,70.0,70.0,667400,0,0
2020-02-18,70.0,71.0,65.0,69.0,139000,0,0
2020-02-19,69.0,72.0,68.0,71.0,160400,0,0
2020-02-20,72.0,73.0,70.0,72.0,3800,0,0
2020-02-21,71.0,73.0,67.0,68.0,238300,0,0
2020-02-24,68.0,73.0,62.0,63.0,547200,0,0
2020-02-25,64.0,66.0,55.0,57.0,163000,0,0
2020-02-26,60.0,69.0,52.0,60.0,293300,0,0
2020-02-27,60.0,63.0,58.0,62.0,20700,0,0
2020-02-28,61.0,62.0,52.0,59.0,52700,0,0
2020-03-02,59.0,60.0,55.0,59.0,91400,0,0
2020-03-03,59.0,63.0,59.0,62.0,73600,0,0
2020-03-04,62.0,64.0,59.0,64.0,84300,0,0
2020-03-05,64.0,65.0,61.0,64.0,37600,0,0
2020-03-06,64.0,64.0,61.0,64.0,5300,0,0
2020-03-09,60.0,71.0,60.0,63.0,194500,0,0
2020-03-10,63.0,65.0,60.0,65.0,13200,0,0
2020-03-11,65.0,65.0,59.0,59.0,254800,0,0
2020-03-12,62.0,63.0,54.0,61.0,101400,0,0
2020-03-13,58.0,58.0,57.0,57.0,1400,0,0
2020-03-16,61.0,61.0,54.0,57.0,27800,0,0
2020-03-17,54.0,55.0,54.0,55.0,54600,0,0
2020-03-18,55.0,57.0,52.0,52.0,14100,0,0
2020-03-19,51.0,52.0,50.0,50.0,219400,0,0
2020-03-20,50.0,50.0,50.0,50.0,301100,0,0
2020-03-23,50.0,50.0,50.0,50.0,3800,0,0
2020-03-24,50.0,50.0,50.0,50.0,0,0,0
2020-03-26,50.0,50.0,50.0,50.0,270600,0,0
2020-03-27,50.0,56.0,50.0,53.0,430500,0,0
2020-03-30,52.0,54.0,50.0,54.0,176100,0,0
2020-03-31,54.0,56.0,51.0,52.0,21100,0,0
2020-04-01,54.0,54.0,51.0,53.0,4000,0,0
2020-04-02,50.0,53.0,50.0,52.0,50800,0,0
2020-04-03,53.0,65.0,52.0,54.0,152000,0,0
2020-04-06,55.0,56.0,51.0,53.0,199500,0,0
2020-04-07,55.0,55.0,52.0,52.0,22200,0,0
2020-04-08,52.0,56.0,50.0,56.0,72000,0,0
2020-04-09,54.0,56.0,53.0,56.0,34500,0,0
2020-04-13,56.0,59.0,53.0,56.0,95500,0,0
