Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-14,56.0,60.0,56.0,60.0,44800,0,0
2020-04-15,60.0,60.0,56.0,56.0,57900,0,0
2020-04-16,60.0,60.0,55.0,57.0,57700,0,0
2020-04-17,57.0,60.0,56.0,60.0,30800,0,0
2020-04-20,57.0,69.0,56.0,66.0,31100,0,0
2020-04-21,71.0,79.0,62.0,65.0,1726800,0,0
2020-04-22,70.0,70.0,61.0,61.0,300600,0,0
2020-04-23,61.0,68.0,57.0,62.0,183700,0,0
2020-04-24,68.0,68.0,61.0,66.0,172000,0,0
2020-04-27,65.0,66.0,62.0,65.0,127400,0,0
2020-04-28,61.0,64.0,61.0,61.0,6400,0,0
2020-04-29,59.0,68.0,59.0,63.0,47400,0,0
2020-04-30,65.0,69.0,63.0,63.0,134500,0,0
2020-05-04,62.0,66.0,59.0,66.0,31700,0,0
2020-05-05,67.0,67.0,62.0,65.0,68000,0,0
2020-05-06,65.0,65.0,62.0,64.0,29400,0,0
2020-05-08,65.0,67.0,62.0,63.0,9600,0,0
2020-05-11,64.0,70.0,59.0,63.0,193200,0,0
2020-05-12,60.0,63.0,60.0,63.0,56500,0,0
2020-05-13,63.0,72.0,59.0,63.0,91900,0,0
2020-05-14,63.0,63.0,61.0,61.0,5100,0,0
2020-05-15,63.0,76.0,63.0,70.0,1115600,0,0
2020-05-18,70.0,72.0,66.0,66.0,247200,0,0
2020-05-19,63.0,65.0,62.0,62.0,146600,0,0
2020-05-20,62.0,69.0,58.0,58.0,258400,0,0
2020-05-26,62.0,65.0,55.0,56.0,199200,0,0
2020-05-27,56.0,58.0,55.0,56.0,122300,0,0
2020-05-28,55.0,60.0,55.0,55.0,198100,0,0
2020-05-29,55.0,60.0,55.0,59.0,151200,0,0
2020-06-02,59.0,60.0,56.0,60.0,85100,0,0
2020-06-03,59.0,60.0,56.0,57.0,113500,0,0
2020-06-04,59.0,59.0,57.0,59.0,2600,0,0
2020-06-05,59.0,67.0,57.0,57.0,227800,0,0
2020-06-08,58.0,61.0,57.0,61.0,22100,0,0
2020-06-09,62.0,64.0,58.0,58.0,59500,0,0
2020-06-10,61.0,63.0,58.0,58.0,115800,0,0
2020-06-11,64.0,67.0,55.0,62.0,517900,0,0
2020-06-12,62.0,62.0,58.0,58.0,120100,0,0
2020-06-15,60.0,60.0,60.0,60.0,300,0,0
2020-06-16,60.0,60.0,56.0,58.0,33400,0,0
2020-06-17,58.0,59.0,57.0,59.0,6500,0,0
2020-06-18,57.0,59.0,55.0,58.0,35600,0,0
2020-06-19,58.0,65.0,57.0,60.0,182900,0,0
2020-06-22,63.0,63.0,60.0,62.0,3600,0,0
2020-06-23,64.0,65.0,58.0,60.0,65600,0,0
2020-06-24,58.0,61.0,56.0,61.0,239300,0,0
2020-06-25,59.0,59.0,57.0,59.0,208800,0,0
2020-06-26,59.0,59.0,55.0,58.0,56600,0,0
2020-06-29,57.0,58.0,54.0,57.0,376900,0,0
2020-06-30,57.0,58.0,54.0,55.0,261000,0,0
2020-07-01,55.0,55.0,52.0,54.0,116600,0,0
2020-07-02,54.0,55.0,51.0,51.0,535000,0,0
2020-07-03,52.0,56.0,52.0,55.0,64100,0,0
2020-07-06,55.0,55.0,53.0,54.0,28000,0,0
2020-07-07,54.0,55.0,53.0,54.0,37200,0,0
2020-07-08,54.0,54.0,53.0,54.0,41900,0,0
2020-07-09,55.0,61.0,53.0,55.0,184000,0,0
2020-07-10,55.0,58.0,54.0,56.0,52700,0,0
2020-07-13,56.0,59.0,55.0,56.0,68100,0,0
2020-07-14,54.0,55.0,54.0,55.0,23000,0,0
2020-07-15,55.0,56.0,55.0,56.0,78600,0,0
2020-07-16,56.0,56.0,54.0,55.0,34900,0,0
2020-07-17,55.0,55.0,52.0,53.0,121700,0,0
2020-07-20,54.0,55.0,53.0,53.0,38400,0,0
2020-07-21,52.0,54.0,51.0,52.0,28500,0,0
2020-07-22,51.0,53.0,51.0,52.0,11400,0,0
2020-07-23,51.0,58.0,51.0,53.0,143800,0,0
2020-07-24,53.0,58.0,51.0,54.0,146800,0,0
2020-07-27,54.0,54.0,53.0,53.0,42200,0,0
2020-07-28,52.0,54.0,51.0,51.0,99600,0,0
2020-07-29,51.0,52.0,51.0,52.0,5300,0,0
2020-07-30,52.0,52.0,51.0,51.0,170900,0,0
2020-08-03,52.0,52.0,50.0,52.0,338900,0,0
2020-08-04,53.0,53.0,51.0,52.0,29300,0,0
2020-08-05,52.0,52.0,52.0,52.0,400,0,0
2020-08-06,53.0,53.0,52.0,52.0,93900,0,0
2020-08-07,53.0,58.0,53.0,56.0,272800,0,0
2020-08-10,55.0,57.0,54.0,56.0,55400,0,0
2020-08-11,56.0,56.0,55.0,55.0,66200,0,0
2020-08-12,56.0,63.0,55.0,57.0,356000,0,0
2020-08-13,57.0,57.0,54.0,54.0,69900,0,0
2020-08-14,56.0,61.0,53.0,53.0,107400,0,0
2020-08-18,53.0,57.0,53.0,55.0,89600,0,0
2020-08-19,55.0,56.0,53.0,56.0,61600,0,0
2020-08-24,56.0,60.0,54.0,56.0,108300,0,0
2020-08-25,57.0,61.0,54.0,60.0,271000,0,0
2020-08-26,59.0,60.0,56.0,56.0,295300,0,0
2020-08-27,56.0,59.0,56.0,58.0,45600,0,0
2020-08-28,56.0,59.0,55.0,58.0,14500,0,0
2020-08-31,58.0,60.0,57.0,59.0,133500,0,0
2020-09-01,58.0,60.0,58.0,60.0,7100,0,0
2020-09-02,59.0,60.0,58.0,59.0,22000,0,0
2020-09-03,61.0,61.0,58.0,58.0,1900,0,0
2020-09-04,59.0,59.0,56.0,59.0,16700,0,0
2020-09-07,59.0,60.0,59.0,60.0,9700,0,0
2020-09-08,62.0,62.0,59.0,59.0,27600,0,0
2020-09-09,60.0,62.0,59.0,62.0,166800,0,0
2020-09-10,59.0,60.0,58.0,58.0,70100,0,0
2020-09-11,54.0,59.0,54.0,58.0,27700,0,0
2020-09-14,56.0,62.0,55.0,59.0,35600,0,0
2020-09-15,59.0,59.0,56.0,59.0,33600,0,0
2020-09-16,59.0,59.0,56.0,58.0,7100,0,0
2020-09-17,59.0,60.0,55.0,59.0,11800,0,0
2020-09-18,59.0,60.0,59.0,60.0,1200,0,0
2020-09-21,59.0,59.0,57.0,59.0,3900,0,0
2020-09-22,59.0,61.0,56.0,56.0,8100,0,0
2020-09-23,58.0,59.0,56.0,56.0,4900,0,0
2020-09-24,56.0,58.0,55.0,57.0,11500,0,0
2020-09-25,55.0,58.0,55.0,57.0,67400,0,0
2020-09-28,55.0,57.0,54.0,57.0,21400,0,0
2020-09-29,57.0,60.0,56.0,58.0,40800,0,0
2020-09-30,60.0,61.0,57.0,57.0,1000,0,0
2020-10-01,57.0,59.0,56.0,57.0,38700,0,0
2020-10-02,58.0,59.0,55.0,57.0,110400,0,0
2020-10-05,57.0,57.0,57.0,57.0,8200,0,0
2020-10-06,55.0,57.0,55.0,57.0,51800,0,0
2020-10-07,57.0,59.0,55.0,58.0,43600,0,0
2020-10-08,58.0,78.0,58.0,78.0,2040200,0,0
2020-10-09,85.0,105.0,76.0,76.0,19999000,0,0
2020-10-12,74.0,93.0,71.0,73.0,10457400,0,0
2020-10-13,73.0,89.0,71.0,73.0,6577000,0,0
2020-10-14,73.0,88.0,73.0,76.0,5327300,0,0
2020-10-15,76.0,86.0,74.0,76.0,4391500,0,0
2020-10-16,76.0,80.0,72.0,72.0,795600,0,0
2020-10-19,72.0,82.0,68.0,73.0,4516400,0,0
2020-10-20,73.0,75.0,71.0,72.0,255400,0,0
2020-10-21,71.0,75.0,69.0,69.0,719700,0,0
2020-10-22,69.0,70.0,66.0,66.0,558000,0,0
2020-10-23,65.0,65.0,62.0,62.0,499500,0,0
2020-10-26,62.0,62.0,58.0,60.0,1047600,0,0
2020-10-27,60.0,60.0,56.0,57.0,557500,0,0
2020-11-02,56.0,58.0,55.0,58.0,196400,0,0
2020-11-03,58.0,65.0,58.0,58.0,873100,0,0
2020-11-04,58.0,72.0,58.0,62.0,4765400,0,0
2020-11-05,63.0,66.0,59.0,61.0,1212700,0,0
2020-11-06,61.0,67.0,60.0,63.0,1197300,0,0
2020-11-09,63.0,67.0,61.0,66.0,517400,0,0
2020-11-10,66.0,67.0,65.0,66.0,427400,0,0
2020-11-11,66.0,66.0,63.0,65.0,35700,0,0
2020-11-12,65.0,66.0,63.0,65.0,23500,0,0
2020-11-13,65.0,66.0,63.0,65.0,16500,0,0
2020-11-16,65.0,66.0,64.0,64.0,349400,0,0
2020-11-17,66.0,73.0,64.0,67.0,428500,0,0
2020-11-18,67.0,68.0,66.0,68.0,30400,0,0
2020-11-19,68.0,69.0,66.0,68.0,38800,0,0
2020-11-20,68.0,68.0,66.0,66.0,40200,0,0
2020-11-23,66.0,71.0,66.0,68.0,17100,0,0
2020-11-24,68.0,68.0,65.0,67.0,42200,0,0
2020-11-25,67.0,68.0,63.0,63.0,116000,0,0
2020-11-26,65.0,65.0,61.0,65.0,405800,0,0
2020-11-27,65.0,73.0,65.0,70.0,153900,0,0
2020-11-30,70.0,71.0,67.0,67.0,193600,0,0
2020-12-01,68.0,69.0,67.0,68.0,23600,0,0
2020-12-02,68.0,71.0,68.0,70.0,298200,0,0
2020-12-03,70.0,70.0,68.0,70.0,21700,0,0
2020-12-04,70.0,71.0,68.0,71.0,33000,0,0
2020-12-07,71.0,80.0,71.0,80.0,1828300,0,0
2020-12-08,80.0,80.0,77.0,79.0,208700,0,0
2020-12-10,79.0,82.0,76.0,80.0,353200,0,0
2020-12-11,80.0,80.0,75.0,77.0,485500,0,0
2020-12-14,77.0,77.0,72.0,73.0,321600,0,0
2020-12-15,74.0,75.0,73.0,73.0,25400,0,0
2020-12-16,73.0,75.0,72.0,75.0,152700,0,0
2020-12-17,75.0,76.0,73.0,73.0,92500,0,0
2020-12-18,73.0,75.0,73.0,74.0,53800,0,0
2020-12-21,74.0,76.0,71.0,75.0,88500,0,0
2020-12-22,76.0,76.0,73.0,73.0,187600,0,0
2020-12-23,73.0,73.0,71.0,71.0,75400,0,0
2020-12-28,71.0,74.0,71.0,73.0,2900,0,0
2020-12-29,73.0,79.0,71.0,71.0,33000,0,0
2020-12-30,71.0,75.0,71.0,71.0,9500,0,0
2021-01-04,71.0,71.0,68.0,69.0,40200,0,0
2021-01-05,69.0,74.0,69.0,73.0,19900,0,0
2021-01-06,73.0,74.0,69.0,73.0,81600,0,0
2021-01-07,73.0,73.0,68.0,70.0,240800,0,0
2021-01-08,71.0,72.0,69.0,69.0,122100,0,0
2021-01-11,69.0,72.0,69.0,70.0,21500,0,0
2021-01-12,68.0,71.0,68.0,68.0,125600,0,0
2021-01-13,70.0,72.0,68.0,71.0,38300,0,0
2021-01-14,71.0,71.0,67.0,70.0,196800,0,0
2021-01-15,70.0,70.0,68.0,70.0,30300,0,0
2021-01-18,70.0,70.0,70.0,70.0,34400,0,0
2021-01-19,70.0,70.0,67.0,67.0,48100,0,0
2021-01-20,67.0,73.0,67.0,72.0,106200,0,0
2021-01-21,69.0,71.0,67.0,71.0,145700,0,0
2021-01-22,71.0,72.0,67.0,67.0,54700,0,0
2021-01-25,65.0,66.0,63.0,65.0,137600,0,0
2021-01-26,65.0,73.0,61.0,61.0,468400,0,0
2021-01-27,64.0,64.0,60.0,62.0,45400,0,0
2021-01-28,65.0,72.0,58.0,61.0,628800,0,0
2021-01-29,61.0,65.0,57.0,59.0,62200,0,0
2021-02-01,58.0,58.0,55.0,55.0,1086600,0,0
2021-02-02,55.0,55.0,52.0,53.0,742100,0,0
2021-02-03,53.0,53.0,50.0,50.0,4515200,0,0
2021-02-04,50.0,51.0,50.0,51.0,2120400,0,0
2021-02-05,51.0,51.0,50.0,50.0,1103900,0,0
2021-02-08,50.0,51.0,50.0,51.0,1225700,0,0
2021-02-09,51.0,54.0,50.0,54.0,4697200,0,0
2021-02-10,55.0,58.0,53.0,55.0,1317000,0,0
2021-02-11,54.0,56.0,52.0,52.0,2777400,0,0
2021-02-15,53.0,54.0,52.0,54.0,460300,0,0
2021-02-16,55.0,55.0,52.0,53.0,273400,0,0
2021-02-17,54.0,54.0,52.0,53.0,503600,0,0
2021-02-18,53.0,54.0,51.0,54.0,2121800,0,0
2021-02-19,54.0,55.0,52.0,53.0,91800,0,0
2021-02-22,53.0,53.0,51.0,51.0,360300,0,0
2021-02-23,52.0,55.0,51.0,52.0,849100,0,0
2021-02-24,52.0,53.0,51.0,52.0,152200,0,0
2021-02-25,52.0,52.0,51.0,52.0,787800,0,0
2021-02-26,52.0,52.0,50.0,50.0,3273500,0,0
2021-03-01,51.0,51.0,50.0,51.0,2247500,0,0
2021-03-02,51.0,51.0,50.0,50.0,4293400,0,0
2021-03-03,50.0,51.0,50.0,50.0,303100,0,0
2021-03-04,51.0,51.0,50.0,51.0,1665000,0,0
2021-03-05,50.0,51.0,50.0,51.0,899600,0,0
2021-03-08,50.0,51.0,50.0,51.0,1425100,0,0
2021-03-09,51.0,51.0,50.0,50.0,1232000,0,0
2021-03-10,50.0,51.0,50.0,51.0,438000,0,0
2021-03-12,51.0,51.0,50.0,50.0,1665000,0,0
2021-03-15,50.0,51.0,50.0,51.0,256200,0,0
2021-03-16,51.0,51.0,50.0,50.0,277000,0,0
2021-03-17,50.0,67.0,50.0,67.0,55656600,0,0
2021-03-18,75.0,90.0,70.0,90.0,53839300,0,0
2021-03-19,100.0,120.0,84.0,84.0,110187200,0,0
2021-03-22,107.0,107.0,79.0,79.0,4117200,0,0
2021-03-23,79.0,105.0,74.0,88.0,71248500,0,0
2021-03-24,89.0,97.0,82.0,82.0,30202500,0,0
2021-03-25,77.0,86.0,77.0,79.0,7398300,0,0
2021-03-26,81.0,97.0,79.0,80.0,36831200,0,0
2021-03-29,81.0,86.0,80.0,82.0,8686600,0,0
2021-03-30,92.0,105.0,83.0,87.0,61263400,0,0
2021-03-31,88.0,95.0,82.0,89.0,19612800,0,0
2021-04-01,99.0,103.0,86.0,87.0,34705400,0,0
2021-04-05,87.0,90.0,82.0,85.0,4469800,0,0
2021-04-06,85.0,96.0,83.0,88.0,30412100,0,0
2021-04-07,89.0,100.0,86.0,99.0,33701400,0,0
2021-04-08,105.0,110.0,98.0,99.0,24534200,0,0
2021-04-09,99.0,100.0,94.0,95.0,6778300,0,0
2021-04-12,100.0,114.0,98.0,103.0,72088100,0,0
2021-04-13,103.0,118.0,97.0,110.0,68484600,0,0
2021-04-14,112.0,148.0,112.0,148.0,118648200,0,0
2021-04-15,162.0,168.0,138.0,138.0,5391800,0,0
2021-04-16,182.0,182.0,129.0,147.0,98505800,0,0
2021-04-19,149.0,157.0,144.0,151.0,38016500,0,0
2021-04-20,152.0,162.0,142.0,147.0,61916400,0,0
2021-04-21,150.0,158.0,143.0,145.0,19286600,0,0
2021-04-22,145.0,147.0,140.0,147.0,7624200,0,0
2021-04-23,138.0,158.0,138.0,146.0,36826600,0,0
2021-04-26,148.0,157.0,143.0,147.0,20677000,0,0
2021-04-27,149.0,155.0,148.0,150.0,10925700,0,0
2021-04-28,150.0,152.0,146.0,148.0,8106500,0,0
2021-04-29,148.0,151.0,146.0,148.0,6193900,0,0
2021-04-30,149.0,164.0,146.0,156.0,61418900,0,0
2021-05-03,157.0,158.0,146.0,146.0,19944700,0,0
2021-05-04,146.0,148.0,140.0,142.0,14584500,0,0
2021-05-05,142.0,146.0,139.0,144.0,21410600,0,0
2021-05-06,147.0,152.0,140.0,141.0,29050100,0,0
2021-05-07,142.0,143.0,136.0,136.0,10490400,0,0
2021-05-10,138.0,138.0,130.0,130.0,10088400,0,0
2021-05-11,131.0,131.0,121.0,122.0,11228800,0,0
2021-05-17,122.0,123.0,114.0,116.0,10602900,0,0
2021-05-18,109.0,122.0,109.0,118.0,7736500,0,0
2021-05-19,114.0,122.0,114.0,118.0,3575900,0,0
2021-05-20,118.0,135.0,117.0,121.0,31991300,0,0
2021-05-21,122.0,123.0,113.0,114.0,12724300,0,0
2021-05-24,114.0,122.0,107.0,116.0,30942100,0,0
2021-05-25,116.0,118.0,114.0,114.0,3587000,0,0
2021-05-27,114.0,116.0,114.0,115.0,2145200,0,0
2021-05-28,115.0,116.0,113.0,113.0,3104400,0,0
2021-05-31,114.0,116.0,110.0,111.0,5419600,0,0
2021-06-02,110.0,112.0,109.0,110.0,2805900,0,0
2021-06-03,110.0,124.0,110.0,114.0,48828300,0,0
2021-06-04,114.0,116.0,109.0,110.0,14233500,0,0
2021-06-07,111.0,113.0,110.0,112.0,2598400,0,0
2021-06-08,112.0,112.0,109.0,109.0,3219200,0,0
2021-06-09,111.0,111.0,107.0,109.0,2539900,0,0
2021-06-10,109.0,115.0,109.0,110.0,9187500,0,0
2021-06-11,113.0,113.0,110.0,110.0,1849800,0,0
2021-06-14,110.0,112.0,104.0,108.0,3432600,0,0
2021-06-15,107.0,108.0,101.0,102.0,6677200,0,0
2021-06-16,102.0,105.0,97.0,102.0,1929300,0,0
2021-06-17,102.0,104.0,100.0,100.0,1087700,0,0
2021-06-18,100.0,100.0,93.0,93.0,8180400,0,0
2021-06-21,87.0,93.0,87.0,89.0,5157600,0,0
2021-06-22,84.0,104.0,84.0,95.0,24642000,0,0
2021-06-23,95.0,103.0,91.0,95.0,15977200,0,0
2021-06-24,97.0,98.0,94.0,95.0,2317400,0,0
2021-06-25,96.0,97.0,95.0,95.0,1167400,0,0
2021-06-28,95.0,97.0,92.0,92.0,3124600,0,0
2021-06-29,92.0,95.0,86.0,89.0,4299500,0,0
2021-06-30,86.0,93.0,86.0,89.0,1175300,0,0
2021-07-01,91.0,93.0,89.0,90.0,1240100,0,0
2021-07-02,92.0,93.0,90.0,90.0,736000,0,0
2021-07-05,90.0,92.0,88.0,88.0,2440700,0,0
2021-07-06,88.0,111.0,86.0,97.0,110323900,0,0
2021-07-07,100.0,100.0,91.0,93.0,17386100,0,0
2021-07-08,93.0,96.0,93.0,93.0,3490300,0,0
2021-07-09,93.0,99.0,92.0,93.0,13049900,0,0
2021-07-12,92.0,95.0,91.0,91.0,2650600,0,0
2021-07-13,85.0,93.0,85.0,86.0,6658300,0,0
2021-07-14,86.0,100.0,86.0,89.0,52121300,0,0
2021-07-15,85.0,91.0,84.0,85.0,14041000,0,0
2021-07-16,80.0,91.0,80.0,86.0,5446300,0,0
2021-07-19,86.0,91.0,85.0,87.0,5144100,0,0
2021-07-21,85.0,88.0,84.0,85.0,5088700,0,0
2021-07-22,83.0,87.0,83.0,86.0,3259800,0,0
2021-07-23,86.0,90.0,86.0,87.0,11606300,0,0
2021-07-26,84.0,88.0,84.0,85.0,3149200,0,0
2021-07-27,85.0,87.0,85.0,87.0,1100900,0,0
2021-07-28,83.0,94.0,83.0,87.0,14233300,0,0
2021-07-29,85.0,90.0,85.0,85.0,4265700,0,0
2021-07-30,85.0,88.0,85.0,86.0,1991400,0,0
2021-08-02,81.0,87.0,81.0,86.0,3029800,0,0
2021-08-03,84.0,87.0,84.0,86.0,2210300,0,0
2021-08-04,86.0,87.0,85.0,85.0,1152400,0,0
2021-08-05,85.0,88.0,84.0,85.0,2864000,0,0
2021-08-06,84.0,85.0,83.0,84.0,1743800,0,0
2021-08-09,81.0,87.0,81.0,83.0,1344100,0,0
2021-08-10,83.0,84.0,81.0,82.0,1797300,0,0
2021-08-12,90.0,90.0,82.0,82.0,4647400,0,0
2021-08-13,81.0,84.0,81.0,83.0,814200,0,0
2021-08-16,83.0,86.0,80.0,82.0,2408900,0,0
2021-08-18,79.0,97.0,77.0,83.0,82473900,0,0
2021-08-19,87.0,87.0,78.0,80.0,19864400,0,0
2021-08-20,80.0,85.0,79.0,79.0,8405600,0,0
2021-08-23,79.0,91.0,79.0,81.0,51004400,0,0
2021-08-24,80.0,87.0,80.0,80.0,12575600,0,0
2021-08-25,85.0,105.0,81.0,95.0,206789400,0,0
2021-08-26,96.0,128.0,96.0,128.0,372955500,0,0
2021-08-27,138.0,140.0,120.0,120.0,21474800,0,0
2021-08-30,112.0,123.0,112.0,112.0,86480100,0,0
2021-08-31,115.0,151.0,105.0,134.0,461751500,0,0
2021-09-01,134.0,163.0,126.0,135.0,327215900,0,0
2021-09-02,136.0,154.0,128.0,141.0,106584300,0,0
2021-09-03,142.0,148.0,132.0,132.0,41305200,0,0
2021-09-06,131.0,144.0,123.0,126.0,117778000,0,0
2021-09-07,126.0,137.0,125.0,127.0,26980400,0,0
2021-09-08,129.0,138.0,127.0,129.0,56974000,0,0
2021-09-09,131.0,137.0,124.0,128.0,40606600,0,0
2021-09-10,130.0,147.0,126.0,143.0,184793900,0,0
2021-09-13,144.0,155.0,136.0,138.0,166427300,0,0
2021-09-14,133.0,147.0,133.0,144.0,61834500,0,0
2021-09-15,144.0,147.0,138.0,139.0,19077500,0,0
2021-09-16,140.0,147.0,138.0,141.0,33846400,0,0
2021-09-17,138.0,143.0,136.0,138.0,18665000,0,0
2021-09-20,139.0,145.0,137.0,139.0,29040000,0,0
2021-09-21,139.0,142.0,130.0,135.0,25460000,0,0
2021-09-22,136.0,160.0,134.0,150.0,318763700,0,0
2021-09-23,151.0,152.0,142.0,147.0,52845100,0,0
2021-09-24,147.0,154.0,144.0,146.0,73016500,0,0
2021-09-27,138.0,151.0,138.0,141.0,22197000,0,0
2021-09-28,142.0,150.0,137.0,142.0,48318800,0,0
2021-09-29,143.0,148.0,135.0,144.0,27132800,0,0
2021-09-30,144.0,152.0,142.0,143.0,78765900,0,0
2021-10-01,143.0,146.0,133.0,133.0,35333300,0,0
2021-10-04,134.0,138.0,126.0,138.0,30770200,0,0
2021-10-05,138.0,139.0,131.0,131.0,19516900,0,0
2021-10-06,131.0,146.0,129.0,145.0,103015900,0,0
2021-10-07,146.0,147.0,139.0,140.0,26906500,0,0
2021-10-08,140.0,143.0,132.0,134.0,10615500,0,0
2021-10-11,134.0,138.0,130.0,131.0,27083300,0,0
2021-10-12,131.0,134.0,129.0,132.0,7195900,0,0
2021-10-13,131.0,132.0,123.0,123.0,9253900,0,0
2021-10-14,124.0,128.0,115.0,125.0,19386500,0,0
2021-10-15,124.0,129.0,119.0,124.0,13743100,0,0
2021-10-18,122.0,126.0,122.0,123.0,3455900,0,0
