Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-19,123.0,128.0,123.0,126.0,6177000,0,0
2021-10-21,126.0,138.0,124.0,137.0,42120300,0,0
2021-10-22,138.0,141.0,132.0,135.0,21854000,0,0
2021-10-25,135.0,135.0,128.0,131.0,6401200,0,0
2021-10-26,129.0,134.0,129.0,129.0,5525300,0,0
2021-10-27,124.0,136.0,124.0,127.0,16463400,0,0
2021-10-28,119.0,129.0,119.0,127.0,6318600,0,0
2021-10-29,128.0,135.0,127.0,132.0,9308000,0,0
2021-11-01,132.0,132.0,124.0,125.0,14486000,0,0
2021-11-02,124.0,127.0,124.0,126.0,3626400,0,0
2021-11-03,119.0,127.0,119.0,125.0,3665600,0,0
2021-11-04,123.0,128.0,123.0,126.0,4698600,0,0
2021-11-05,125.0,127.0,121.0,123.0,6928700,0,0
2021-11-08,119.0,125.0,119.0,123.0,3514600,0,0
2021-11-09,123.0,125.0,118.0,121.0,8117800,0,0
2021-11-10,117.0,121.0,117.0,117.0,13925500,0,0
2021-11-11,117.0,124.0,117.0,120.0,21152200,0,0
2021-11-12,117.0,121.0,117.0,118.0,3436400,0,0
2021-11-15,117.0,124.0,117.0,121.0,24036700,0,0
2021-11-16,117.0,123.0,117.0,119.0,3546700,0,0
2021-11-17,119.0,120.0,117.0,118.0,3833300,0,0
2021-11-18,118.0,121.0,117.0,118.0,2438600,0,0
2021-11-19,119.0,121.0,117.0,120.0,6329300,0,0
2021-11-22,120.0,121.0,118.0,119.0,1019800,0,0
2021-11-23,118.0,123.0,115.0,117.0,21833900,0,0
2021-11-24,118.0,119.0,113.0,115.0,6753700,0,0
2021-11-25,115.0,115.0,111.0,113.0,3031000,0,0
2021-11-26,113.0,114.0,107.0,109.0,3185200,0,0
2021-11-29,110.0,110.0,104.0,105.0,3411000,0,0
2021-11-30,107.0,114.0,104.0,106.0,9628700,0,0
2021-12-01,111.0,112.0,101.0,105.0,9537800,0,0
2021-12-02,106.0,112.0,105.0,108.0,4256600,0,0
2021-12-03,109.0,111.0,108.0,108.0,2227300,0,0
2021-12-06,109.0,111.0,106.0,107.0,1431500,0,0
2021-12-07,108.0,110.0,102.0,105.0,5517100,0,0
2021-12-08,108.0,110.0,105.0,108.0,1421900,0,0
2021-12-09,110.0,110.0,105.0,106.0,1532600,0,0
2021-12-10,111.0,111.0,106.0,106.0,3002800,0,0
2021-12-13,107.0,117.0,105.0,115.0,18868200,0,0
2021-12-14,121.0,121.0,111.0,113.0,11020000,0,0
2021-12-15,119.0,119.0,109.0,109.0,2839000,0,0
2021-12-16,116.0,116.0,107.0,110.0,3488200,0,0
2021-12-17,111.0,117.0,109.0,112.0,17868700,0,0
2021-12-20,113.0,115.0,106.0,106.0,10914600,0,0
2021-12-21,111.0,111.0,104.0,106.0,6765300,0,0
2021-12-22,100.0,110.0,100.0,106.0,2575300,0,0
2021-12-23,99.0,113.0,99.0,107.0,12156000,0,0
2021-12-24,105.0,112.0,105.0,108.0,16571200,0,0
2021-12-27,102.0,113.0,102.0,108.0,17015900,0,0
2021-12-28,106.0,111.0,106.0,110.0,22950600,0,0
2021-12-29,112.0,115.0,107.0,109.0,23206300,0,0
2021-12-30,109.0,109.0,105.0,106.0,4694700,0,0
2022-01-03,102.0,108.0,102.0,105.0,1059100,0,0
2022-01-04,99.0,110.0,99.0,107.0,6742200,0,0
2022-01-05,101.0,109.0,101.0,104.0,11633400,0,0
2022-01-06,104.0,109.0,102.0,103.0,9655700,0,0
2022-01-07,102.0,107.0,102.0,102.0,2535700,0,0
2022-01-10,97.0,123.0,97.0,116.0,140121700,0,0
2022-01-11,116.0,117.0,108.0,108.0,19972100,0,0
2022-01-12,108.0,114.0,102.0,103.0,31487900,0,0
2022-01-13,103.0,109.0,102.0,105.0,11683900,0,0
2022-01-14,105.0,111.0,103.0,104.0,41252800,0,0
2022-01-17,105.0,107.0,104.0,105.0,6799900,0,0
2022-01-18,104.0,111.0,104.0,104.0,15271100,0,0
2022-01-19,105.0,107.0,105.0,107.0,5265800,0,0
2022-01-20,107.0,109.0,105.0,106.0,2557200,0,0
2022-01-21,104.0,110.0,104.0,105.0,10661400,0,0
2022-01-24,105.0,107.0,104.0,104.0,3483000,0,0
2022-01-25,104.0,105.0,97.0,98.0,8237200,0,0
2022-01-26,98.0,100.0,92.0,93.0,6024500,0,0
2022-01-27,94.0,101.0,90.0,95.0,11925300,0,0
2022-01-28,96.0,99.0,94.0,94.0,4262800,0,0
2022-01-31,94.0,96.0,92.0,94.0,2010500,0,0
2022-02-02,94.0,100.0,93.0,94.0,9423600,0,0
2022-02-03,93.0,99.0,93.0,96.0,5287600,0,0
2022-02-04,96.0,104.0,94.0,98.0,29447500,0,0
2022-02-07,100.0,102.0,96.0,98.0,7687800,0,0
2022-02-08,96.0,101.0,96.0,98.0,4265000,0,0
2022-02-09,99.0,99.0,96.0,96.0,2760300,0,0
2022-02-10,96.0,102.0,96.0,98.0,9671900,0,0
2022-02-11,97.0,101.0,97.0,97.0,3731500,0,0
2022-02-14,97.0,99.0,96.0,97.0,3431600,0,0
2022-02-15,96.0,98.0,95.0,96.0,1698500,0,0
2022-02-16,95.0,97.0,95.0,96.0,1088600,0,0
2022-02-17,96.0,100.0,95.0,97.0,3912900,0,0
2022-02-18,96.0,108.0,96.0,103.0,52523600,0,0
2022-02-21,103.0,104.0,98.0,100.0,5239000,0,0
2022-02-22,101.0,105.0,98.0,98.0,12902900,0,0
2022-02-23,98.0,100.0,97.0,98.0,2673800,0,0
2022-02-24,98.0,101.0,92.0,93.0,7628100,0,0
2022-02-25,93.0,98.0,91.0,95.0,3108900,0,0
2022-03-01,95.0,98.0,94.0,97.0,1795200,0,0
2022-03-02,95.0,97.0,94.0,94.0,1222100,0,0
2022-03-04,94.0,96.0,93.0,93.0,894800,0,0
2022-03-07,93.0,96.0,91.0,93.0,1572100,0,0
2022-03-08,93.0,94.0,90.0,92.0,1156200,0,0
2022-03-09,92.0,92.0,90.0,91.0,550000,0,0
2022-03-10,91.0,95.0,90.0,91.0,2605300,0,0
2022-03-11,91.0,93.0,90.0,92.0,722200,0,0
2022-03-14,86.0,94.0,86.0,91.0,858300,0,0
2022-03-15,87.0,111.0,87.0,96.0,102922100,0,0
2022-03-16,97.0,102.0,92.0,94.0,23444400,0,0
2022-03-17,95.0,98.0,91.0,94.0,10171900,0,0
2022-03-18,95.0,104.0,95.0,99.0,18672000,0,0
2022-03-21,101.0,103.0,97.0,99.0,6166200,0,0
2022-03-22,100.0,109.0,99.0,106.0,26096600,0,0
2022-03-23,106.0,113.0,101.0,107.0,37345800,0,0
2022-03-24,110.0,116.0,105.0,116.0,20323200,0,0
2022-03-25,117.0,117.0,109.0,109.0,13122100,0,0
2022-03-28,108.0,112.0,106.0,109.0,6248400,0,0
2022-03-29,105.0,111.0,105.0,107.0,3071400,0,0
2022-03-30,107.0,107.0,103.0,103.0,2562800,0,0
2022-03-31,103.0,106.0,101.0,104.0,4817600,0,0
2022-04-01,105.0,111.0,104.0,104.0,6929600,0,0
2022-04-04,104.0,106.0,101.0,103.0,5128100,0,0
2022-04-05,102.0,105.0,102.0,104.0,692100,0,0
2022-04-06,104.0,105.0,99.0,99.0,3515900,0,0
2022-04-07,100.0,102.0,96.0,99.0,2492100,0,0
2022-04-08,99.0,114.0,99.0,103.0,14292600,0,0
2022-04-11,103.0,104.0,99.0,100.0,1527700,0,0
2022-04-12,100.0,100.0,97.0,98.0,1788300,0,0
2022-04-13,98.0,104.0,95.0,99.0,5131000,0,0
2022-04-14,100.0,103.0,98.0,99.0,1938800,0,0
2022-04-18,99.0,102.0,99.0,100.0,505000,0,0
2022-04-19,101.0,102.0,97.0,97.0,874400,0,0
2022-04-20,97.0,102.0,96.0,97.0,2026000,0,0
2022-04-21,97.0,99.0,97.0,97.0,1012800,0,0
2022-04-22,97.0,98.0,96.0,96.0,765100,0,0
2022-04-25,96.0,97.0,94.0,96.0,567000,0,0
2022-04-26,96.0,97.0,93.0,93.0,1467800,0,0
2022-04-27,93.0,96.0,91.0,91.0,6234700,0,0
2022-04-28,91.0,94.0,91.0,92.0,403000,0,0
2022-05-09,93.0,93.0,91.0,93.0,364000,0,0
2022-05-10,93.0,103.0,90.0,95.0,16492000,0,0
2022-05-11,97.0,99.0,93.0,93.0,4357800,0,0
2022-05-12,93.0,99.0,91.0,91.0,5503200,0,0
2022-05-13,91.0,94.0,91.0,94.0,963500,0,0
2022-05-17,90.0,95.0,90.0,93.0,602200,0,0
2022-05-18,91.0,94.0,91.0,92.0,678500,0,0
2022-05-19,90.0,96.0,90.0,92.0,3666800,0,0
2022-05-20,92.0,94.0,91.0,92.0,1038200,0,0
2022-05-23,93.0,96.0,92.0,94.0,1930300,0,0
2022-05-24,94.0,95.0,93.0,93.0,745100,0,0
2022-05-25,93.0,95.0,93.0,93.0,698400,0,0
2022-05-27,93.0,96.0,92.0,93.0,848100,0,0
2022-05-30,93.0,102.0,92.0,93.0,11503200,0,0
2022-05-31,94.0,98.0,93.0,93.0,3487500,0,0
2022-06-02,93.0,96.0,93.0,94.0,1396800,0,0
2022-06-03,96.0,96.0,94.0,95.0,684100,0,0
2022-06-06,95.0,98.0,94.0,95.0,3750400,0,0
2022-06-07,95.0,100.0,94.0,96.0,5781700,0,0
2022-06-08,97.0,99.0,96.0,97.0,3674700,0,0
2022-06-09,97.0,99.0,96.0,96.0,1432800,0,0
2022-06-10,98.0,98.0,96.0,97.0,1196100,0,0
2022-06-13,98.0,99.0,95.0,96.0,968900,0,0
2022-06-14,97.0,97.0,95.0,96.0,755000,0,0
2022-06-15,96.0,101.0,94.0,94.0,6057700,0,0
2022-06-16,94.0,97.0,94.0,94.0,1914800,0,0
2022-06-17,94.0,96.0,94.0,94.0,522000,0,0
2022-06-20,94.0,95.0,93.0,95.0,811200,0,0
2022-06-21,96.0,116.0,95.0,102.0,110653200,0,0
2022-06-22,104.0,110.0,96.0,99.0,51354500,0,0
2022-06-23,100.0,105.0,98.0,104.0,12096500,0,0
2022-06-24,106.0,124.0,99.0,103.0,162303600,0,0
2022-06-27,102.0,139.0,99.0,139.0,348936500,0,0
2022-06-28,139.0,149.0,130.0,130.0,276019800,0,0
2022-06-29,122.0,141.0,121.0,121.0,205996300,0,0
2022-06-30,121.0,136.0,113.0,132.0,102756500,0,0
2022-07-01,132.0,148.0,123.0,123.0,317823300,0,0
2022-07-04,117.0,123.0,115.0,115.0,21957700,0,0
2022-07-05,115.0,120.0,109.0,113.0,51092600,0,0
2022-07-06,118.0,124.0,109.0,111.0,75938500,0,0
2022-07-07,113.0,116.0,111.0,113.0,43830900,0,0
2022-07-08,113.0,123.0,112.0,117.0,80141400,0,0
2022-07-11,117.0,120.0,113.0,118.0,25337200,0,0
2022-07-12,119.0,122.0,116.0,117.0,20619500,0,0
2022-07-13,117.0,120.0,116.0,117.0,10100800,0,0
2022-07-14,117.0,119.0,109.0,109.0,26981100,0,0
2022-07-15,104.0,106.0,102.0,102.0,18866800,0,0
2022-07-18,102.0,106.0,95.0,102.0,20016600,0,0
2022-07-19,105.0,107.0,102.0,103.0,12229400,0,0
2022-07-20,108.0,118.0,103.0,118.0,69211800,0,0
2022-07-21,118.0,122.0,113.0,121.0,48432000,0,0
2022-07-22,122.0,128.0,113.0,113.0,56572500,0,0
2022-07-25,107.0,133.0,107.0,131.0,99688500,0,0
2022-07-26,132.0,133.0,123.0,127.0,29390100,0,0
2022-07-27,127.0,129.0,119.0,120.0,22024800,0,0
2022-07-28,120.0,124.0,119.0,121.0,11267400,0,0
2022-07-29,122.0,128.0,120.0,126.0,31852800,0,0
2022-08-01,127.0,134.0,120.0,121.0,64089200,0,0
2022-08-02,122.0,124.0,120.0,122.0,7399600,0,0
2022-08-03,115.0,123.0,114.0,118.0,13479100,0,0
2022-08-04,118.0,122.0,117.0,121.0,9373700,0,0
2022-08-05,120.0,125.0,120.0,122.0,10236600,0,0
2022-08-08,121.0,125.0,121.0,123.0,5803800,0,0
2022-08-09,122.0,129.0,119.0,119.0,19463400,0,0
2022-08-10,113.0,121.0,113.0,118.0,5887200,0,0
2022-08-11,118.0,123.0,117.0,118.0,6828000,0,0
2022-08-12,118.0,121.0,118.0,120.0,3157800,0,0
2022-08-15,122.0,122.0,117.0,118.0,3974100,0,0
2022-08-16,118.0,118.0,116.0,117.0,1962400,0,0
2022-08-18,117.0,118.0,113.0,115.0,3630800,0,0
2022-08-19,115.0,116.0,109.0,110.0,6951200,0,0
2022-08-22,110.0,111.0,105.0,107.0,5688000,0,0
2022-08-23,105.0,108.0,103.0,105.0,4783000,0,0
2022-08-24,105.0,119.0,104.0,113.0,38384400,0,0
2022-08-25,109.0,114.0,109.0,111.0,8457600,0,0
2022-08-26,110.0,113.0,109.0,110.0,4189900,0,0
2022-08-29,108.0,114.0,107.0,109.0,2893800,0,0
2022-08-30,109.0,113.0,109.0,110.0,4794100,0,0
2022-08-31,111.0,112.0,109.0,110.0,1714000,0,0
2022-09-01,110.0,113.0,108.0,110.0,2853500,0,0
2022-09-02,110.0,111.0,107.0,107.0,2388700,0,0
2022-09-05,107.0,108.0,104.0,106.0,2519300,0,0
2022-09-06,106.0,110.0,106.0,108.0,3895300,0,0
2022-09-07,106.0,117.0,106.0,114.0,32090700,0,0
2022-09-08,116.0,116.0,109.0,112.0,11135300,0,0
2022-09-09,111.0,113.0,109.0,110.0,5655800,0,0
2022-09-12,109.0,111.0,108.0,110.0,3422500,0,0
2022-09-13,107.0,116.0,106.0,114.0,30992800,0,0
2022-09-14,110.0,119.0,109.0,111.0,58462300,0,0
2022-09-15,110.0,112.0,108.0,108.0,7150300,0,0
2022-09-16,108.0,112.0,107.0,107.0,8632500,0,0
2022-09-19,106.0,110.0,104.0,106.0,5342900,0,0
2022-09-20,104.0,109.0,104.0,106.0,2445200,0,0
2022-09-21,105.0,107.0,104.0,105.0,1621100,0,0
2022-09-22,103.0,105.0,101.0,104.0,4800400,0,0
2022-09-23,103.0,109.0,101.0,104.0,9408300,0,0
2022-09-26,104.0,107.0,102.0,104.0,4680300,0,0
2022-09-27,103.0,104.0,102.0,103.0,2739600,0,0
2022-09-28,104.0,107.0,102.0,102.0,2997500,0,0
2022-09-29,102.0,104.0,101.0,102.0,3855100,0,0
2022-09-30,102.0,102.0,95.0,98.0,6073200,0,0
2022-10-03,100.0,102.0,95.0,97.0,8266100,0,0
2022-10-04,98.0,102.0,95.0,96.0,10998500,0,0
2022-10-05,96.0,97.0,95.0,96.0,1489300,0,0
2022-10-06,98.0,98.0,94.0,95.0,2904500,0,0
2022-10-07,95.0,96.0,93.0,94.0,1659700,0,0
2022-10-10,97.0,102.0,93.0,95.0,30115800,0,0
2022-10-11,95.0,99.0,94.0,94.0,8273900,0,0
2022-10-12,94.0,95.0,89.0,90.0,6371000,0,0
2022-10-13,93.0,93.0,87.0,88.0,2808900,0,0
2022-10-14,88.0,91.0,86.0,86.0,2836400,0,0
2022-10-17,91.0,91.0,81.0,82.0,7281600,0,0
2022-10-18,87.0,87.0,80.0,84.0,3082100,0,0
2022-10-19,87.0,87.0,84.0,84.0,791900,0,0
2022-10-20,86.0,90.0,84.0,86.0,17509900,0,0
2022-10-21,85.0,89.0,85.0,86.0,9372800,0,0
2022-10-24,85.0,88.0,85.0,87.0,2259700,0,0
2022-10-25,86.0,89.0,86.0,87.0,1320200,0,0
2022-10-26,87.0,89.0,86.0,87.0,898100,0,0
2022-10-27,85.0,88.0,85.0,87.0,1164200,0,0
2022-10-28,85.0,93.0,85.0,90.0,15558600,0,0
2022-10-31,87.0,110.0,86.0,100.0,18514700,0,0
2022-11-01,101.0,102.0,93.0,93.0,18701000,0,0
2022-11-02,123.0,123.0,88.0,92.0,7997800,0,0
2022-11-03,87.0,96.0,87.0,92.0,7100500,0,0
2022-11-04,86.0,93.0,86.0,93.0,4883100,0,0
2022-11-07,90.0,93.0,88.0,91.0,5469500,0,0
2022-11-08,85.0,93.0,85.0,91.0,1341400,0,0
2022-11-09,91.0,92.0,90.0,91.0,933600,0,0
2022-11-10,94.0,94.0,90.0,90.0,1024800,0,0
2022-11-11,90.0,93.0,89.0,90.0,1251600,0,0
2022-11-14,90.0,91.0,89.0,90.0,783200,0,0
2022-11-15,90.0,95.0,89.0,90.0,13412600,0,0
2022-11-16,89.0,92.0,89.0,89.0,1855800,0,0
2022-11-17,89.0,91.0,89.0,89.0,1548200,0,0
2022-11-18,90.0,91.0,89.0,89.0,621400,0,0
2022-11-21,89.0,89.0,88.0,88.0,323900,0,0
2022-11-22,88.0,89.0,86.0,86.0,1534600,0,0
2022-11-23,87.0,90.0,86.0,89.0,1837300,0,0
2022-11-24,84.0,90.0,84.0,86.0,984800,0,0
2022-11-25,87.0,89.0,85.0,86.0,2093000,0,0
2022-11-28,87.0,90.0,86.0,87.0,1736600,0,0
2022-11-29,87.0,95.0,87.0,94.0,27010300,0,0
2022-11-30,94.0,95.0,88.0,89.0,9817600,0,0
2022-12-01,85.0,92.0,85.0,90.0,2526600,0,0
2022-12-02,90.0,90.0,87.0,87.0,1936400,0,0
2022-12-05,87.0,89.0,86.0,88.0,1466200,0,0
2022-12-06,88.0,88.0,84.0,86.0,1819100,0,0
2022-12-07,86.0,87.0,84.0,85.0,1269000,0,0
2022-12-08,86.0,87.0,84.0,84.0,784400,0,0
2022-12-09,84.0,89.0,82.0,84.0,1780900,0,0
2022-12-12,84.0,87.0,84.0,86.0,565900,0,0
2022-12-13,86.0,89.0,86.0,88.0,1791900,0,0
2022-12-14,88.0,90.0,87.0,88.0,3291700,0,0
2022-12-15,89.0,90.0,88.0,88.0,940200,0,0
2022-12-16,89.0,90.0,87.0,87.0,1829400,0,0
2022-12-19,87.0,92.0,87.0,89.0,2713100,0,0
2022-12-20,90.0,92.0,88.0,90.0,2415600,0,0
2022-12-21,88.0,94.0,88.0,91.0,4341700,0,0
2022-12-22,93.0,95.0,91.0,92.0,4081900,0,0
2022-12-23,92.0,94.0,91.0,91.0,3034800,0,0
2022-12-26,92.0,94.0,89.0,89.0,4262300,0,0
2022-12-27,89.0,97.0,89.0,92.0,9720500,0,0
2022-12-28,100.0,106.0,86.0,88.0,62089500,0,0
2022-12-29,91.0,91.0,86.0,87.0,3572100,0,0
2022-12-30,89.0,89.0,83.0,85.0,5542600,0,0
2023-01-02,87.0,87.0,83.0,85.0,1841200,0,0
2023-01-03,89.0,89.0,83.0,84.0,1805900,0,0
2023-01-04,88.0,88.0,83.0,84.0,995600,0,0
2023-01-05,87.0,87.0,80.0,81.0,2131600,0,0
2023-01-06,85.0,85.0,77.0,81.0,1340400,0,0
2023-01-09,81.0,85.0,77.0,78.0,11118900,0,0
2023-01-10,84.0,84.0,76.0,78.0,549000,0,0
2023-01-11,80.0,80.0,73.0,74.0,2681100,0,0
2023-01-12,79.0,79.0,74.0,77.0,799100,0,0
2023-01-13,79.0,79.0,75.0,77.0,1209000,0,0
2023-01-16,76.0,78.0,76.0,77.0,248500,0,0
2023-01-17,80.0,80.0,77.0,78.0,341000,0,0
2023-01-18,83.0,83.0,79.0,80.0,660500,0,0
2023-01-19,85.0,85.0,79.0,80.0,292200,0,0
2023-01-20,82.0,82.0,78.0,79.0,658200,0,0
2023-01-24,84.0,84.0,79.0,79.0,211400,0,0
2023-01-25,84.0,84.0,78.0,79.0,922200,0,0
2023-01-26,83.0,85.0,79.0,82.0,2813400,0,0
2023-01-27,83.0,83.0,80.0,83.0,428300,0,0
2023-01-30,84.0,84.0,80.0,82.0,382600,0,0
2023-01-31,84.0,84.0,80.0,82.0,102200,0,0
2023-02-01,80.0,83.0,80.0,83.0,119000,0,0
2023-02-02,80.0,83.0,80.0,82.0,328800,0,0
2023-02-03,80.0,87.0,80.0,85.0,2172500,0,0
2023-02-06,85.0,85.0,82.0,84.0,344900,0,0
2023-02-07,86.0,86.0,82.0,84.0,82700,0,0
2023-02-08,86.0,86.0,81.0,84.0,693600,0,0
2023-02-09,83.0,84.0,81.0,83.0,148600,0,0
2023-02-10,85.0,85.0,81.0,83.0,279200,0,0
2023-02-13,85.0,85.0,80.0,82.0,214300,0,0
2023-02-14,84.0,84.0,80.0,82.0,133100,0,0
2023-02-15,83.0,83.0,81.0,82.0,61500,0,0
2023-02-16,80.0,83.0,80.0,83.0,171500,0,0
2023-02-17,85.0,85.0,78.0,83.0,985100,0,0
2023-02-20,83.0,90.0,80.0,81.0,3541700,0,0
2023-02-21,84.0,84.0,79.0,81.0,417200,0,0
2023-02-22,84.0,84.0,79.0,80.0,339500,0,0
2023-02-23,83.0,83.0,79.0,81.0,118400,0,0
2023-02-24,84.0,84.0,79.0,80.0,229800,0,0
2023-02-27,83.0,83.0,78.0,80.0,419000,0,0
2023-02-28,83.0,83.0,75.0,75.0,4708300,0,0
2023-03-01,75.0,77.0,72.0,74.0,1368600,0,0
2023-03-02,77.0,77.0,73.0,76.0,143800,0,0
2023-03-03,73.0,78.0,73.0,77.0,653500,0,0
2023-03-06,77.0,86.0,72.0,72.0,18635800,0,0
2023-03-07,71.0,71.0,67.0,67.0,5153000,0,0
2023-03-08,66.0,66.0,63.0,63.0,3916200,0,0
2023-03-09,72.0,72.0,63.0,64.0,754900,0,0
2023-03-10,69.0,69.0,61.0,63.0,585400,0,0
2023-03-13,62.0,66.0,61.0,63.0,849700,0,0
2023-03-14,63.0,63.0,60.0,61.0,476200,0,0
2023-03-15,65.0,65.0,58.0,60.0,1028900,0,0
2023-03-16,65.0,65.0,56.0,56.0,351100,0,0
2023-03-17,56.0,57.0,53.0,53.0,387500,0,0
2023-03-20,50.0,57.0,50.0,51.0,3739900,0,0
2023-03-21,58.0,58.0,50.0,53.0,1367600,0,0
2023-03-24,57.0,57.0,52.0,54.0,361600,0,0
