Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-29,160.0,178.0,140.0,178.0,112999000,0,0
2020-01-30,180.0,240.0,180.0,240.0,139488300,0,0
2020-01-31,252.0,278.0,197.0,208.0,134076400,0,0
2020-02-03,208.0,220.0,189.0,198.0,35844800,0,0
2020-02-04,198.0,210.0,180.0,196.0,24363900,0,0
2020-02-05,196.0,218.0,180.0,212.0,45924700,0,0
2020-02-06,197.0,222.0,184.0,189.0,430154800,0,0
2020-02-07,189.0,204.0,186.0,191.0,133859000,0,0
2020-02-10,181.0,256.0,181.0,256.0,330276100,0,0
2020-02-11,268.0,272.0,230.0,262.0,269421500,0,0
2020-02-12,260.0,260.0,224.0,228.0,59777600,0,0
2020-02-13,228.0,244.0,224.0,226.0,33069000,0,0
2020-02-14,228.0,238.0,216.0,226.0,46867900,0,0
2020-02-17,230.0,230.0,218.0,224.0,7907300,0,0
2020-02-18,224.0,234.0,204.0,204.0,52079500,0,0
2020-02-19,206.0,224.0,204.0,206.0,47903000,0,0
2020-02-20,208.0,220.0,200.0,206.0,33849100,0,0
2020-02-21,206.0,210.0,202.0,206.0,21094800,0,0
2020-02-24,206.0,206.0,170.0,180.0,8108600,0,0
2020-02-25,181.0,192.0,171.0,181.0,19323500,0,0
2020-02-26,183.0,189.0,171.0,180.0,22027200,0,0
2020-02-27,180.0,186.0,173.0,173.0,2707300,0,0
2020-02-28,175.0,175.0,139.0,143.0,1676800,0,0
2020-03-02,143.0,155.0,130.0,142.0,4506100,0,0
2020-03-03,144.0,150.0,130.0,145.0,11368700,0,0
2020-03-04,145.0,195.0,139.0,146.0,113998700,0,0
2020-03-05,146.0,153.0,138.0,145.0,29429200,0,0
2020-03-06,145.0,152.0,137.0,141.0,8252900,0,0
2020-03-09,140.0,147.0,127.0,139.0,11044900,0,0
2020-03-10,135.0,156.0,135.0,139.0,47985800,0,0
2020-03-11,141.0,187.0,126.0,126.0,152044200,0,0
2020-03-12,116.0,125.0,114.0,114.0,2954500,0,0
2020-03-13,108.0,109.0,107.0,107.0,1893700,0,0
2020-03-16,100.0,133.0,100.0,115.0,105762100,0,0
2020-03-17,114.0,129.0,107.0,107.0,91284000,0,0
2020-03-18,101.0,115.0,100.0,100.0,95117700,0,0
2020-03-19,94.0,101.0,93.0,93.0,58574200,0,0
2020-03-20,93.0,93.0,87.0,87.0,3222300,0,0
2020-03-23,81.0,90.0,81.0,81.0,28379700,0,0
2020-03-24,79.0,104.0,76.0,78.0,143093100,0,0
2020-03-26,79.0,84.0,74.0,79.0,30014300,0,0
2020-03-27,79.0,86.0,74.0,74.0,54792100,0,0
2020-03-30,73.0,79.0,70.0,79.0,29205500,0,0
2020-03-31,79.0,87.0,76.0,80.0,131686500,0,0
2020-04-01,81.0,83.0,76.0,77.0,37255700,0,0
2020-04-02,77.0,79.0,74.0,75.0,24748700,0,0
2020-04-03,75.0,76.0,70.0,71.0,49109400,0,0
2020-04-06,71.0,78.0,70.0,76.0,82053500,0,0
2020-04-07,77.0,83.0,72.0,75.0,88431300,0,0
2020-04-08,76.0,76.0,71.0,72.0,21042600,0,0
2020-04-09,73.0,75.0,70.0,74.0,36170800,0,0
2020-04-13,69.0,78.0,69.0,78.0,35711900,0,0
2020-04-14,78.0,80.0,78.0,79.0,33020100,0,0
2020-04-15,80.0,81.0,74.0,74.0,87579300,0,0
2020-04-16,72.0,75.0,69.0,74.0,37097400,0,0
2020-04-17,76.0,99.0,71.0,99.0,101947600,0,0
2020-04-20,105.0,107.0,93.0,93.0,296376000,0,0
2020-04-21,90.0,99.0,87.0,87.0,200936700,0,0
2020-04-22,85.0,85.0,81.0,81.0,25004400,0,0
2020-04-23,79.0,82.0,76.0,81.0,13768900,0,0
2020-04-24,82.0,91.0,79.0,90.0,37474400,0,0
2020-04-27,92.0,92.0,84.0,84.0,32709000,0,0
2020-04-28,84.0,84.0,79.0,79.0,19691100,0,0
2020-04-29,79.0,80.0,74.0,75.0,31336600,0,0
2020-04-30,76.0,81.0,76.0,81.0,45381700,0,0
2020-05-04,80.0,82.0,77.0,80.0,25145000,0,0
2020-05-05,81.0,84.0,79.0,83.0,31582500,0,0
2020-05-06,84.0,85.0,78.0,82.0,37884700,0,0
2020-05-08,83.0,83.0,79.0,81.0,9477400,0,0
2020-05-11,81.0,83.0,76.0,76.0,30516300,0,0
2020-05-12,76.0,79.0,71.0,79.0,162885700,0,0
2020-05-13,80.0,81.0,74.0,78.0,174405800,0,0
2020-05-14,77.0,78.0,73.0,75.0,160361500,0,0
2020-05-15,75.0,82.0,75.0,80.0,35462300,0,0
2020-05-18,80.0,80.0,75.0,77.0,91897600,0,0
2020-05-19,77.0,80.0,74.0,76.0,42253700,0,0
2020-05-20,76.0,84.0,72.0,83.0,99280500,0,0
2020-05-26,83.0,83.0,78.0,79.0,55279000,0,0
2020-05-27,79.0,80.0,74.0,74.0,91565100,0,0
2020-05-28,73.0,77.0,70.0,75.0,151622000,0,0
2020-05-29,70.0,76.0,70.0,75.0,56457600,0,0
2020-06-02,75.0,77.0,73.0,77.0,34450400,0,0
2020-06-03,77.0,77.0,74.0,75.0,46943100,0,0
2020-06-04,76.0,77.0,75.0,77.0,21596800,0,0
2020-06-05,77.0,78.0,72.0,74.0,136973900,0,0
2020-06-08,75.0,75.0,71.0,73.0,105149900,0,0
2020-06-09,73.0,74.0,71.0,72.0,51879700,0,0
2020-06-10,72.0,74.0,72.0,74.0,52292000,0,0
2020-06-11,74.0,75.0,73.0,75.0,72065000,0,0
2020-06-12,75.0,75.0,70.0,72.0,319632500,0,0
2020-06-15,67.0,84.0,67.0,84.0,279190100,0,0
2020-06-16,84.0,96.0,80.0,96.0,265468200,0,0
2020-06-17,98.0,108.0,91.0,101.0,211415300,0,0
2020-06-18,102.0,106.0,94.0,98.0,218221100,0,0
2020-06-19,98.0,102.0,94.0,95.0,110182800,0,0
2020-06-22,95.0,101.0,90.0,93.0,120182500,0,0
2020-06-23,94.0,99.0,93.0,97.0,62067800,0,0
2020-06-24,97.0,99.0,93.0,93.0,63810600,0,0
2020-06-25,94.0,96.0,93.0,95.0,42393700,0,0
2020-06-26,96.0,99.0,92.0,98.0,66973800,0,0
2020-06-29,98.0,102.0,96.0,101.0,71713200,0,0
2020-06-30,101.0,102.0,94.0,95.0,144866700,0,0
2020-07-01,95.0,97.0,94.0,96.0,55797600,0,0
2020-07-02,96.0,98.0,94.0,97.0,45992700,0,0
2020-07-03,97.0,97.0,91.0,92.0,144049600,0,0
2020-07-06,93.0,98.0,91.0,98.0,98932600,0,0
2020-07-07,98.0,114.0,96.0,114.0,145990400,0,0
2020-07-08,114.0,145.0,114.0,141.0,202529100,0,0
2020-07-09,132.0,144.0,132.0,132.0,67985100,0,0
2020-07-10,123.0,131.0,123.0,123.0,34046700,0,0
2020-07-13,115.0,126.0,115.0,117.0,141039900,0,0
2020-07-14,117.0,127.0,117.0,121.0,106374800,0,0
2020-07-15,123.0,124.0,119.0,122.0,49151500,0,0
2020-07-16,122.0,123.0,114.0,118.0,163937400,0,0
2020-07-17,118.0,125.0,116.0,124.0,89147200,0,0
2020-07-20,125.0,132.0,122.0,130.0,124487800,0,0
2020-07-21,130.0,131.0,121.0,123.0,188705200,0,0
2020-07-22,123.0,129.0,122.0,126.0,94909400,0,0
2020-07-23,128.0,135.0,126.0,135.0,112972700,0,0
2020-07-24,135.0,140.0,126.0,127.0,142491200,0,0
2020-07-27,127.0,131.0,120.0,124.0,128329200,0,0
2020-07-28,124.0,129.0,124.0,128.0,49861300,0,0
2020-07-29,128.0,130.0,125.0,128.0,59763200,0,0
2020-07-30,128.0,130.0,126.0,130.0,52004500,0,0
2020-08-03,131.0,134.0,128.0,134.0,83542900,0,0
2020-08-04,135.0,136.0,130.0,135.0,66380600,0,0
2020-08-05,135.0,135.0,130.0,132.0,33767900,0,0
2020-08-06,132.0,132.0,123.0,124.0,219321600,0,0
2020-08-07,125.0,126.0,123.0,126.0,39427500,0,0
2020-08-10,126.0,127.0,124.0,126.0,27239900,0,0
2020-08-11,126.0,129.0,124.0,129.0,55119600,0,0
2020-08-12,129.0,130.0,126.0,129.0,51131100,0,0
2020-08-13,129.0,135.0,129.0,134.0,83703100,0,0
2020-08-14,134.0,135.0,125.0,126.0,191355300,0,0
2020-08-18,126.0,127.0,124.0,126.0,21186600,0,0
2020-08-19,126.0,127.0,125.0,127.0,21287300,0,0
2020-08-24,127.0,130.0,126.0,130.0,31663500,0,0
2020-08-25,130.0,130.0,128.0,129.0,26995700,0,0
2020-08-26,129.0,136.0,129.0,132.0,57575100,0,0
2020-08-27,132.0,133.0,123.0,124.0,159504100,0,0
2020-08-28,124.0,126.0,123.0,126.0,27663800,0,0
2020-08-31,128.0,129.0,125.0,126.0,43658900,0,0
2020-09-01,126.0,130.0,125.0,130.0,46645300,0,0
2020-09-02,130.0,132.0,128.0,130.0,49848300,0,0
2020-09-03,129.0,129.0,121.0,122.0,142788500,0,0
2020-09-04,121.0,125.0,120.0,124.0,53102500,0,0
2020-09-07,124.0,125.0,121.0,124.0,42207200,0,0
2020-09-08,124.0,127.0,121.0,126.0,76706700,0,0
2020-09-09,125.0,126.0,122.0,125.0,41711200,0,0
2020-09-10,124.0,125.0,121.0,121.0,62435900,0,0
2020-09-11,120.0,161.0,120.0,160.0,215630000,0,0
2020-09-14,160.0,165.0,149.0,162.0,102366200,0,0
2020-09-15,161.0,177.0,151.0,151.0,119133900,0,0
2020-09-16,141.0,151.0,141.0,141.0,48358400,0,0
2020-09-17,141.0,142.0,132.0,132.0,106676200,0,0
2020-09-18,130.0,143.0,129.0,133.0,58762000,0,0
2020-09-21,134.0,138.0,131.0,136.0,41717200,0,0
2020-09-22,136.0,144.0,131.0,144.0,161753500,0,0
2020-09-23,146.0,147.0,134.0,136.0,231926800,0,0
2020-09-24,135.0,142.0,131.0,138.0,87353000,0,0
2020-09-25,139.0,139.0,129.0,131.0,162055700,0,0
2020-09-28,130.0,131.0,122.0,127.0,173905800,0,0
2020-09-29,128.0,132.0,123.0,131.0,108637100,0,0
2020-09-30,133.0,134.0,126.0,133.0,85853800,0,0
2020-10-01,133.0,133.0,124.0,125.0,224823200,0,0
2020-10-02,125.0,131.0,122.0,130.0,61642000,0,0
2020-10-05,131.0,134.0,125.0,132.0,88759600,0,0
2020-10-06,132.0,138.0,130.0,137.0,82631000,0,0
2020-10-07,138.0,138.0,128.0,128.0,126120300,0,0
2020-10-08,127.0,128.0,120.0,123.0,162619500,0,0
2020-10-09,116.0,124.0,116.0,122.0,37026900,0,0
2020-10-12,123.0,126.0,122.0,126.0,131752900,0,0
2020-10-13,127.0,129.0,123.0,128.0,151187200,0,0
2020-10-14,128.0,131.0,125.0,130.0,134706800,0,0
2020-10-15,130.0,134.0,127.0,133.0,212935500,0,0
2020-10-16,132.0,138.0,130.0,138.0,228870800,0,0
2020-10-19,132.0,138.0,129.0,131.0,237866100,0,0
2020-10-20,131.0,134.0,126.0,134.0,184391900,0,0
2020-10-21,135.0,135.0,125.0,125.0,316377800,0,0
2020-10-22,126.0,128.0,123.0,128.0,188326500,0,0
2020-10-23,127.0,128.0,125.0,126.0,168823300,0,0
2020-10-26,126.0,128.0,125.0,127.0,186737800,0,0
2020-10-27,127.0,128.0,126.0,128.0,203031400,0,0
2020-11-02,127.0,129.0,125.0,128.0,197776000,0,0
2020-11-03,128.0,129.0,127.0,129.0,233165200,0,0
2020-11-04,129.0,129.0,127.0,129.0,250312400,0,0
2020-11-05,129.0,130.0,126.0,130.0,233110400,0,0
2020-11-06,130.0,132.0,129.0,132.0,277870300,0,0
2020-11-09,132.0,133.0,129.0,131.0,250479100,0,0
2020-11-10,131.0,135.0,130.0,133.0,258284400,0,0
2020-11-11,133.0,133.0,124.0,125.0,376806500,0,0
2020-11-12,125.0,126.0,124.0,126.0,315971300,0,0
2020-11-13,126.0,126.0,125.0,125.0,407397900,0,0
2020-11-16,126.0,130.0,125.0,130.0,469679900,0,0
2020-11-17,130.0,134.0,128.0,134.0,538263200,0,0
2020-11-18,134.0,134.0,125.0,125.0,671088800,0,0
2020-11-19,125.0,127.0,125.0,126.0,458150400,0,0
2020-11-20,127.0,127.0,125.0,127.0,467631300,0,0
2020-11-23,127.0,128.0,126.0,128.0,473576400,0,0
2020-11-24,128.0,129.0,126.0,128.0,496679000,0,0
2020-11-25,128.0,130.0,126.0,128.0,516027000,0,0
2020-11-26,128.0,130.0,128.0,130.0,530999500,0,0
2020-11-27,130.0,131.0,127.0,129.0,549880900,0,0
2020-11-30,129.0,140.0,125.0,139.0,654091200,0,0
2020-12-01,139.0,139.0,130.0,134.0,870802900,0,0
2020-12-02,133.0,134.0,125.0,128.0,703178100,0,0
2020-12-03,128.0,129.0,126.0,128.0,563777700,0,0
2020-12-04,128.0,132.0,127.0,131.0,554697100,0,0
2020-12-07,131.0,137.0,130.0,135.0,652866300,0,0
2020-12-08,137.0,137.0,126.0,128.0,806711800,0,0
2020-12-10,128.0,129.0,127.0,128.0,580292900,0,0
2020-12-11,129.0,129.0,126.0,128.0,562948600,0,0
2020-12-14,128.0,135.0,127.0,134.0,737114100,0,0
2020-12-15,134.0,135.0,125.0,126.0,798236400,0,0
2020-12-16,130.0,130.0,125.0,126.0,563160500,0,0
2020-12-17,126.0,127.0,125.0,127.0,592609200,0,0
2020-12-18,127.0,128.0,126.0,128.0,528429200,0,0
2020-12-21,128.0,129.0,126.0,127.0,470284100,0,0
2020-12-22,127.0,127.0,124.0,125.0,572204900,0,0
2020-12-23,126.0,126.0,119.0,123.0,668896700,0,0
2020-12-28,123.0,127.0,123.0,126.0,657829700,0,0
2020-12-29,128.0,128.0,124.0,125.0,650493900,0,0
2020-12-30,125.0,126.0,123.0,123.0,669559200,0,0
2021-01-04,123.0,125.0,123.0,124.0,665319100,0,0
2021-01-05,124.0,125.0,123.0,125.0,673744200,0,0
2021-01-06,125.0,126.0,124.0,125.0,688445000,0,0
2021-01-07,125.0,126.0,124.0,125.0,695101600,0,0
2021-01-08,126.0,126.0,123.0,125.0,694047200,0,0
2021-01-11,125.0,125.0,123.0,124.0,757721700,0,0
2021-01-12,124.0,125.0,123.0,125.0,737701500,0,0
2021-01-13,125.0,125.0,123.0,124.0,751024300,0,0
2021-01-14,117.0,125.0,117.0,124.0,766305900,0,0
2021-01-15,124.0,125.0,122.0,124.0,791064900,0,0
2021-01-18,124.0,124.0,122.0,124.0,859719000,0,0
2021-01-19,124.0,124.0,122.0,124.0,911548800,0,0
2021-01-20,124.0,125.0,122.0,125.0,893935500,0,0
2021-01-21,125.0,126.0,124.0,126.0,856321800,0,0
2021-01-22,126.0,127.0,124.0,125.0,853958100,0,0
2021-01-25,125.0,130.0,124.0,128.0,969712100,0,0
2021-01-26,128.0,130.0,120.0,122.0,988493400,0,0
2021-01-27,122.0,123.0,118.0,122.0,1154583700,0,0
2021-01-28,122.0,123.0,114.0,122.0,1069342100,0,0
2021-01-29,122.0,122.0,114.0,115.0,698959100,0,0
2021-02-01,115.0,122.0,114.0,122.0,782622500,0,0
2021-02-02,122.0,122.0,114.0,116.0,698913400,0,0
2021-02-03,116.0,122.0,114.0,122.0,653415400,0,0
2021-02-04,122.0,124.0,114.0,114.0,715688300,0,0
2021-02-05,114.0,122.0,113.0,121.0,673277500,0,0
2021-02-08,121.0,121.0,113.0,115.0,735380500,0,0
2021-02-09,115.0,122.0,114.0,122.0,632879700,0,0
2021-02-10,117.0,117.0,114.0,114.0,526655600,0,0
2021-02-11,114.0,116.0,108.0,113.0,590114200,0,0
2021-02-15,113.0,120.0,113.0,119.0,660038200,0,0
2021-02-16,118.0,118.0,111.0,111.0,580549800,0,0
2021-02-17,112.0,118.0,111.0,114.0,629455800,0,0
2021-02-18,114.0,114.0,107.0,108.0,663969700,0,0
2021-02-19,108.0,108.0,101.0,103.0,289590800,0,0
2021-02-22,103.0,103.0,96.0,96.0,355217600,0,0
2021-02-23,99.0,103.0,92.0,103.0,479920700,0,0
2021-02-24,103.0,110.0,103.0,108.0,406919600,0,0
2021-02-25,108.0,116.0,108.0,113.0,490534800,0,0
2021-02-26,112.0,113.0,108.0,112.0,279472000,0,0
2021-03-01,114.0,115.0,112.0,112.0,364735500,0,0
2021-03-02,113.0,120.0,112.0,112.0,238591300,0,0
2021-03-03,112.0,113.0,109.0,109.0,285240900,0,0
2021-03-04,109.0,109.0,103.0,104.0,475063100,0,0
2021-03-05,104.0,109.0,101.0,106.0,272939900,0,0
2021-03-08,106.0,109.0,106.0,106.0,238444500,0,0
2021-03-09,106.0,108.0,102.0,103.0,222114000,0,0
2021-03-10,103.0,106.0,101.0,104.0,196480500,0,0
2021-03-12,103.0,107.0,103.0,104.0,256974000,0,0
2021-03-15,104.0,109.0,103.0,107.0,277298800,0,0
2021-03-16,106.0,108.0,104.0,105.0,190241300,0,0
2021-03-17,105.0,108.0,104.0,106.0,301030400,0,0
2021-03-18,105.0,107.0,105.0,107.0,263228500,0,0
2021-03-19,108.0,113.0,107.0,112.0,266402700,0,0
2021-03-22,113.0,115.0,112.0,112.0,179971300,0,0
2021-03-23,112.0,112.0,107.0,107.0,285342700,0,0
2021-03-24,108.0,108.0,104.0,106.0,196805700,0,0
2021-03-25,106.0,107.0,103.0,104.0,228703600,0,0
2021-03-26,105.0,105.0,103.0,105.0,347406100,0,0
2021-03-29,105.0,106.0,103.0,104.0,212308400,0,0
2021-03-30,104.0,105.0,102.0,103.0,305056500,0,0
2021-03-31,103.0,104.0,101.0,103.0,374578000,0,0
2021-04-01,103.0,104.0,100.0,103.0,337789300,0,0
2021-04-05,103.0,104.0,102.0,103.0,287049400,0,0
2021-04-06,104.0,104.0,102.0,104.0,319023200,0,0
2021-04-07,104.0,104.0,102.0,103.0,287536000,0,0
2021-04-08,103.0,103.0,101.0,102.0,288191300,0,0
2021-04-09,102.0,103.0,101.0,102.0,335826300,0,0
2021-04-12,102.0,103.0,101.0,102.0,297855400,0,0
2021-04-13,102.0,102.0,100.0,102.0,298214400,0,0
2021-04-14,102.0,102.0,100.0,101.0,319670500,0,0
2021-04-15,101.0,102.0,100.0,101.0,276207100,0,0
2021-04-16,101.0,102.0,100.0,102.0,298794700,0,0
2021-04-19,102.0,108.0,101.0,106.0,447993500,0,0
2021-04-20,106.0,110.0,103.0,105.0,379319900,0,0
2021-04-21,105.0,107.0,104.0,106.0,283458800,0,0
2021-04-22,106.0,107.0,105.0,105.0,308524800,0,0
2021-04-23,105.0,106.0,104.0,105.0,345812700,0,0
2021-04-26,105.0,110.0,104.0,108.0,309979900,0,0
2021-04-27,108.0,109.0,104.0,106.0,276582300,0,0
2021-04-28,106.0,107.0,105.0,105.0,291821900,0,0
2021-04-29,106.0,106.0,104.0,105.0,317161100,0,0
2021-04-30,105.0,108.0,105.0,106.0,312004900,0,0
2021-05-03,106.0,109.0,105.0,106.0,373981900,0,0
2021-05-04,106.0,108.0,104.0,105.0,424732500,0,0
2021-05-05,106.0,109.0,105.0,107.0,445888600,0,0
2021-05-06,107.0,110.0,105.0,105.0,363810600,0,0
2021-05-07,105.0,106.0,104.0,104.0,346741800,0,0
2021-05-10,104.0,108.0,104.0,107.0,377987300,0,0
2021-05-11,107.0,110.0,106.0,108.0,408215700,0,0
2021-05-17,109.0,116.0,108.0,115.0,479348300,0,0
2021-05-18,115.0,117.0,110.0,115.0,299848400,0,0
2021-05-19,115.0,124.0,113.0,123.0,615389700,0,0
2021-05-20,125.0,129.0,122.0,124.0,564351500,0,0
2021-05-21,125.0,149.0,124.0,137.0,785939200,0,0
2021-05-24,133.0,144.0,132.0,137.0,473794600,0,0
2021-05-25,137.0,158.0,128.0,136.0,690846300,0,0
2021-05-27,136.0,149.0,129.0,135.0,458470700,0,0
2021-05-28,135.0,148.0,135.0,146.0,681192700,0,0
2021-05-31,147.0,157.0,137.0,141.0,635433900,0,0
2021-06-02,141.0,146.0,139.0,146.0,407393800,0,0
2021-06-03,145.0,146.0,136.0,138.0,542929600,0,0
2021-06-04,138.0,138.0,129.0,135.0,552366500,0,0
2021-06-07,136.0,137.0,131.0,136.0,526445700,0,0
2021-06-08,136.0,138.0,131.0,136.0,511295300,0,0
2021-06-09,137.0,138.0,127.0,130.0,646089300,0,0
2021-06-10,130.0,130.0,127.0,128.0,461446700,0,0
2021-06-11,128.0,129.0,120.0,120.0,359192700,0,0
2021-06-14,119.0,119.0,112.0,112.0,494589800,0,0
2021-06-15,112.0,112.0,105.0,105.0,399979300,0,0
2021-06-16,98.0,103.0,98.0,98.0,192189700,0,0
2021-06-17,95.0,95.0,92.0,92.0,43970300,0,0
2021-06-18,86.0,86.0,86.0,86.0,36777600,0,0
2021-06-21,80.0,80.0,80.0,80.0,17263700,0,0
2021-06-22,75.0,75.0,75.0,75.0,15987500,0,0
2021-06-23,70.0,70.0,70.0,70.0,27721500,0,0
2021-06-24,66.0,66.0,66.0,66.0,32340700,0,0
2021-06-25,62.0,62.0,62.0,62.0,15146700,0,0
2021-06-28,58.0,58.0,58.0,58.0,14595800,0,0
2021-06-29,54.0,54.0,54.0,54.0,10039800,0,0
2021-06-30,51.0,51.0,51.0,51.0,27151200,0,0
2021-07-01,50.0,50.0,50.0,50.0,43922200,0,0
2021-07-02,50.0,50.0,50.0,50.0,23371600,0,0
2021-07-05,50.0,50.0,50.0,50.0,5071700,0,0
2021-07-06,50.0,50.0,50.0,50.0,5433100,0,0
2021-07-07,50.0,50.0,50.0,50.0,7698000,0,0
2021-07-08,50.0,50.0,50.0,50.0,5190700,0,0
2021-07-09,50.0,50.0,50.0,50.0,5411100,0,0
2021-07-12,50.0,50.0,50.0,50.0,4387600,0,0
2021-07-13,50.0,50.0,50.0,50.0,2905200,0,0
2021-07-14,50.0,50.0,50.0,50.0,1462200,0,0
2021-07-15,50.0,50.0,50.0,50.0,1127500,0,0
2021-07-16,50.0,50.0,50.0,50.0,641700,0,0
2021-07-19,50.0,50.0,50.0,50.0,1381800,0,0
2021-07-21,50.0,50.0,50.0,50.0,1928100,0,0
2021-07-22,50.0,50.0,50.0,50.0,1406700,0,0
2021-07-23,50.0,50.0,50.0,50.0,1844500,0,0
2021-07-26,50.0,50.0,50.0,50.0,3044000,0,0
2021-07-27,50.0,50.0,50.0,50.0,2005000,0,0
2021-07-28,50.0,50.0,50.0,50.0,670000,0,0
2021-07-29,50.0,50.0,50.0,50.0,297600,0,0
2021-07-30,50.0,50.0,50.0,50.0,369700,0,0
2021-08-02,50.0,50.0,50.0,50.0,674000,0,0
