Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-03,50.0,50.0,50.0,50.0,885000,0,0
2021-08-04,50.0,50.0,50.0,50.0,218100,0,0
2021-08-05,50.0,50.0,50.0,50.0,1582600,0,0
2021-08-06,50.0,50.0,50.0,50.0,820300,0,0
2021-08-09,50.0,50.0,50.0,50.0,643900,0,0
2021-08-10,50.0,50.0,50.0,50.0,195500,0,0
2021-08-12,50.0,50.0,50.0,50.0,1699600,0,0
2021-08-13,50.0,50.0,50.0,50.0,171800,0,0
2021-08-16,50.0,50.0,50.0,50.0,397600,0,0
2021-08-18,50.0,50.0,50.0,50.0,1020000,0,0
2021-08-19,50.0,50.0,50.0,50.0,1848400,0,0
2021-08-20,50.0,50.0,50.0,50.0,2520700,0,0
2021-08-23,50.0,50.0,50.0,50.0,836700,0,0
2021-08-24,50.0,50.0,50.0,50.0,457200,0,0
2021-08-25,50.0,50.0,50.0,50.0,647800,0,0
2021-08-26,50.0,50.0,50.0,50.0,957600,0,0
2021-08-27,50.0,50.0,50.0,50.0,779000,0,0
2021-08-30,50.0,50.0,50.0,50.0,385900,0,0
2021-08-31,50.0,50.0,50.0,50.0,541200,0,0
2021-09-01,50.0,50.0,50.0,50.0,2131800,0,0
2021-09-02,50.0,50.0,50.0,50.0,788400,0,0
2021-09-03,50.0,50.0,50.0,50.0,507800,0,0
2021-09-06,50.0,50.0,50.0,50.0,1375500,0,0
2021-09-07,50.0,50.0,50.0,50.0,540400,0,0
2021-09-08,50.0,50.0,50.0,50.0,1701600,0,0
2021-09-09,50.0,50.0,50.0,50.0,443200,0,0
2021-09-10,50.0,50.0,50.0,50.0,664700,0,0
2021-09-13,50.0,50.0,50.0,50.0,2215100,0,0
2021-09-14,50.0,50.0,50.0,50.0,407100,0,0
2021-09-15,50.0,50.0,50.0,50.0,6638200,0,0
2021-09-16,50.0,50.0,50.0,50.0,2931400,0,0
2021-09-17,50.0,50.0,50.0,50.0,2507500,0,0
2021-09-20,50.0,50.0,50.0,50.0,3867200,0,0
2021-09-21,50.0,50.0,50.0,50.0,3755000,0,0
2021-09-22,50.0,50.0,50.0,50.0,27902600,0,0
2021-09-23,50.0,50.0,50.0,50.0,13430900,0,0
2021-09-24,50.0,50.0,50.0,50.0,7414200,0,0
2021-09-27,50.0,67.0,50.0,67.0,3026706900,0,0
2021-09-28,77.0,89.0,63.0,70.0,3277001100,0,0
2021-09-29,72.0,78.0,68.0,68.0,622005200,0,0
2021-09-30,71.0,76.0,69.0,73.0,745974100,0,0
2021-10-01,73.0,74.0,69.0,71.0,314189600,0,0
2021-10-04,72.0,74.0,69.0,70.0,168188000,0,0
2021-10-05,70.0,72.0,66.0,66.0,205275200,0,0
2021-10-06,65.0,69.0,62.0,62.0,454227800,0,0
2021-10-07,58.0,67.0,58.0,60.0,349066000,0,0
2021-10-08,60.0,62.0,57.0,58.0,180228900,0,0
2021-10-11,58.0,59.0,54.0,54.0,228279400,0,0
2021-10-12,54.0,54.0,51.0,51.0,350708400,0,0
2021-10-13,51.0,52.0,50.0,50.0,133079000,0,0
2021-10-14,50.0,55.0,50.0,54.0,378017200,0,0
2021-10-15,56.0,57.0,52.0,53.0,123997100,0,0
2021-10-18,53.0,53.0,51.0,52.0,75574400,0,0
2021-10-19,52.0,56.0,51.0,52.0,225400400,0,0
2021-10-21,53.0,53.0,51.0,52.0,43332600,0,0
2021-10-22,52.0,52.0,51.0,51.0,59632200,0,0
2021-10-25,51.0,52.0,50.0,51.0,48940400,0,0
2021-10-26,51.0,54.0,51.0,52.0,186899200,0,0
2021-10-27,52.0,52.0,51.0,51.0,38417400,0,0
2021-10-28,51.0,52.0,51.0,51.0,40981000,0,0
2021-10-29,51.0,52.0,50.0,51.0,30091500,0,0
2021-11-01,51.0,52.0,50.0,52.0,28060200,0,0
2021-11-02,52.0,52.0,50.0,51.0,18742000,0,0
2021-11-03,51.0,51.0,50.0,50.0,14535700,0,0
2021-11-04,51.0,52.0,50.0,51.0,26754900,0,0
2021-11-05,51.0,56.0,51.0,52.0,337486000,0,0
2021-11-08,52.0,55.0,52.0,54.0,129095900,0,0
2021-11-09,54.0,55.0,52.0,54.0,42144300,0,0
2021-11-10,54.0,54.0,52.0,52.0,33373700,0,0
2021-11-11,52.0,53.0,51.0,52.0,52177400,0,0
2021-11-12,52.0,53.0,51.0,52.0,61061700,0,0
2021-11-15,52.0,52.0,51.0,52.0,51673600,0,0
2021-11-16,52.0,53.0,51.0,53.0,30894800,0,0
2021-11-17,53.0,54.0,52.0,54.0,106621300,0,0
2021-11-18,54.0,66.0,54.0,60.0,1627752400,0,0
2021-11-19,61.0,63.0,57.0,58.0,380223300,0,0
2021-11-22,58.0,60.0,56.0,59.0,163490900,0,0
2021-11-23,59.0,60.0,57.0,58.0,79925100,0,0
2021-11-24,58.0,59.0,57.0,57.0,57960200,0,0
2021-11-25,58.0,58.0,54.0,54.0,137837900,0,0
2021-11-26,55.0,61.0,54.0,56.0,306176400,0,0
2021-11-29,57.0,59.0,55.0,57.0,127002200,0,0
2021-11-30,58.0,59.0,57.0,57.0,94434900,0,0
2021-12-01,58.0,61.0,57.0,57.0,168426800,0,0
2021-12-02,57.0,60.0,57.0,60.0,120044500,0,0
2021-12-03,60.0,63.0,59.0,62.0,199914900,0,0
2021-12-06,63.0,67.0,62.0,65.0,291989700,0,0
2021-12-07,64.0,66.0,61.0,61.0,124682400,0,0
2021-12-08,61.0,72.0,61.0,70.0,643722900,0,0
2021-12-09,72.0,78.0,68.0,78.0,573177800,0,0
2021-12-10,80.0,84.0,76.0,76.0,549649000,0,0
2021-12-13,77.0,80.0,74.0,75.0,191873500,0,0
2021-12-14,75.0,75.0,70.0,70.0,185952300,0,0
2021-12-15,72.0,72.0,66.0,69.0,288631900,0,0
2021-12-16,70.0,73.0,68.0,69.0,221562800,0,0
2021-12-17,69.0,72.0,67.0,70.0,127698300,0,0
2021-12-20,70.0,75.0,70.0,72.0,245365900,0,0
2021-12-21,73.0,76.0,70.0,71.0,161687800,0,0
2021-12-22,73.0,73.0,68.0,70.0,126840300,0,0
2021-12-23,72.0,72.0,68.0,69.0,72157700,0,0
2021-12-24,70.0,72.0,69.0,70.0,103832100,0,0
2021-12-27,71.0,74.0,69.0,73.0,173999300,0,0
2021-12-28,74.0,75.0,70.0,70.0,180495700,0,0
2021-12-29,70.0,72.0,66.0,66.0,184414800,0,0
2021-12-30,68.0,68.0,63.0,64.0,141700100,0,0
2022-01-03,73.0,73.0,65.0,69.0,138241600,0,0
2022-01-04,68.0,71.0,67.0,68.0,119893100,0,0
2022-01-05,68.0,72.0,66.0,68.0,100235000,0,0
2022-01-06,67.0,68.0,64.0,66.0,83420600,0,0
2022-01-07,67.0,70.0,66.0,70.0,109361700,0,0
2022-01-10,70.0,72.0,68.0,69.0,189505900,0,0
2022-01-11,70.0,76.0,70.0,75.0,520579000,0,0
2022-01-12,77.0,77.0,70.0,70.0,313003300,0,0
2022-01-13,68.0,68.0,66.0,66.0,88804000,0,0
2022-01-14,62.0,62.0,62.0,62.0,55964200,0,0
2022-01-17,58.0,58.0,58.0,58.0,18732300,0,0
2022-01-18,54.0,54.0,54.0,54.0,19389100,0,0
2022-01-19,51.0,54.0,51.0,53.0,521243500,0,0
2022-01-20,53.0,55.0,51.0,54.0,111039100,0,0
2022-01-21,54.0,54.0,52.0,52.0,49531700,0,0
2022-01-24,52.0,53.0,51.0,52.0,31661200,0,0
2022-01-25,52.0,53.0,50.0,51.0,91965300,0,0
2022-01-26,51.0,52.0,50.0,51.0,52518200,0,0
2022-01-27,51.0,52.0,50.0,51.0,43001900,0,0
2022-01-28,51.0,52.0,51.0,52.0,19609300,0,0
2022-01-31,52.0,53.0,50.0,51.0,164116800,0,0
2022-02-02,51.0,51.0,50.0,51.0,102200500,0,0
2022-02-03,50.0,51.0,50.0,50.0,38348500,0,0
2022-02-04,50.0,51.0,50.0,50.0,34857700,0,0
2022-02-07,50.0,51.0,50.0,50.0,88687200,0,0
2022-02-08,50.0,51.0,50.0,50.0,23555000,0,0
2022-02-09,50.0,51.0,50.0,50.0,44025600,0,0
2022-02-10,50.0,51.0,50.0,50.0,37096400,0,0
2022-02-11,50.0,51.0,50.0,50.0,17437200,0,0
2022-02-14,50.0,51.0,50.0,50.0,39053000,0,0
2022-02-15,50.0,51.0,50.0,50.0,26777800,0,0
2022-02-16,50.0,53.0,50.0,51.0,167978200,0,0
2022-02-17,51.0,52.0,50.0,51.0,25096700,0,0
2022-02-18,52.0,52.0,50.0,51.0,20484700,0,0
2022-02-21,51.0,51.0,50.0,50.0,38300100,0,0
2022-02-22,50.0,51.0,50.0,50.0,36326800,0,0
2022-02-23,51.0,51.0,50.0,50.0,30104600,0,0
2022-02-24,50.0,51.0,50.0,50.0,10768700,0,0
2022-02-25,50.0,50.0,50.0,50.0,2180100,0,0
2022-03-01,50.0,50.0,50.0,50.0,2564000,0,0
2022-03-02,50.0,50.0,50.0,50.0,3096900,0,0
2022-03-04,50.0,50.0,50.0,50.0,14878900,0,0
2022-03-07,50.0,50.0,50.0,50.0,6906600,0,0
2022-03-08,50.0,50.0,50.0,50.0,2084500,0,0
2022-03-09,50.0,50.0,50.0,50.0,752300,0,0
2022-03-10,50.0,50.0,50.0,50.0,515200,0,0
2022-03-11,50.0,50.0,50.0,50.0,836400,0,0
2022-03-14,50.0,50.0,50.0,50.0,443400,0,0
2022-03-15,50.0,50.0,50.0,50.0,253500,0,0
2022-03-16,50.0,50.0,50.0,50.0,1317000,0,0
2022-03-17,50.0,50.0,50.0,50.0,248000,0,0
2022-03-18,50.0,50.0,50.0,50.0,1041300,0,0
2022-03-21,50.0,50.0,50.0,50.0,378700,0,0
2022-03-22,50.0,50.0,50.0,50.0,824500,0,0
2022-03-23,50.0,50.0,50.0,50.0,1335100,0,0
2022-03-24,50.0,50.0,50.0,50.0,672300,0,0
2022-03-25,50.0,50.0,50.0,50.0,1317600,0,0
2022-03-28,50.0,50.0,50.0,50.0,1127400,0,0
2022-03-29,50.0,50.0,50.0,50.0,1130800,0,0
2022-03-30,50.0,50.0,50.0,50.0,3035400,0,0
2022-03-31,50.0,50.0,50.0,50.0,424800,0,0
2022-04-01,50.0,50.0,50.0,50.0,453600,0,0
2022-04-04,50.0,50.0,50.0,50.0,1033700,0,0
2022-04-05,50.0,50.0,50.0,50.0,2858100,0,0
2022-04-06,50.0,50.0,50.0,50.0,1166700,0,0
2022-04-07,50.0,50.0,50.0,50.0,3632400,0,0
2022-04-08,50.0,50.0,50.0,50.0,4433800,0,0
2022-04-11,50.0,50.0,50.0,50.0,686400,0,0
2022-04-12,50.0,50.0,50.0,50.0,3040600,0,0
2022-04-13,50.0,50.0,50.0,50.0,513500,0,0
2022-04-14,50.0,50.0,50.0,50.0,178300,0,0
2022-04-18,50.0,50.0,50.0,50.0,390900,0,0
2022-04-19,50.0,50.0,50.0,50.0,518800,0,0
2022-04-20,50.0,50.0,50.0,50.0,329400,0,0
2022-04-21,50.0,50.0,50.0,50.0,382600,0,0
2022-04-22,50.0,50.0,50.0,50.0,151200,0,0
2022-04-25,50.0,50.0,50.0,50.0,178300,0,0
2022-04-26,50.0,50.0,50.0,50.0,83500,0,0
2022-04-27,50.0,50.0,50.0,50.0,211900,0,0
2022-04-28,50.0,50.0,50.0,50.0,570300,0,0
2022-05-09,50.0,50.0,50.0,50.0,1128600,0,0
2022-05-10,50.0,50.0,50.0,50.0,42900,0,0
2022-05-11,50.0,50.0,50.0,50.0,105600,0,0
2022-05-12,50.0,50.0,50.0,50.0,39900,0,0
2022-05-13,50.0,50.0,50.0,50.0,191300,0,0
2022-05-17,50.0,50.0,50.0,50.0,73500,0,0
2022-05-18,50.0,50.0,50.0,50.0,338000,0,0
2022-05-19,50.0,50.0,50.0,50.0,208100,0,0
2022-05-20,50.0,50.0,50.0,50.0,3827500,0,0
2022-05-23,50.0,50.0,50.0,50.0,698100,0,0
2022-05-24,50.0,50.0,50.0,50.0,249600,0,0
2022-05-25,50.0,50.0,50.0,50.0,71300,0,0
2022-05-27,50.0,50.0,50.0,50.0,177700,0,0
2022-05-30,50.0,50.0,50.0,50.0,68900,0,0
2022-05-31,50.0,50.0,50.0,50.0,52900,0,0
2022-06-02,50.0,50.0,50.0,50.0,457300,0,0
2022-06-03,50.0,50.0,50.0,50.0,263700,0,0
2022-06-06,50.0,50.0,50.0,50.0,83300,0,0
2022-06-07,50.0,50.0,50.0,50.0,6051300,0,0
2022-06-08,50.0,50.0,50.0,50.0,1909000,0,0
2022-06-09,50.0,50.0,50.0,50.0,2795400,0,0
2022-06-10,50.0,50.0,50.0,50.0,169300,0,0
2022-06-13,50.0,50.0,50.0,50.0,61400,0,0
2022-06-14,50.0,50.0,50.0,50.0,136200,0,0
2022-06-15,50.0,50.0,50.0,50.0,36000,0,0
2022-06-16,50.0,50.0,50.0,50.0,52300,0,0
2022-06-17,50.0,50.0,50.0,50.0,10100,0,0
2022-06-20,50.0,50.0,50.0,50.0,165400,0,0
2022-06-21,50.0,50.0,50.0,50.0,181600,0,0
2022-06-22,50.0,50.0,50.0,50.0,71300,0,0
2022-06-23,50.0,50.0,50.0,50.0,43900,0,0
2022-06-24,50.0,50.0,50.0,50.0,24600,0,0
2022-06-27,50.0,50.0,50.0,50.0,160400,0,0
2022-06-28,50.0,50.0,50.0,50.0,95200,0,0
2022-06-29,50.0,50.0,50.0,50.0,42600,0,0
2022-06-30,50.0,50.0,50.0,50.0,55300,0,0
2022-07-01,50.0,50.0,50.0,50.0,63100,0,0
2022-07-04,50.0,50.0,50.0,50.0,43100,0,0
2022-07-05,50.0,50.0,50.0,50.0,73300,0,0
2022-07-06,50.0,50.0,50.0,50.0,10300,0,0
2022-07-07,50.0,50.0,50.0,50.0,64700,0,0
2022-07-08,50.0,50.0,50.0,50.0,92900,0,0
2022-07-11,50.0,50.0,50.0,50.0,55700,0,0
2022-07-12,50.0,50.0,50.0,50.0,49000,0,0
2022-07-13,50.0,50.0,50.0,50.0,45700,0,0
2022-07-14,50.0,50.0,50.0,50.0,40300,0,0
2022-07-15,50.0,50.0,50.0,50.0,227400,0,0
2022-07-18,50.0,50.0,50.0,50.0,96000,0,0
2022-07-19,50.0,50.0,50.0,50.0,58700,0,0
2022-07-20,50.0,50.0,50.0,50.0,56300,0,0
2022-07-21,50.0,50.0,50.0,50.0,896500,0,0
2022-07-22,50.0,50.0,50.0,50.0,2499800,0,0
2022-07-25,50.0,50.0,50.0,50.0,467900,0,0
2022-07-26,50.0,50.0,50.0,50.0,210400,0,0
2022-07-27,50.0,50.0,50.0,50.0,457300,0,0
2022-07-28,50.0,50.0,50.0,50.0,554300,0,0
2022-07-29,50.0,50.0,50.0,50.0,1382800,0,0
2022-08-01,50.0,50.0,50.0,50.0,244500,0,0
2022-08-02,50.0,50.0,50.0,50.0,568500,0,0
2022-08-03,50.0,50.0,50.0,50.0,156600,0,0
2022-08-04,50.0,50.0,50.0,50.0,686100,0,0
2022-08-05,50.0,50.0,50.0,50.0,34000,0,0
2022-08-08,50.0,50.0,50.0,50.0,216500,0,0
2022-08-09,50.0,50.0,50.0,50.0,1887200,0,0
2022-08-10,50.0,50.0,50.0,50.0,352100,0,0
2022-08-11,50.0,50.0,50.0,50.0,80300,0,0
2022-08-12,50.0,50.0,50.0,50.0,242200,0,0
2022-08-15,50.0,50.0,50.0,50.0,107600,0,0
2022-08-16,50.0,50.0,50.0,50.0,4505100,0,0
2022-08-18,50.0,50.0,50.0,50.0,1915200,0,0
2022-08-19,50.0,50.0,50.0,50.0,3328700,0,0
2022-08-22,50.0,52.0,50.0,51.0,151600600,0,0
2022-08-23,52.0,52.0,50.0,50.0,78850300,0,0
2022-08-24,50.0,51.0,50.0,50.0,43087500,0,0
2022-08-25,50.0,55.0,50.0,54.0,315167000,0,0
2022-08-26,56.0,58.0,55.0,56.0,277771500,0,0
2022-08-29,56.0,56.0,53.0,53.0,113646900,0,0
2022-08-30,53.0,53.0,50.0,51.0,155472000,0,0
2022-08-31,51.0,54.0,50.0,52.0,67328900,0,0
2022-09-01,51.0,52.0,51.0,52.0,23644700,0,0
2022-09-02,52.0,53.0,51.0,52.0,52906300,0,0
2022-09-05,52.0,53.0,51.0,51.0,23443100,0,0
2022-09-06,51.0,52.0,51.0,52.0,14015700,0,0
2022-09-07,52.0,52.0,50.0,51.0,37151000,0,0
2022-09-08,52.0,54.0,51.0,53.0,53062900,0,0
2022-09-09,53.0,53.0,51.0,51.0,11656900,0,0
2022-09-12,51.0,52.0,50.0,50.0,35996300,0,0
2022-09-13,51.0,53.0,50.0,52.0,64543200,0,0
2022-09-14,51.0,52.0,50.0,50.0,28891200,0,0
2022-09-15,50.0,51.0,50.0,50.0,79994300,0,0
2022-09-16,50.0,51.0,50.0,50.0,41904700,0,0
2022-09-19,50.0,51.0,50.0,50.0,18600000,0,0
2022-09-20,50.0,50.0,50.0,50.0,5363700,0,0
2022-09-21,50.0,50.0,50.0,50.0,1032000,0,0
2022-09-22,50.0,51.0,50.0,50.0,30767400,0,0
2022-09-23,50.0,51.0,50.0,50.0,5700500,0,0
2022-09-26,50.0,51.0,50.0,50.0,13902800,0,0
2022-09-27,50.0,51.0,50.0,50.0,3217300,0,0
2022-09-28,50.0,50.0,50.0,50.0,469000,0,0
2022-09-29,50.0,50.0,50.0,50.0,1485500,0,0
2022-09-30,50.0,50.0,50.0,50.0,710600,0,0
2022-10-03,50.0,50.0,50.0,50.0,838200,0,0
2022-10-04,50.0,50.0,50.0,50.0,751900,0,0
2022-10-05,50.0,50.0,50.0,50.0,1515800,0,0
2022-10-06,50.0,50.0,50.0,50.0,56300,0,0
2022-10-07,50.0,50.0,50.0,50.0,272400,0,0
2022-10-10,50.0,50.0,50.0,50.0,1021600,0,0
2022-10-11,50.0,50.0,50.0,50.0,175300,0,0
2022-10-12,50.0,50.0,50.0,50.0,135100,0,0
2022-10-13,50.0,50.0,50.0,50.0,43200,0,0
2022-10-14,50.0,50.0,50.0,50.0,96100,0,0
2022-10-17,50.0,50.0,50.0,50.0,108600,0,0
2022-10-18,50.0,50.0,50.0,50.0,58500,0,0
2022-10-19,50.0,50.0,50.0,50.0,92300,0,0
2022-10-20,50.0,50.0,50.0,50.0,352000,0,0
2022-10-21,50.0,50.0,50.0,50.0,60100,0,0
2022-10-24,50.0,50.0,50.0,50.0,456500,0,0
2022-10-25,50.0,50.0,50.0,50.0,66200,0,0
2022-10-26,50.0,50.0,50.0,50.0,85500,0,0
2022-10-27,50.0,50.0,50.0,50.0,90200,0,0
2022-10-28,50.0,50.0,50.0,50.0,125200,0,0
2022-10-31,50.0,50.0,50.0,50.0,384300,0,0
2022-11-01,50.0,50.0,50.0,50.0,93800,0,0
2022-11-02,50.0,50.0,50.0,50.0,135800,0,0
2022-11-03,50.0,50.0,50.0,50.0,45300,0,0
2022-11-04,50.0,50.0,50.0,50.0,698400,0,0
2022-11-07,50.0,50.0,50.0,50.0,592800,0,0
2022-11-08,50.0,50.0,50.0,50.0,56400,0,0
2022-11-09,50.0,50.0,50.0,50.0,119600,0,0
2022-11-10,50.0,50.0,50.0,50.0,34800,0,0
2022-11-11,50.0,50.0,50.0,50.0,160300,0,0
2022-11-14,50.0,50.0,50.0,50.0,29100,0,0
2022-11-15,50.0,50.0,50.0,50.0,289000,0,0
2022-11-16,50.0,50.0,50.0,50.0,3800,0,0
2022-11-17,50.0,50.0,50.0,50.0,145800,0,0
2022-11-18,50.0,50.0,50.0,50.0,1537200,0,0
2022-11-21,50.0,50.0,50.0,50.0,433200,0,0
2022-11-22,50.0,50.0,50.0,50.0,348500,0,0
2022-11-23,50.0,50.0,50.0,50.0,122200,0,0
2022-11-24,50.0,50.0,50.0,50.0,316500,0,0
2022-11-25,50.0,50.0,50.0,50.0,901100,0,0
2022-11-28,50.0,50.0,50.0,50.0,207800,0,0
2022-11-29,50.0,50.0,50.0,50.0,19800,0,0
2022-11-30,50.0,50.0,50.0,50.0,11900,0,0
2022-12-01,50.0,50.0,50.0,50.0,62600,0,0
2022-12-02,50.0,50.0,50.0,50.0,296600,0,0
2022-12-05,50.0,50.0,50.0,50.0,41800,0,0
2022-12-06,50.0,50.0,50.0,50.0,11100,0,0
2022-12-07,50.0,50.0,50.0,50.0,206300,0,0
2022-12-08,50.0,50.0,50.0,50.0,12600,0,0
2022-12-09,50.0,50.0,50.0,50.0,63400,0,0
2022-12-12,50.0,50.0,50.0,50.0,55900,0,0
2022-12-13,50.0,50.0,50.0,50.0,5200,0,0
2022-12-14,50.0,50.0,50.0,50.0,158000,0,0
2022-12-15,50.0,50.0,50.0,50.0,3100,0,0
2022-12-16,50.0,50.0,50.0,50.0,169800,0,0
2022-12-19,50.0,50.0,50.0,50.0,24800,0,0
2022-12-20,50.0,50.0,50.0,50.0,10800,0,0
2022-12-21,50.0,50.0,50.0,50.0,1000,0,0
2022-12-22,50.0,50.0,50.0,50.0,7400,0,0
2022-12-23,50.0,50.0,50.0,50.0,6400,0,0
2022-12-26,50.0,50.0,50.0,50.0,12500,0,0
2022-12-27,50.0,50.0,50.0,50.0,4200,0,0
2022-12-28,50.0,50.0,50.0,50.0,14700,0,0
2022-12-29,50.0,50.0,50.0,50.0,14600,0,0
2022-12-30,50.0,50.0,50.0,50.0,13000,0,0
2023-01-02,50.0,50.0,50.0,50.0,72500,0,0
2023-01-03,50.0,50.0,50.0,50.0,41300,0,0
2023-01-04,50.0,50.0,50.0,50.0,445500,0,0
2023-01-05,50.0,50.0,50.0,50.0,183900,0,0
2023-01-06,50.0,50.0,50.0,50.0,69000,0,0
2023-01-09,50.0,50.0,50.0,50.0,13600,0,0
2023-01-10,50.0,50.0,50.0,50.0,1400,0,0
2023-01-11,50.0,50.0,50.0,50.0,1900,0,0
2023-01-12,50.0,50.0,50.0,50.0,5500,0,0
2023-01-13,50.0,50.0,50.0,50.0,19000,0,0
2023-01-16,50.0,50.0,50.0,50.0,366200,0,0
2023-01-17,50.0,50.0,50.0,50.0,10500,0,0
2023-01-18,50.0,50.0,50.0,50.0,254000,0,0
2023-01-19,50.0,50.0,50.0,50.0,29800,0,0
2023-01-20,50.0,50.0,50.0,50.0,1806200,0,0
2023-01-24,50.0,50.0,50.0,50.0,29700,0,0
2023-01-25,50.0,50.0,50.0,50.0,36700,0,0
2023-01-26,50.0,50.0,50.0,50.0,7300,0,0
2023-01-27,50.0,50.0,50.0,50.0,29200,0,0
2023-01-30,50.0,50.0,50.0,50.0,25400,0,0
2023-01-31,50.0,50.0,50.0,50.0,2400,0,0
2023-02-01,50.0,50.0,50.0,50.0,500,0,0
2023-02-02,50.0,50.0,50.0,50.0,14200,0,0
2023-02-03,50.0,50.0,50.0,50.0,17600,0,0
2023-02-06,50.0,50.0,50.0,50.0,14200,0,0
2023-02-07,50.0,50.0,50.0,50.0,4400,0,0
2023-02-08,50.0,50.0,50.0,50.0,12500,0,0
2023-02-09,50.0,50.0,50.0,50.0,4500,0,0
2023-02-10,50.0,50.0,50.0,50.0,2800,0,0
2023-02-13,50.0,50.0,50.0,50.0,37100,0,0
2023-02-14,50.0,50.0,50.0,50.0,72900,0,0
2023-02-15,50.0,50.0,50.0,50.0,30000,0,0
2023-02-16,50.0,50.0,50.0,50.0,12400,0,0
2023-02-17,50.0,50.0,50.0,50.0,8400,0,0
2023-02-20,50.0,50.0,50.0,50.0,1800,0,0
2023-02-21,50.0,50.0,50.0,50.0,10700,0,0
2023-02-22,50.0,50.0,50.0,50.0,2100,0,0
2023-02-23,50.0,50.0,50.0,50.0,11000,0,0
2023-02-24,50.0,50.0,50.0,50.0,18400,0,0
2023-02-27,50.0,50.0,50.0,50.0,24100,0,0
2023-02-28,50.0,50.0,50.0,50.0,5100,0,0
2023-03-01,50.0,50.0,50.0,50.0,617200,0,0
2023-03-02,50.0,50.0,50.0,50.0,5300,0,0
2023-03-03,50.0,50.0,50.0,50.0,20100,0,0
2023-03-06,50.0,50.0,50.0,50.0,5500,0,0
2023-03-07,50.0,50.0,50.0,50.0,2800,0,0
2023-03-08,50.0,50.0,50.0,50.0,100,0,0
2023-03-09,50.0,50.0,50.0,50.0,23800,0,0
2023-03-10,50.0,50.0,50.0,50.0,15900,0,0
2023-03-13,50.0,50.0,50.0,50.0,5500,0,0
2023-03-14,50.0,50.0,50.0,50.0,800,0,0
2023-03-15,50.0,50.0,50.0,50.0,12500,0,0
2023-03-16,50.0,50.0,50.0,50.0,2000,0,0
2023-03-17,50.0,50.0,50.0,50.0,2300,0,0
2023-03-20,50.0,50.0,50.0,50.0,155800,0,0
2023-03-21,50.0,50.0,50.0,50.0,11500,0,0
2023-03-24,50.0,50.0,50.0,50.0,4000,0,0
